time phi1_2 psi1_2 omega1_2 phi1_3 psi1_3
470660.0 1.102388 -3.085342 -2.762947 -1.323084 -2.04664
470670.0 0.995247 -2.85795 -2.89665 -1.462786 -2.058488
470680.0 1.378588 -2.814986 -2.843998 -1.221515 -2.869583
470690.0 1.325858 -1.213947 -0.874653 -1.49428 -3.066249
470700.0 1.186836 -2.756042 -3.007941 -1.167514 -2.296566
470710.0 1.180627 -3.044672 3.083943 -1.09078 -2.464518
470720.0 1.127839 -3.017127 -2.739606 -1.131202 -2.120351
470730.0 1.059313 -2.866474 -2.929973 -1.422827 -2.736621
470740.0 0.821214 -2.763497 -3.072786 -1.237847 -2.534767
470750.0 1.266887 -2.781366 -2.925553 -1.261149 -1.767287
470760.0 1.078985 -2.985423 -2.892603 -1.236395 -1.898396
470770.0 1.241139 -2.919225 -3.012536 -1.021284 -2.53037
470780.0 1.474403 -2.826307 3.017927 -1.272986 -2.912676
470790.0 1.314857 -2.705585 -3.082374 -1.187323 -2.080662
470800.0 1.25073 -2.689456 -3.061197 -1.280124 -1.999817
470810.0 1.194159 -2.816058 -3.052273 -1.261218 -2.244908
470820.0 1.068673 -2.763344 -2.971761 -1.321834 -2.469771
470830.0 0.21536 -3.134114 -3.122193 -1.181974 -2.5205
470840.0 1.049129 2.220313 -2.74558 -0.815789 -2.45464
470850.0 1.410359 -1.289897 -0.841191 -1.151387 -2.862871
470860.0 0.895167 -3.029101 -2.864373 -1.470885 -2.38593
470870.0 1.098499 -2.939222 -2.946158 -1.374579 -2.49813
470880.0 1.068515 -2.907134 -3.123906 -1.058513 -2.892547
470890.0 0.759202 2.938837 -3.10766 -1.448047 -2.882645
470900.0 0.878226 -3.009756 -3.009178 -1.777549 -2.23908
470910.0 0.798601 2.891524 -2.902469 -1.11496 -2.65833
470920.0 1.239321 -2.756989 -3.097213 -1.341738 -2.528042
470930.0 0.95515 2.851036 -2.921093 -1.544112 -3.053127
470940.0 1.061255 -3.028413 3.10029 -1.236638 -2.230799
470950.0 0.8309 -3.068185 -2.752149 -1.17881 -2.300258
470960.0 1.124412 -3.066277 -2.810466 -1.501971 -3.138024
470970.0 0.925116 2.938148 -2.967739 -1.311716 2.970474
470980.0 0.677762 3.129826 -2.999332 -1.397062 -2.868635
470990.0 1.20164 -2.946683 -2.824765 -1.433276 -1.948941
471000.0 0.797105 3.107673 -2.946654 -1.309984 2.947794
471010.0 0.991651 -2.863809 -3.040034 -1.60129 -2.927714
471020.0 0.83222 -2.521577 -3.13294 -1.578632 -2.867263
471030.0 1.388521 -2.92384 3.113145 -1.052056 -2.099844
471040.0 1.184869 -3.026877 -2.89014 -1.058649 -2.153353
471050.0 1.087258 -2.558587 -1.176005 -1.412761 -2.826092
471060.0 1.549642 -2.769594 -2.899079 -0.88125 -2.688316
471070.0 0.928864 -3.106513 -2.957557 -1.447678 -3.015108
471080.0 0.356365 2.534331 -2.780355 -1.540469 -2.922097
471090.0 1.141549 -2.666467 0.886908 -1.093775 -2.031053
471100.0 1.021735 -2.71474 -1.049674 -1.300794 -2.829553
471110.0 1.280958 -2.856856 -0.97723 -1.30339 -2.198003
471120.0 0.925211 -2.779709 3.106945 -0.976519 -2.288608
471130.0 1.265662 -3.000914 3.05519 -1.344033 -2.588205
471140.0 1.00408 -2.916364 -2.820941 -1.664282 3.026105
471150.0 1.057269 -3.052539 1.308364 -1.271401 -2.270785
471160.0 1.074786 -2.946348 1.129689 -0.982899 -2.388039
471170.0 1.034281 -3.077708 -3.062544 -1.462925 3.025166
471180.0 1.161856 -3.123681 -1.339568 -0.883352 -2.508885
471190.0 1.093652 -2.856388 -3.1257 -1.038946 -2.321015
471200.0 1.055879 -2.961167 -2.898864 -0.823754 -2.216825
471210.0 1.286677 -2.936034 -3.084031 -1.25288 -2.296984
471220.0 1.301398 3.085377 -2.973466 -1.306009 -1.767607
471230.0 1.075878 -3.080176 -3.132391 -1.449135 -2.754282
471240.0 1.327843 -2.828884 -2.835641 -1.224553 -2.086423
471250.0 0.86862 3.109324 2.947961 -1.071653 -2.015904
471260.0 0.865088 -2.421064 1.244854 -1.123794 -2.660396
471270.0 0.840861 2.395145 -1.170211 -1.404859 -2.951985
471280.0 1.39688 -2.794225 -3.023507 -1.205226 -1.798755
471290.0 1.014203 -2.45932 1.352294 -1.217841 -2.472407
471300.0 1.314953 -2.691074 -2.820796 -1.252864 -2.719522
471310.0 1.456251 -2.76485 -2.951633 -1.282521 -2.555318
471320.0 1.136309 -2.740962 -2.80942 -1.188725 -2.565318
471330.0 0.915301 -3.00607 3.002205 -1.285614 -2.399611
471340.0 1.17851 2.996277 -2.644758 -1.318806 -2.069952
471350.0 1.468296 -3.076055 -2.789319 -1.270739 -2.335958
471360.0 -1.397957 2.860675 3.138072 -1.59444 -2.901131
471370.0 0.809412 -3.07872 1.233941 -0.929281 -2.441521
471380.0 1.227842 -2.911853 -2.778887 -1.00523 -1.742542
471390.0 1.132215 -2.870827 -2.603882 -1.194854 -1.991566
471400.0 1.216991 -2.864374 -2.782112 -1.783954 -2.757176
471410.0 1.260096 -2.685747 -2.946143 -1.213562 -2.200252
471420.0 0.741718 3.096931 -3.005078 -1.136394 -2.444794
471430.0 0.896859 2.783921 3.128357 -1.467848 -2.3163
471440.0 0.960298 -2.845567 2.867248 -1.19015 -1.972098
471450.0 0.980895 3.062644 1.158539 -0.978656 -2.343917
471460.0 0.831165 -3.02842 1.052068 -1.330599 -1.697815
471470.0 1.096179 -2.612017 -2.865428 -1.438551 -2.676557
471480.0 0.356745 2.975728 0.820853 -1.26135 -2.085067
471490.0 1.234108 3.128092 -3.110712 -0.844368 -2.408729
471500.0 1.08565 -3.133507 -2.957469 -1.155531 -2.411978
471510.0 1.144419 -2.77262 -2.743766 -1.158312 -2.606037
471520.0 1.187948 -3.02726 -2.909828 -1.867845 -2.687034
471530.0 1.165619 -2.782858 -2.671976 -1.187175 -2.731927
471540.0 0.999383 -2.963712 -2.739772 -1.153476 -2.54016
471550.0 0.783258 -3.049315 -2.486716 -1.000408 -2.130665
471560.0 1.229514 -2.80912 -2.938162 -1.310744 -2.698774
471570.0 1.069486 -2.970571 -2.958808 -1.364716 -2.90827
471580.0 1.171084 3.121548 1.012283 -1.22521 -2.514942
471590.0 1.328 -2.817343 -2.751586 -1.208713 -2.859917
471600.0 1.176776 3.083163 -2.989922 -1.053675 -2.361901
471610.0 1.004585 3.119633 0.930411 -1.103377 -2.343649
471620.0 1.064923 -3.084256 1.162651 -1.27843 -2.31579
471630.0 1.123315 -2.549039 1.041823 -1.185845 -2.501042
471640.0 1.184855 2.749014 -3.095501 -1.032052 -1.889437
471650.0 1.051703 2.870726 -3.120603 -1.04736 -2.085629
471660.0 1.148087 2.951953 -2.943416 -1.269033 -2.059811
471670.0 0.757539 -2.932575 -3.084982 -1.007883 -2.537845
471680.0 1.085519 2.986981 -3.064596 -1.231109 -2.319534
471690.0 -0.380499 3.093961 -1.103834 -1.488504 -2.771517
471700.0 1.224101 -2.788133 -2.945958 -1.389981 -2.480005
471710.0 1.126495 -2.730523 -2.998477 -1.662843 -2.67652
471720.0 1.203324 3.029082 -2.733521 -1.646358 -3.049896
471730.0 0.833244 2.953894 3.080223 -1.169568 -2.558006
471740.0 1.195586 -2.67274 -3.021007 -1.146283 2.92027
471750.0 0.881385 -2.921603 -2.904515 -1.502046 -2.653486
471760.0 1.215623 -2.92539 -2.791182 -1.202414 -2.747709
471770.0 1.099484 -2.98647 -3.040772 -1.246432 -2.164943
471780.0 1.280153 -2.721515 -2.811107 -1.73375 -3.00351
471790.0 1.110944 3.060256 -2.97437 -0.930685 -2.295668
471800.0 1.074044 2.924321 -3.1398 -1.051157 -2.527932
471810.0 1.509058 -3.117675 -2.710762 -0.942816 -2.742059
471820.0 0.980664 -2.97023 -2.831131 -1.279128 -2.424708
471830.0 1.245888 -2.900258 -2.75389 -1.523196 -2.870891
471840.0 1.218284 -3.049504 -2.398139 -1.143724 -2.259235
471850.0 1.044314 -2.77834 1.189028 -1.207474 -2.535048
471860.0 1.261804 -2.666341 -3.097456 -1.187608 -2.437493
471870.0 0.956769 -2.502474 -2.9708 -1.248474 -2.468604
471880.0 1.179095 -2.779265 -2.877924 -0.961242 -2.493072
471890.0 1.459575 -3.135807 -2.956713 -0.728036 -2.423692
471900.0 1.307596 3.130536 -2.739231 -1.064192 -2.285635
471910.0 1.386628 -3.042037 -2.777394 -0.724088 -2.706151
471920.0 1.27473 3.08329 -2.91068 -1.469084 -2.601751
471930.0 1.219276 -2.849362 -2.928548 -1.325403 -2.323243
471940.0 1.3581 -3.013453 -2.501795 -1.396542 -2.450515
471950.0 1.002283 -2.865864 3.026846 -1.666959 -3.041408
471960.0 1.205036 3.140003 3.132807 -0.778534 -2.471835
471970.0 0.953862 -2.728347 -3.128495 -0.925591 -2.258827
471980.0 0.993357 -2.833558 -2.931698 -1.112535 -2.37658
471990.0 1.041359 -3.087698 -3.083292 -1.487048 -2.706186
472000.0 1.274178 -2.794842 -3.10348 -1.380049 -3.115956
472010.0 1.193958 -2.695917 -2.861525 -1.638426 2.937199
472020.0 1.219424 -2.654317 -3.010344 -1.326729 -2.705488
472030.0 1.141964 3.078634 -3.130554 -1.503998 3.010473
472040.0 1.040381 -2.923022 -2.893974 -1.196651 -2.395787
472050.0 1.147801 -3.107297 -3.120321 -1.532916 -2.970213
472060.0 1.348382 3.115678 -3.044677 -1.17139 -2.965799
472070.0 0.899342 2.366332 -2.996287 -1.68849 -2.942676
472080.0 1.187163 -2.539356 3.126567 -1.119484 -3.062794
472090.0 1.273724 -3.017756 -2.801591 -1.659809 -2.488297
472100.0 1.422851 -3.013979 -2.91185 -1.142847 -2.657664
472110.0 0.860194 -2.629635 -2.995533 -1.952919 -2.819415
472120.0 1.029764 -3.013502 -2.689929 -1.611247 -2.965058
472130.0 1.014073 -2.779206 -3.099916 -1.669566 -2.916754
472140.0 1.035467 -3.042127 -2.961507 -1.659182 -2.463249
472150.0 1.042152 -2.447555 -3.128568 -1.396252 -2.806091
472160.0 1.348293 -2.805154 -3.077146 -1.399159 -2.792141
472170.0 1.14172 -3.121556 -3.068204 -1.445179 -2.936826
472180.0 1.241471 -2.933759 -2.942001 -1.022985 -2.586479
472190.0 1.383914 -2.806607 -3.117764 -1.047701 -1.960209
472200.0 0.970328 -2.816021 -2.913 -1.086722 -2.228121
472210.0 1.164509 -2.930165 -2.832411 -1.137978 -2.615645
472220.0 1.132103 3.094617 3.116946 -0.981977 -2.300702
472230.0 0.937434 -2.907635 -2.860746 -1.004742 -2.481646
472240.0 0.992823 -2.583181 -2.923748 -1.286296 -2.984007
472250.0 1.126444 -2.733575 -3.129748 -0.978475 -2.33685
472260.0 1.230443 -2.802929 3.070642 -1.036314 -2.511816
472270.0 0.993332 -2.973042 3.083429 -1.175124 -2.522257
472280.0 1.138742 -2.990515 -2.926431 -1.131907 -2.461328
472290.0 1.251961 -3.063951 -2.89619 -1.473836 -3.002886
472300.0 1.006708 -2.998297 -2.768635 -1.41482 -2.62109
472310.0 1.300282 2.974993 -2.986493 -1.181186 -2.657936
472320.0 1.466388 -3.034218 -3.010481 -1.070625 -2.391387
472330.0 1.077876 -3.080185 -2.929619 -1.545385 2.985477
472340.0 1.104272 -2.545811 -3.049506 -1.242692 -2.383681
472350.0 1.262731 -2.846736 -2.786279 -1.136256 -2.045338
472360.0 1.32559 2.978158 -2.885074 -1.095959 -2.426888
472370.0 1.096907 -2.624058 -3.081942 -1.424867 -2.821662
472380.0 0.963401 -2.930632 -2.897245 -1.153972 -1.900231
472390.0 1.362046 -2.933473 2.970767 -1.32868 -2.407051
472400.0 1.145666 -3.120257 -3.087305 -1.433745 -1.626698
472410.0 1.08904 3.049619 -2.628635 -0.898645 -2.4216
472420.0 1.061473 -2.601701 -3.056928 -0.853837 -2.539894
472430.0 1.180288 3.139433 -2.772021 -1.225844 -2.216088
472440.0 1.3047 -3.120195 -2.744115 -1.439144 -2.979218
472450.0 1.231902 -2.812461 3.138985 -1.084235 -2.260098
472460.0 1.009158 -2.927007 3.141248 -1.066585 -2.465679
472470.0 1.17334 -2.630933 -2.922511 -1.251545 -1.961462
472480.0 0.681788 2.813567 3.13934 -1.445156 -2.499471
472490.0 0.851944 -3.103698 -2.860891 -0.972694 -2.376554
472500.0 1.292727 -2.911313 -2.820559 -1.069054 -2.338722
472510.0 1.160484 -3.067584 -2.997515 -1.34628 -2.081105
472520.0 0.966571 -3.109559 -2.730912 -1.38804 -3.132368
472530.0 0.985642 -3.117344 3.116651 -1.533505 -2.907987
472540.0 0.901536 -3.02527 -2.927334 -1.808759 -2.906955
472550.0 1.256506 3.096547 2.956626 -1.292987 -2.890485
472560.0 0.998706 -3.021515 -2.950352 -1.281363 -2.58776
472570.0 1.059817 3.118069 -2.717144 -0.920449 -2.657168
472580.0 0.962453 -2.783334 -1.597458 -1.253876 -2.654732
472590.0 1.181312 -2.867291 -2.941778 -1.288154 -2.177615
472600.0 1.045733 -2.864681 -2.782811 -1.411411 3.029556
472610.0 1.286449 3.138069 3.100895 -1.181716 -3.013585
472620.0 1.003259 -2.90478 3.001759 -1.18506 -2.341633
472630.0 1.065864 3.074516 -2.863215 -0.956434 -2.463069
472640.0 1.178404 -2.991087 -3.093826 -1.076595 -2.226515
472650.0 1.296352 -2.850867 -2.820239 -0.901208 -2.683136
472660.0 1.077458 -2.727345 -2.924406 -1.242625 -2.475887
472670.0 1.281467 -2.157169 -0.798868 -1.328416 -2.539454
472680.0 1.051386 2.950991 -2.928136 -1.28169 3.111524
472690.0 0.736587 3.029251 -2.797284 -1.269263 -2.981274
472700.0 1.231588 -2.909346 -2.61615 -1.021031 -2.524507
472710.0 1.142959 3.109183 -2.508305 -1.047766 -2.138359
472720.0 1.555348 -2.606133 -3.100003 -1.431126 3.004682
472730.0 1.157352 -3.081019 -2.679452 -0.988532 -2.420746
472740.0 0.900578 -3.056359 -2.860926 -1.095525 -2.568038
472750.0 0.981898 -2.824327 -2.862576 -1.058892 -2.367493
472760.0 1.201587 -3.115586 -3.076491 -0.559275 -2.419804
472770.0 1.266115 -2.913478 3.126519 -1.381853 -2.353433
472780.0 1.318444 -2.626886 -2.955834 -1.126953 -2.522115
472790.0 0.980209 -2.70027 -2.699192 -1.162873 -2.539146
472800.0 1.098968 -2.073904 -2.999083 -1.266344 -2.526072
472810.0 1.012844 -2.845752 -2.921197 -1.700588 -2.851549
472820.0 1.073787 -2.754573 -3.132739 -1.517532 -2.798186
472830.0 1.255965 -2.826708 -2.90972 -1.407106 -2.268666
472840.0 0.894745 -2.838939 -2.989766 -1.241974 -2.193876
472850.0 0.907513 3.067517 -3.002075 -0.988297 -2.436949
472860.0 1.013948 -3.036508 3.022445 -1.114264 -2.424192
472870.0 1.166311 -2.750585 -2.960867 -1.59392 -2.998172
472880.0 0.93953 -3.091516 -2.995212 -1.614982 -2.735204
472890.0 0.959396 -2.662954 3.075682 -1.174937 -2.106636
472900.0 0.940722 2.506554 -3.118671 -1.164623 -2.741001
472910.0 1.240318 -2.677298 -3.025714 -1.244877 -2.598776
472920.0 1.262397 -2.923345 -3.035732 -1.850153 -2.881733
472930.0 1.063553 3.049249 -2.821544 -1.543945 -2.90632
472940.0 0.870784 -2.967479 -3.003953 -1.132456 -2.246187
472950.0 1.146233 -2.875623 -3.051963 -1.578977 -2.819435
472960.0 1.273281 -3.060163 -2.862911 -1.188842 -2.586139
472970.0 1.165443 2.959314 -3.074944 -1.439748 3.055097
472980.0 1.068402 3.056324 -2.961443 -0.942255 -2.775132
472990.0 1.027635 -2.789665 -2.905786 -1.384673 -2.874693
473000.0 0.92487 2.702855 -0.825179 -1.150123 -2.860546
473010.0 1.229941 -2.879237 -2.905869 -1.409581 -3.070607
473020.0 1.224272 -3.090965 -2.903836 -1.111095 -1.760965
473030.0 1.240256 -2.651028 -3.037731 -1.488788 -3.034332
473040.0 0.710044 2.99592 -1.116657 -1.300029 -2.767504
473050.0 1.148241 -3.087256 -0.916922 -1.079526 -2.966821
473060.0 0.907109 -2.539281 -3.015924 -1.137041 -2.380343
473070.0 1.079153 -2.918678 3.131526 -1.299324 -2.518264
473080.0 1.12059 -2.910274 -2.799382 -1.668762 -2.899852
473090.0 0.876656 2.969753 -3.09257 -0.960812 -2.092833
473100.0 1.201996 -2.717012 -0.891827 -1.414793 -2.886052
473110.0 1.043349 3.020695 -2.835391 -1.111326 -2.25737
473120.0 0.745115 -3.074406 -3.096599 -1.064146 -1.957078
473130.0 1.05851 3.089984 3.105817 -0.624587 -2.374612
473140.0 1.146453 -2.829504 -0.746059 -1.290704 -3.079356
473150.0 1.103158 -2.679646 3.044738 -1.252756 3.00278
473160.0 1.087216 2.950544 -2.998614 -1.028575 -2.11989
473170.0 0.812291 3.016419 -3.129773 -0.901181 -2.432877
473180.0 1.211754 -3.125224 -2.749815 -1.107916 -2.422364
473190.0 0.975017 3.080532 -2.760345 -1.008102 -2.661589
473200.0 1.342846 3.064328 -2.972435 -1.032704 -2.78214
473210.0 0.829554 2.93692 -2.825754 -1.288103 -2.335742
473220.0 0.786101 3.002739 -2.979972 -1.185024 -2.555173
473230.0 1.026591 -2.829264 -0.733437 -1.25565 -2.602404
473240.0 1.125868 -2.360403 -0.782342 -1.12071 -2.29864
473250.0 1.10622 -2.89312 -0.736907 -1.24909 -2.847231
473260.0 1.18276 -2.884389 -0.841889 -1.226929 -2.428647
473270.0 1.156449 -2.943646 -2.877606 -1.3454 -3.035326
473280.0 1.011118 -3.130515 -2.948037 -1.019371 -2.766886
473290.0 0.86653 -2.954653 -2.922542 -0.973593 -2.666322
473300.0 1.158462 -3.019172 -0.912439 -1.113166 -2.431684
473310.0 1.038499 2.814379 -1.119461 -1.241567 -1.975283
473320.0 1.1651 -2.965508 -0.911896 -1.454598 -2.690059
473330.0 1.22923 -2.893605 -0.961681 -1.323665 -3.040216
473340.0 1.418983 -2.895661 -2.993684 -1.120496 -1.971668
473350.0 1.283571 -2.8026 -2.991312 -1.164437 -1.992227
473360.0 0.991582 2.475674 -0.930412 -1.255486 -2.750851
473370.0 1.095534 -2.666385 -0.91069 -1.124936 -2.62594
473380.0 1.217152 -2.882206 -1.057743 -1.30748 -2.142268
473390.0 0.958376 3.069696 3.124197 -0.986916 -1.920616
473400.0 -0.493004 3.10364 -3.027357 -0.727454 -2.593026
473410.0 1.17685 -3.021196 -1.26277 -1.696842 -2.883737
473420.0 1.018215 -2.855926 -2.872272 -0.882704 -2.484797
473430.0 0.91577 3.050268 -3.075461 -1.232834 -3.006787
473440.0 1.426024 -2.847035 -2.945078 -1.165872 -2.524751
473450.0 1.122102 -2.900213 -2.979862 -0.936945 -2.454352
473460.0 1.150921 -2.819053 -3.033851 -1.171046 -1.964945
473470.0 1.081809 3.134288 -3.024389 -0.966477 -2.492456
473480.0 1.148025 -2.890077 -0.950206 -0.918383 -2.380883
473490.0 1.257316 -2.940725 -0.936144 -0.99303 -2.582262
473500.0 1.29307 -3.048716 -0.997004 -1.166807 -2.435053
473510.0 0.551858 2.555434 -2.938725 -1.050042 -2.444284
473520.0 1.219813 3.087109 3.113289 -0.941246 -2.588799
473530.0 1.032828 -3.028991 -2.965197 -1.216413 -2.600611
473540.0 1.16797 -2.98882 -3.088497 -1.548347 3.114538
473550.0 1.221691 -3.1301 -3.049926 -1.355898 -3.08625
473560.0 0.944794 3.006142 -2.902016 -1.622424 -3.130107
473570.0 1.316462 2.805722 -1.151755 -0.98067 -2.314285
473580.0 0.854228 2.869438 -2.819722 -0.889887 -2.532746
473590.0 -0.929978 2.962082 -3.035459 -1.191594 -1.881003
473600.0 1.075452 2.385796 -1.035063 -1.022649 -1.873653
473610.0 1.262163 1.826263 -3.054731 -1.124091 -2.54844
473620.0 1.112371 2.246833 -3.051432 -0.956488 -2.85579
473630.0 -0.573471 3.084528 -3.058462 -1.003555 -2.186183
473640.0 -0.568389 -3.132719 3.042372 -0.994296 -2.031646
473650.0 -0.984287 2.969179 2.960506 -1.08719 -2.209955
473660.0 1.267131 -2.904144 1.16313 0.796541 -2.205127
473670.0 -0.711533 2.756453 3.134503 -1.069265 -1.930988
473680.0 0.903613 1.903643 -2.945755 -0.872261 -2.187049
473690.0 -0.674242 -2.942205 -2.969652 -1.319231 -2.622983
473700.0 1.12548 3.109164 -3.089221 -1.343834 -3.049051
473710.0 0.736079 2.581478 -2.993765 -1.254005 -2.413521
473720.0 0.958522 2.928203 -3.000356 -1.028579 -2.783548
473730.0 0.974856 -2.48495 1.226409 -1.245605 -2.56569
473740.0 0.905026 -2.894325 -0.97282 -1.419032 -2.598739
473750.0 1.377413 -2.948295 -1.184714 -1.604938 -2.725767
473760.0 1.049998 -2.858373 -1.307358 -1.604059 -3.022545
473770.0 1.088232 -2.576341 1.178082 -1.082701 -2.277725
473780.0 1.281852 -3.125159 -2.842615 -1.054684 -2.049518
473790.0 0.72094 -1.677408 -0.907269 -1.633728 -2.68834
473800.0 1.031504 -2.773337 -2.927804 -0.933786 -2.619237
473810.0 1.347421 -3.00035 -2.983542 -1.006852 -2.438703
473820.0 1.043362 -3.067642 -2.569208 -1.264943 -2.376412
473830.0 0.96385 3.080713 -2.510151 -1.134166 -2.262556
473840.0 1.064922 -2.477503 -2.962094 -0.923675 -2.351725
473850.0 1.004198 -2.833471 -2.979144 -0.992431 -2.472863
473860.0 1.17077 3.022293 -2.779587 -1.011512 -2.467511
473870.0 0.900472 -2.745123 -3.110605 -1.276478 -2.560125
473880.0 0.873789 3.141051 -2.833929 -0.973439 -2.756647
473890.0 1.125145 -3.02562 -2.885052 -1.370776 -2.287934
473900.0 1.040371 -3.092558 -2.89946 -1.68915 -3.108611
473910.0 1.437557 -2.47515 0.984847 -1.28913 -2.491119
473920.0 1.364376 -2.86871 2.954659 -1.461879 -2.756333
473930.0 1.081555 -2.931005 -3.021488 -1.038242 -2.437501
473940.0 1.394105 -2.647374 1.390759 -1.308599 -2.665685
473950.0 0.919228 2.769324 -2.739898 -1.155553 -2.168788
473960.0 1.286616 -2.870477 3.033308 -1.474061 -2.974733
473970.0 0.965575 -2.682069 -3.056105 -1.190666 -1.959345
473980.0 0.870293 3.016754 -2.634127 -1.040886 -2.416014
473990.0 1.396913 3.029723 -3.068898 -1.036024 -2.257805
474000.0 1.146025 -2.846176 -1.237675 -0.91839 -2.3911
474010.0 1.27639 -2.701585 -2.969148 -1.261304 -2.705919
474020.0 1.04378 2.863478 -2.908903 -0.690886 -2.445498
474030.0 1.116804 -2.73531 -2.916326 -1.082875 -2.193219
474040.0 0.970759 -3.082482 -2.858069 -1.009574 -1.999509
474050.0 1.022021 -2.968289 3.059916 -1.167959 -2.367154
474060.0 1.071216 -2.772866 -3.057917 -1.104504 -2.436705
474070.0 0.902742 -2.938425 -2.740109 -1.187174 -2.541601
474080.0 1.414997 -2.899646 -2.729933 -0.905764 -2.547831
474090.0 1.270818 -3.083384 -2.97737 -1.066044 -2.124798
474100.0 0.912896 -3.040026 -2.687895 -1.192766 -2.237586
474110.0 0.963876 3.113485 -2.878982 -0.787931 -2.1681
474120.0 1.116594 -2.918607 -3.133487 -1.267182 -2.016542
474130.0 1.178495 -3.011298 -2.929304 -1.139299 -2.753475
474140.0 1.143687 -2.862718 -3.020689 -1.190799 -2.596497
474150.0 1.007261 -2.699775 -2.978933 -0.969625 -2.658249
474160.0 0.89016 -2.932453 -2.772835 -1.203743 -2.620717
474170.0 1.23609 -2.877764 -2.818691 -1.359131 -2.225508
474180.0 1.012953 -2.931069 -0.919793 -1.651292 -2.663352
474190.0 1.099562 -2.951562 -2.832226 -1.120335 -2.092555
474200.0 1.326639 -2.959569 -3.094641 -1.049111 -2.447699
474210.0 1.055655 -2.879783 -3.13749 -1.107309 -2.268623
474220.0 1.074293 3.073416 3.023833 -1.21883 -2.179265
474230.0 1.19233 -2.673549 -2.885467 -1.645126 -2.82404
474240.0 1.16536 -2.961207 -3.132831 -1.570509 -2.710688
474250.0 0.998516 -2.905528 -2.765887 -0.990198 -2.455988
474260.0 1.462684 -2.86283 -2.758071 -0.929214 -2.588093
474270.0 1.266393 3.111982 1.173922 -1.1028 -2.451899
474280.0 1.253734 -2.71219 3.069701 -1.145215 -2.155367
474290.0 1.068527 -2.942175 -2.734202 -1.373819 -2.875068
474300.0 1.093453 -3.09836 -2.700841 -1.304452 -3.116496
474310.0 1.150293 -2.945098 2.964142 -1.361343 -2.647286
474320.0 0.9981 -3.037082 -2.854033 -0.893373 -2.448938
474330.0 1.2596 -2.856864 -3.120911 -1.407672 -2.161529
474340.0 0.974964 -3.063968 1.370228 -1.130199 -2.44227
474350.0 1.040352 -2.945767 1.19376 -0.956836 -2.417513
474360.0 0.874134 3.042273 0.922566 -0.960996 -2.800914
474370.0 1.134824 -2.851278 2.90311 -0.978303 -2.56316
474380.0 1.076182 -2.80205 2.993355 -1.324084 -2.760436
474390.0 1.056552 -2.847321 3.055368 -1.472856 -2.238278
