time phi1_2 psi1_2 omega1_2 phi1_3 psi1_3
76170.0 -1.482277 -3.056049 -2.761451 -1.375188 -2.242942
76180.0 -1.424318 1.443258 -2.937946 -1.589293 -2.935976
76190.0 -1.065916 -2.745376 -3.054968 -1.452001 -3.040516
76200.0 -1.153243 1.453666 -3.021461 -1.383544 -2.968694
76210.0 -0.535945 1.605133 3.118179 -1.172773 -2.841599
76220.0 -1.242193 1.590769 -3.122803 -1.153455 -2.269501
76230.0 -1.482951 1.50872 -3.028963 -0.935249 -2.081022
76240.0 -1.339625 -2.759674 -2.909007 -1.188167 -2.571185
76250.0 -0.924258 -1.486483 -2.864063 -0.977182 -2.263919
76260.0 -1.147838 3.116048 -3.073713 -1.348256 -2.917278
76270.0 -1.24433 -2.781392 3.092075 -1.525724 -2.616434
76280.0 -0.970871 -1.365303 -2.920825 -1.281558 -2.888499
76290.0 -0.878013 -1.543468 -2.862147 -1.004854 -2.421144
76300.0 -0.741703 -1.143181 -2.951714 -1.319683 -2.732453
76310.0 -1.374789 3.104809 3.132629 -1.147468 -2.731216
76320.0 -1.145822 -1.231419 -2.820057 -1.591964 3.054406
76330.0 -1.980522 1.198533 1.136399 -1.231991 -2.963376
76340.0 -1.354143 -2.474015 -2.802021 -1.40854 3.128454
76350.0 -1.32848 2.801176 -3.002497 -1.076913 -2.308868
76360.0 -1.254228 -1.573406 -2.90484 -1.488034 3.099111
76370.0 -1.75152 1.422906 -2.970036 -1.419351 -3.072376
76380.0 -1.419537 2.939674 3.036177 -1.304647 -2.884907
76390.0 -1.03676 1.66371 -3.084584 -1.219842 -3.113299
76400.0 -1.290176 -3.119098 -2.826098 -1.294014 -2.616337
76410.0 -1.283013 -2.654639 -3.085961 -1.454497 -2.668098
76420.0 -1.281532 -3.006816 -2.885409 -1.691104 -3.025267
76430.0 -1.237232 -3.069006 -2.945601 -1.081927 -2.231552
76440.0 -1.087478 2.785332 -2.988448 -1.059727 -2.510596
76450.0 -1.331993 2.838582 -3.106853 -1.229025 3.080744
76460.0 -1.527697 -3.10078 -3.069385 -0.623399 -2.810807
76470.0 -1.203309 3.007973 -3.092878 -1.273216 -2.429879
76480.0 -1.233257 3.117993 -2.976946 -2.028064 -3.066562
76490.0 -1.171923 -2.701351 -3.049981 -1.347606 -2.927035
76500.0 -1.934431 -2.698424 -3.101371 -1.698994 -2.836776
76510.0 -0.957719 -2.602637 -2.882259 -1.345683 -2.830292
76520.0 -0.933433 -2.927521 -2.939636 -1.349017 -2.385486
76530.0 -1.089854 2.95463 -2.945095 -1.545375 -3.112363
76540.0 -0.902082 2.86255 -3.059903 -1.649511 -2.855514
76550.0 -1.25409 -2.807668 -2.902104 -1.609554 2.912896
76560.0 -1.180007 1.553076 -3.100096 -1.2859 -2.064622
76570.0 -1.406949 -2.846769 -1.148916 -1.47807 3.056438
76580.0 -1.297684 -2.958686 -2.915697 -1.05363 -2.150813
76590.0 -1.420514 -2.713608 -2.983416 -0.907421 -2.392505
76600.0 -1.201012 -2.806699 -2.550067 -1.842214 3.109311
76610.0 -1.34766 3.119266 3.108543 -1.132319 -2.413247
76620.0 -1.328257 -3.110112 -3.135972 -0.849775 -2.379704
76630.0 -1.255951 3.056718 -3.068247 -1.126462 -2.518022
76640.0 -1.608023 -3.097739 -2.837339 -1.545965 -3.127089
76650.0 -1.311067 -3.027719 -3.094264 -1.396295 -2.628325
76660.0 -1.601477 3.128454 -2.715567 -1.448967 -3.137018
76670.0 -0.886209 -2.887583 -3.106643 -1.52496 3.125519
76680.0 -1.124916 -2.867173 -2.897996 -1.445016 -2.621208
76690.0 -1.416043 2.881911 -2.861401 -1.53693 2.961734
76700.0 -1.354631 2.905462 -3.069569 -1.201824 -1.675514
76710.0 -1.371525 -3.083042 -2.90753 -1.649743 -2.763958
76720.0 -1.019607 2.784864 -3.03377 -1.414713 -2.915365
76730.0 -1.355106 2.822245 -2.834156 -1.171249 -2.38648
76740.0 -0.914363 -2.986354 -2.978474 -1.441686 -2.93459
76750.0 -1.229473 3.067337 -3.033818 -1.248486 2.978544
76760.0 -1.773225 -2.465884 -3.133294 -1.146832 -1.826134
76770.0 -1.148682 -2.987491 -3.038125 -1.305591 -3.103152
76780.0 -1.227104 -3.022884 -3.079411 -1.470247 -2.984725
76790.0 -1.139346 1.519534 3.111549 -0.934107 -2.294485
76800.0 -1.182889 3.114981 -3.131327 -1.257305 -2.737574
76810.0 -1.428595 -2.8714 -2.818569 -1.056948 -2.614163
76820.0 -1.038286 -3.016801 2.925777 -1.550781 -2.523694
76830.0 -1.197742 -2.873218 -2.94525 -1.256536 -2.390943
76840.0 -1.272345 3.127272 3.004862 -1.811493 -2.874033
76850.0 -1.038069 -2.209812 3.046741 -1.128586 -2.658073
76860.0 -0.898445 -3.055518 3.095473 -1.622025 -3.017382
76870.0 -1.050771 -3.00526 -2.734577 -1.656072 -3.129106
76880.0 -1.31562 -3.077452 3.064426 -1.820855 -2.773867
76890.0 -1.410313 -3.105934 3.092461 -1.137801 -2.236034
76900.0 -1.46119 -2.934693 2.934341 -1.169455 -2.569709
76910.0 -1.498525 -2.827937 -2.961036 -1.273661 -2.491924
76920.0 -1.394961 3.098524 1.091808 -1.583044 -2.2891
76930.0 -1.351435 -2.887952 -2.889238 -1.050516 -2.95336
76940.0 -1.032967 -3.011502 -2.820403 -1.063177 -2.383723
76950.0 -1.166433 -2.897946 3.012529 -1.460723 -2.85931
76960.0 -1.323845 -2.600786 3.096824 -1.265899 -3.061382
76970.0 -1.058285 3.05371 -2.926783 -1.655793 3.029907
76980.0 -1.479779 -2.854287 -3.01374 -1.38686 2.985445
76990.0 -1.11786 -3.039414 -3.0314 -1.295074 -2.969051
77000.0 -1.383036 2.974614 -3.107395 -1.214002 -2.576238
77010.0 -1.450008 -2.932442 -2.793217 -1.276229 -2.783627
77020.0 -1.139275 2.847908 -3.019494 -1.125842 -2.066822
77030.0 -1.228167 3.098363 -2.785015 -1.26204 -2.387835
77040.0 -0.976957 -2.903753 -2.947261 -0.812555 -2.579106
77050.0 -1.17493 2.996673 -2.838255 -1.066761 -2.320127
77060.0 -1.298959 -2.968187 -2.808984 -1.162686 -1.774382
77070.0 -1.353541 -3.100753 -2.962002 -1.251791 -1.988925
77080.0 -1.082629 2.917287 -2.7328 -1.058144 -2.46475
77090.0 -1.084438 2.723406 -2.990955 -1.567664 3.016559
77100.0 -1.226155 2.87686 -2.97682 -1.1814 -2.254294
77110.0 -1.357911 -2.97117 -2.856641 -1.423315 -3.12567
77120.0 -1.486184 -3.023683 -3.018983 -1.749898 -2.902782
77130.0 -1.397233 3.008584 -2.697514 -1.207048 -2.34511
77140.0 -1.255353 -2.98489 -2.90406 -0.99032 -2.227128
77150.0 -1.268917 -3.032661 -2.831009 -1.231141 -2.344446
77160.0 -1.504506 -2.935524 -3.058902 -1.056238 -2.501868
77170.0 -0.979706 -1.273672 -2.954712 -1.358381 -2.787695
77180.0 -1.353453 3.079092 -3.023792 -1.23473 -2.639446
77190.0 -1.347341 -2.831918 -3.079275 -1.454968 -3.040759
77200.0 -1.264499 3.045947 -2.919803 -1.353084 -3.063839
77210.0 -1.26879 -2.997538 -3.089062 -1.398688 -3.101417
77220.0 -1.498852 -2.914393 -2.93654 -1.205896 -2.489262
77230.0 -0.956955 3.009477 -3.027368 -1.514137 -2.586232
77240.0 -1.094878 -3.09156 2.914713 -0.968403 -2.572696
77250.0 -1.078009 3.057275 -3.006406 -1.345592 -3.045784
77260.0 -0.964646 2.987456 -2.608349 -1.081216 -2.444739
77270.0 -1.412375 3.061886 -2.775051 -1.205858 -2.226081
77280.0 -1.362901 -3.141315 -2.934388 -1.132249 -2.028959
77290.0 -1.488468 3.058919 -2.933847 -1.140953 -2.080873
77300.0 -1.337101 -1.19675 -2.739845 -1.631529 -2.997251
77310.0 -1.244687 -3.107716 -2.968191 -1.318756 -1.683684
77320.0 -1.076842 3.035916 -2.918871 -0.930422 -2.488503
77330.0 -1.148852 2.775853 3.104983 -1.032734 -2.165416
77340.0 -1.4745 -3.104062 -3.07649 -1.550881 -3.034564
77350.0 -1.206277 -3.090803 3.060344 -1.381985 -2.024687
77360.0 -1.048506 -2.805732 -3.008039 -1.291964 -2.700123
77370.0 -1.152344 -3.044216 -2.94856 -1.509445 3.103632
77380.0 -1.030355 -3.007897 2.969332 -1.299407 -3.015764
77390.0 -0.950572 -2.821899 -2.87157 -1.57649 -3.097551
77400.0 -1.311052 -2.981024 3.084196 -0.973776 -2.05956
77410.0 -1.002578 -1.305528 -2.774937 -1.005039 -2.258078
77420.0 -1.25268 -3.114456 -3.117559 -1.024527 -2.11499
77430.0 -1.423038 3.059419 0.930619 -1.138801 -2.285003
77440.0 -1.125003 -3.012692 -2.738666 -1.115008 -1.968534
77450.0 -1.467452 -3.009623 -2.551947 -1.141274 -1.923383
77460.0 -1.298361 2.849156 -2.673789 -1.210618 -1.743619
77470.0 -1.416211 2.872534 -3.036612 -1.304487 -1.761143
77480.0 -1.145366 1.944574 -3.036678 -1.391666 2.929872
77490.0 -0.973819 3.047969 3.133004 -1.129626 -1.844213
77500.0 -1.474094 2.997684 -2.961432 -1.0423 -1.937863
77510.0 -1.014283 -2.783367 -3.011164 -1.816614 -2.904805
77520.0 -1.081683 -3.083659 1.275923 -0.803821 -2.676883
77530.0 -1.081367 -2.831371 0.92739 -1.096608 -2.399063
77540.0 -1.092543 2.83604 0.849135 -1.33302 -2.039534
77550.0 -1.379434 -3.06647 1.180942 -1.048999 -2.633993
77560.0 -1.352325 2.934379 1.31938 -0.89791 -2.439039
77570.0 -1.522122 -2.852655 -3.041159 -1.34694 -3.108011
77580.0 -1.064219 -3.093918 1.313951 -1.050943 -2.17353
77590.0 -1.378125 -3.05582 1.184561 -1.132281 -2.564688
77600.0 -1.238516 -2.945644 1.245358 -1.182431 -2.388093
77610.0 -1.666824 2.696542 1.140515 -1.024396 -2.448073
77620.0 -1.54534 3.093993 1.036963 -1.445194 -2.137699
77630.0 -1.219752 2.991615 0.774891 -1.242011 -2.145875
77640.0 -1.333298 -3.113964 1.230804 -1.014859 -2.734316
77650.0 -1.133159 3.047694 1.146427 -1.180265 -2.487469
77660.0 -1.184311 -1.475724 -2.808969 -1.206034 -1.904394
77670.0 -1.166587 1.927669 -2.88215 -1.152787 -2.382395
77680.0 -0.844132 1.641069 3.086624 -1.065782 -2.959585
77690.0 -1.456182 3.001308 -0.996267 -1.259474 -2.700275
77700.0 -1.36284 -2.611848 -1.061652 -1.277251 -2.212233
77710.0 -1.830515 -3.029035 -0.983505 -1.105296 -2.413544
77720.0 -0.842472 1.984082 -2.97525 -1.530789 3.138636
77730.0 -1.24828 -2.850339 -2.865795 -0.848303 -2.322074
77740.0 -1.291696 2.560138 -3.051855 -1.294803 -2.019602
77750.0 -1.477185 1.338971 -2.825956 -1.221868 -2.506291
77760.0 -0.81749 -2.993485 -2.930488 -1.06578 -2.381327
77770.0 -1.584629 1.65956 2.969582 -1.037039 -2.084379
77780.0 -1.119021 3.019288 -2.793697 -1.462371 -2.952545
77790.0 -1.246997 -3.046651 -3.022818 -1.437137 -2.647783
77800.0 -1.298503 3.140684 -3.008768 -1.383178 -3.009807
77810.0 -1.593863 3.136755 -1.067363 -1.595688 -3.102837
77820.0 -1.215616 3.099674 -2.911294 -1.438199 -2.911985
77830.0 -1.438444 2.601935 -1.076001 -1.333059 -2.939391
77840.0 -1.096461 -1.047672 -2.81318 -1.235978 -2.70449
77850.0 -1.349491 -3.060233 -1.227857 -1.406194 -2.457206
77860.0 -1.647098 -3.04415 -1.072626 -1.486734 -2.716776
77870.0 -1.75781 2.968078 -0.916401 -1.268466 -2.656918
77880.0 -1.333435 -1.672967 -2.977188 -1.582573 -3.005867
77890.0 -1.323832 1.579165 3.113863 -1.400612 3.086221
77900.0 -1.076671 -1.685182 -3.013906 -1.388234 3.130817
77910.0 -1.149163 -1.422891 -2.556541 -1.463104 -3.107829
77920.0 -1.223083 -1.094536 -2.736198 -1.656862 -3.090293
77930.0 -1.617997 -3.079597 -1.154122 -1.537231 3.037294
77940.0 -1.227295 -3.041293 -0.909124 -1.692995 3.090362
77950.0 -1.01174 -1.260493 -2.788216 -1.581746 3.124493
77960.0 -1.017494 -2.134732 -2.997485 -1.056107 -2.384769
77970.0 -1.330887 -1.86284 -3.110903 -1.001698 -2.092082
77980.0 -1.286106 -3.001229 -0.947594 -1.412993 3.034034
77990.0 -1.146284 3.082512 1.118933 -1.281855 -2.159759
78000.0 -1.607531 -2.908509 -0.983235 -1.287887 -2.712477
78010.0 -1.318038 3.091914 -0.989469 -1.345642 3.052051
78020.0 -1.692374 -3.122319 -1.029994 -1.192532 -2.862134
78030.0 -1.378909 -3.121956 -1.135162 -1.294753 -2.619829
78040.0 -1.241394 3.132641 -1.178805 -1.344312 -2.666242
78050.0 -1.129181 -2.83224 -1.183033 -1.240688 -1.88403
78060.0 -0.925298 3.053562 -1.151992 -1.101008 -2.535742
78070.0 -1.029989 -2.848594 1.381375 -0.741918 -1.880652
78080.0 -1.451513 2.947227 -1.242638 -1.339149 -2.635423
78090.0 -1.173115 -3.014014 -1.142548 -1.121382 -2.62021
78100.0 -0.804231 3.110338 -1.124279 -1.281548 -2.753071
78110.0 -1.512185 2.772194 -0.900079 -1.189157 -2.72312
78120.0 -1.562987 1.486297 -2.818289 -1.446917 -2.774643
78130.0 -1.177726 -1.336879 -2.850533 -1.290191 -2.95797
78140.0 -0.826764 -1.358214 -2.631002 -1.20836 2.85095
78150.0 -1.569496 -3.017088 -0.919973 -1.241279 -3.078823
78160.0 -1.246142 3.115013 -1.111394 -1.410521 -3.104625
78170.0 -1.36553 -2.934743 1.191187 -1.437208 -1.82072
78180.0 -1.030234 -0.98044 -2.68103 -1.428215 -2.912744
78190.0 -1.619589 2.817173 1.115688 -0.632098 -2.075406
78200.0 -1.375778 3.124608 1.293176 -1.282569 -2.783507
78210.0 -1.846698 -2.995194 -1.168008 -1.019042 -2.651808
78220.0 -1.298277 -3.104543 -1.007192 -1.15724 -2.625715
78230.0 -1.423796 -3.10381 -1.181263 -1.259608 -2.480484
78240.0 -1.458749 3.027439 3.03743 -1.936484 -3.141434
78250.0 -1.109642 -0.940534 -2.53549 -1.521524 -2.96865
78260.0 -1.33432 -2.79498 1.067978 -1.019377 -2.323352
78270.0 -1.024221 -2.958104 1.09909 -1.000932 -2.21097
78280.0 -1.335772 3.135849 1.264801 -1.043798 -2.588345
78290.0 -1.153396 2.383312 1.38131 -1.20791 -2.998729
78300.0 -1.034172 2.877501 1.099748 -1.428917 -2.599468
78310.0 -1.226986 3.077332 -1.081645 -1.147713 -2.309737
78320.0 -1.04397 -3.135872 -2.9478 -1.353416 -3.085226
78330.0 -1.055233 3.059056 -1.255819 -1.250263 -2.3695
78340.0 -1.474549 -3.084837 -1.218426 -1.282251 -2.331875
78350.0 -1.291367 3.027019 -2.988077 -1.596071 3.127194
78360.0 -1.185667 -2.816567 3.092374 -1.618615 -2.863563
78370.0 -1.070891 -3.01119 -1.001825 -1.053843 -2.543172
78380.0 -1.295628 2.745956 -2.921237 -1.273664 -3.018733
78390.0 -1.610418 2.814103 -2.780214 -1.225782 -2.603622
78400.0 -1.522201 -3.000333 -1.075998 -1.057654 -2.594822
78410.0 -1.331152 -1.461767 -2.741162 -1.157651 -2.553225
78420.0 -1.017159 -1.581767 -2.872307 -1.137663 -2.381618
78430.0 -1.067151 2.012193 -2.925135 -1.399587 -2.612583
78440.0 -0.998473 -3.127536 3.104188 -0.752092 -2.460933
78450.0 -1.128822 -3.123497 -2.87421 -1.224398 -2.213222
78460.0 -1.332418 3.067091 -2.773016 -1.038994 -2.49573
78470.0 -1.226583 -3.083931 -2.721971 -1.487977 -2.331077
78480.0 -1.259651 1.970748 -2.925601 -0.933918 -2.475412
78490.0 -1.507932 2.942007 -1.018117 -1.249585 -2.911788
78500.0 -1.281457 -2.926604 -2.967223 -1.304703 -2.208589
78510.0 -1.085695 -2.993995 -2.950349 -1.160158 -2.217061
78520.0 -1.42913 1.49109 -3.112362 -0.872739 -2.185329
78530.0 -1.122655 -2.862056 -1.22542 -1.579909 -2.691446
78540.0 -1.181031 -2.946151 3.118361 -1.121457 -2.093008
78550.0 -0.864799 1.498513 3.055877 -1.409167 -2.327691
78560.0 -0.941505 1.859807 -2.953342 -1.37133 -2.670102
78570.0 -1.235273 2.320218 -2.71448 -1.218905 -2.579076
78580.0 -1.257782 2.940571 3.008963 -1.217336 -1.984869
78590.0 -1.157209 3.105312 -2.983651 -0.934379 -2.469463
78600.0 -1.187552 1.660019 -3.109577 -1.245186 -2.880709
78610.0 -1.325782 3.062532 -2.83099 -1.278362 -2.28901
78620.0 -1.303623 1.928844 -2.888251 -1.479289 -2.935288
78630.0 -1.122358 2.121969 3.086378 -1.486828 -2.321246
78640.0 -1.244027 -3.08707 -2.961218 -0.835669 -2.363911
78650.0 -1.190235 1.944513 -3.044878 -1.22443 -2.220657
78660.0 -0.988067 1.662366 3.069876 -1.332453 -2.482403
78670.0 -1.110788 2.794869 -2.875065 -1.108416 -2.623297
78680.0 -1.452816 -2.834716 -2.8236 -1.310883 -2.764731
78690.0 -1.069633 -1.464268 -2.361511 -1.320871 -2.823727
78700.0 -1.007703 -2.773418 -2.91343 -0.818705 -2.075966
78710.0 -1.094622 -3.049848 -3.107728 -1.366097 -2.289533
78720.0 -1.811918 -2.851294 3.054706 -1.383789 -2.855564
78730.0 -0.971213 1.724529 -2.938562 -1.078846 -2.477645
78740.0 -1.237766 -3.023548 -3.055879 -1.646846 -2.761453
78750.0 -1.224518 -2.844546 -2.683273 -1.039739 -2.435593
78760.0 -1.133359 3.031759 -3.056511 -1.531624 -2.767525
78770.0 -1.19053 -2.756459 -3.119403 -0.940545 -2.231008
78780.0 -1.206123 2.937661 -3.087097 -1.163085 -2.481959
78790.0 -1.317056 -2.892532 3.000619 -0.727102 -2.343145
78800.0 -1.331103 3.094544 3.124864 -1.180276 -1.904892
78810.0 -1.122678 3.120436 -3.026524 -1.226478 -2.406447
78820.0 -1.404136 -2.8873 -2.869191 -1.269836 -2.781736
78830.0 -1.326153 -2.971283 -2.986589 -1.020783 -2.499221
78840.0 -1.071196 -2.613032 -2.903426 -1.127245 -2.321219
78850.0 -1.168736 -2.821053 2.958628 -1.040785 -2.323154
78860.0 -1.066113 3.120516 2.945432 -1.00366 -2.397986
78870.0 -1.208391 -3.056755 3.131127 -1.373819 -2.177945
78880.0 -0.971324 2.832892 -2.957691 -1.534723 -2.623561
78890.0 -1.308755 -3.084702 -2.822372 -0.999837 -2.41594
78900.0 -1.1264 -2.981541 -2.890001 -1.135643 -1.884087
78910.0 -1.262157 1.753603 -3.139829 -1.212942 -2.433633
78920.0 -1.427597 1.995653 -3.122927 -1.186188 -2.441134
78930.0 -0.924933 -0.774876 -2.974832 -0.944953 -2.393486
78940.0 -1.253091 2.625026 3.137938 -1.395853 -2.672032
78950.0 -1.195301 -3.035132 3.095145 -0.968824 -2.402963
78960.0 -1.153154 2.989102 -2.866052 -1.224582 -2.440743
78970.0 -1.255412 3.034209 -2.887688 -1.229115 -2.423801
78980.0 -1.064239 -2.769957 3.093661 -0.837712 -2.201719
78990.0 -1.392288 -2.865493 -2.967332 -1.206039 -2.590495
79000.0 -1.096282 3.132404 -2.871216 -1.3669 -2.116777
79010.0 -1.086494 -3.100609 2.952137 -1.22692 -2.231848
79020.0 -1.407714 -2.845847 -2.947117 -1.342847 -1.890404
79030.0 -1.432898 -3.039547 -2.974886 -1.179951 -2.195772
79040.0 -1.584335 -3.111921 -3.053896 -1.298451 -2.424225
79050.0 -1.334554 2.964852 -2.959801 -1.128322 -2.442196
79060.0 -1.286435 -3.083991 -2.962944 -1.161964 -1.946998
79070.0 -1.502504 3.047389 -3.003645 -1.158608 -2.189622
79080.0 -1.574306 -3.140445 -2.972859 -1.052282 -2.300521
79090.0 -1.320968 -3.057766 2.841525 -1.500569 -3.019952
79100.0 -1.201988 -3.083353 -3.136602 -1.392253 3.134729
79110.0 -1.135362 -2.868138 -2.943012 -1.402017 -2.849544
79120.0 -1.155305 -2.818139 3.137936 -1.453629 2.907798
79130.0 -1.620225 -2.887728 -2.848266 -1.529617 3.04372
79140.0 -1.045957 -2.739509 -2.943706 -1.37792 -2.961026
79150.0 -1.137377 -2.9792 3.129978 -1.484226 3.108813
79160.0 -1.188099 3.049355 -2.931773 -1.631536 -2.9851
79170.0 -1.552036 -2.821545 -2.936604 -1.424227 -2.885331
79180.0 -1.473495 2.918649 -3.112597 -1.262285 -1.935061
79190.0 -1.082724 -3.078231 2.972372 -1.668784 -3.062107
79200.0 -1.298215 -3.061972 -2.754793 -1.194712 -2.330199
79210.0 -1.328783 -3.099068 -3.12744 -0.943903 -2.592045
79220.0 -1.094353 3.059671 -3.125962 -1.645933 -3.001372
79230.0 -1.194893 -3.092189 -3.137046 -1.042659 -2.147882
79240.0 -1.281874 3.073342 -2.853206 -1.444519 -3.045358
79250.0 -1.58984 3.112656 -2.80592 -1.297681 -2.555316
79260.0 -0.970626 -2.96332 -2.741081 -1.287208 -1.880557
79270.0 -1.250479 -2.873409 -2.867629 -1.340552 -3.08934
79280.0 -1.380215 2.659874 3.067722 -1.480348 -3.057293
79290.0 -1.238324 2.947838 -0.921264 -1.278045 -2.602071
79300.0 -1.380191 2.431284 3.064641 -1.194001 -2.536596
79310.0 -1.462617 -2.936413 -2.806258 -1.420587 -2.976484
79320.0 -1.528329 1.385606 -2.767709 -1.785961 -3.056985
79330.0 -1.195369 -2.984179 -3.011882 -1.494 3.087104
79340.0 -1.351592 -2.764825 -2.934311 -1.349837 3.100184
79350.0 -1.048233 -3.019367 -3.097047 -1.258156 -2.371089
79360.0 -0.989521 -3.007053 -3.105206 -1.561103 -3.023906
79370.0 -1.051049 -3.099837 -2.999352 -1.521623 -2.993266
79380.0 -1.582453 2.976649 3.097996 -1.448753 -2.872871
79390.0 -1.163467 -2.679709 -3.058721 -1.170731 -2.482706
79400.0 -1.326373 -2.916019 -2.779801 -0.725943 -2.371765
79410.0 -1.23548 -2.984039 -2.902467 -1.547274 -2.704081
79420.0 -1.433081 -2.729427 3.092313 -1.259364 -2.6818
79430.0 -1.194312 -2.797987 -2.955394 -1.491451 -3.01522
79440.0 -1.735418 -2.488587 3.03391 -1.319089 -2.912827
79450.0 -1.242855 -3.01479 -3.042395 -1.401814 -3.110908
79460.0 -1.788139 3.094173 -2.863683 -1.406809 -3.097252
79470.0 -1.297585 -1.220115 -2.664954 -1.551396 3.060588
79480.0 -1.569082 -2.959988 -3.133205 -1.534946 3.002468
79490.0 -1.318651 3.042353 -2.962949 -1.280821 -2.870109
79500.0 -1.30597 -3.081139 3.12438 -1.826374 -2.978149
79510.0 -1.32768 3.016156 -3.075655 -1.739906 3.038107
79520.0 -1.417621 2.847632 -2.875135 -1.067433 -2.392164
79530.0 -1.324655 -3.137051 -2.955271 -1.449123 -3.07958
79540.0 -1.027181 2.022933 -2.927869 -1.047441 -2.498632
79550.0 -1.091874 -3.134495 -2.936393 -1.325332 -2.353627
79560.0 -1.318114 -3.120668 3.037789 -1.758522 -3.124052
79570.0 -1.435954 -3.127892 -3.122974 -1.617814 -2.950096
79580.0 -1.121274 -2.821816 -2.929449 -1.269744 -2.635715
79590.0 -1.690444 -2.872839 -2.902011 -1.445433 -2.66616
79600.0 -1.157919 -3.027808 3.08211 -1.029465 -2.603819
79610.0 -0.930721 -2.882822 -2.854506 -1.524065 -2.822246
79620.0 -1.084239 -2.909815 -3.125471 -1.710824 3.051764
79630.0 -1.238668 2.679712 -0.863516 -1.130996 -1.901961
79640.0 -1.353219 3.132363 1.447427 -1.501899 -2.715651
79650.0 -1.108086 2.445341 -0.871214 -0.881552 -2.418044
79660.0 -1.010381 -3.002536 3.115818 -1.661454 -2.948586
79670.0 -1.13285 1.70912 -3.093867 -1.802335 -2.875612
79680.0 -1.2064 3.072832 -1.014964 -1.002579 -2.326018
79690.0 -1.245599 3.103446 1.049406 -1.366383 -2.183806
79700.0 -1.477225 2.85771 1.371273 -1.393159 -2.332808
79710.0 -1.134205 3.009209 -0.973876 -1.540064 -2.856662
79720.0 -1.148518 3.097412 1.367892 -1.331106 -2.920132
79730.0 -1.427798 -2.752721 -1.27907 -1.306623 -2.839673
79740.0 -1.371871 -2.810885 -0.987147 -1.592422 -3.026047
79750.0 -1.185098 -2.911941 -3.022427 -1.567244 3.093982
79760.0 -0.93776 -3.136675 3.014401 -1.53444 -2.619887
79770.0 -1.390297 3.048286 -0.849866 -1.067138 -2.658958
79780.0 -0.964486 -3.089503 -0.967234 -0.971737 -2.883164
79790.0 -1.436316 -3.054472 -2.399625 -1.314456 -3.041664
79800.0 -1.048684 3.046392 -2.825122 -1.160784 -2.422316
79810.0 -1.440922 2.965833 -0.983053 -1.383673 -3.026366
79820.0 -1.208689 -2.817528 -3.030845 -1.404507 -2.856619
79830.0 -1.343325 -2.763994 -2.969501 -1.42119 -2.897922
79840.0 -1.313462 -2.621283 -3.008626 -1.108731 -2.129875
79850.0 -0.960159 -3.094136 -2.856435 -1.175924 -2.149262
79860.0 -1.159745 -3.085949 -3.041004 -1.220266 -2.512138
79870.0 -1.64806 -2.63161 -2.669859 -1.421777 -2.700254
79880.0 -1.345049 3.12155 -0.747475 -1.059864 -2.438243
79890.0 -1.221072 2.980688 -1.238087 -1.312584 -2.827302
79900.0 -1.015141 -1.281069 -2.583203 -1.172901 3.078631
79910.0 -1.319157 -2.947504 -1.105942 -1.439556 -2.585703
79920.0 -0.867621 -3.040701 -3.071749 -1.192327 -2.595835
79930.0 -1.226109 -2.866323 1.10293 -0.915047 -2.387032
79940.0 -1.390907 3.051052 3.050196 -1.30964 -1.97261
79950.0 -1.02856 3.072249 1.050376 -1.117732 -2.21878
79960.0 -1.163497 -3.097222 -2.756326 -1.19697 -2.453314
79970.0 -0.358314 -1.187726 -1.049147 -1.104204 -2.408603
79980.0 -1.490543 2.917826 1.112238 -1.365038 -1.900272
79990.0 -1.564561 3.126534 -2.804129 -1.224418 -2.692618
80000.0 -1.297733 2.85737 -2.963128 -1.059222 -2.401238
80010.0 -1.217265 3.125845 -3.005275 -1.228563 -2.568729
80020.0 -0.924596 -2.84509 3.113858 -1.504228 -2.554505
