time phi1_2 psi1_2 omega1_2 phi1_3 psi1_3
290260.0 1.146572 -3.137071 -1.244063 -1.341747 -2.712482
290270.0 1.187628 -3.051138 -2.831548 -1.420608 -1.672544
290280.0 1.152493 -2.952762 3.086553 -1.248656 -2.636041
290290.0 1.133675 -2.992903 -3.084371 -1.224756 -2.503338
290300.0 0.787619 -2.902651 3.11811 -1.336849 -2.641117
290310.0 0.973728 -2.924799 -2.889416 -1.357643 -2.584296
290320.0 0.976582 -3.067553 -2.991166 -1.076659 -2.33666
290330.0 1.122132 -2.899398 -3.125743 -1.402045 -2.1546
290340.0 1.276647 3.056237 -2.946371 -1.181709 -2.5062
290350.0 1.036262 -2.753824 -3.060929 -1.866262 -3.0932
290360.0 0.901471 2.965208 -2.832424 -0.97982 -2.423335
290370.0 0.842619 2.768979 3.084406 -0.905747 -2.423973
290380.0 1.065064 -2.855314 -0.943951 -1.135227 -2.559004
290390.0 1.473567 3.098519 -3.048471 -1.174183 -1.871789
290400.0 1.05676 -3.073815 -3.057676 -1.037639 -2.272162
290410.0 1.048018 -2.936686 -2.916618 -0.899751 -1.874792
290420.0 1.140781 3.031885 1.323361 -1.061689 -2.421767
290430.0 1.184744 -3.124714 3.051186 -1.140588 -2.342613
290440.0 1.255732 -2.535164 -3.039789 -1.316659 -2.229201
290450.0 1.122074 -2.629778 -2.805171 -0.994624 -2.415661
290460.0 1.21359 -3.100164 -2.800444 -0.824463 -2.397855
290470.0 1.150208 -2.725387 1.261421 -1.288396 -2.577586
290480.0 1.065227 -2.672532 1.236906 -1.286525 -2.708703
290490.0 1.290928 -2.941788 1.282485 -1.479651 -2.800549
290500.0 1.20293 3.119778 -2.90818 -0.99617 -2.311074
290510.0 0.876859 -3.121989 -3.080572 -1.743216 -2.996602
290520.0 0.76044 2.977315 -2.966327 -1.549323 -2.926049
290530.0 0.663613 -3.008739 -2.91391 -1.208143 -2.83729
290540.0 1.14451 -2.781867 1.05098 -1.088008 -2.552458
290550.0 1.007702 -2.877872 1.115771 -1.362409 -2.704573
290560.0 1.129013 -2.822899 0.909621 -1.295591 -2.551791
290570.0 0.691037 -2.779103 -0.925259 -1.128999 -2.508662
290580.0 1.22123 -2.739811 -2.865452 -0.911897 -2.242783
290590.0 0.866224 -3.082481 -2.830956 -1.144119 -2.638701
290600.0 1.283142 -2.938135 -2.841513 -1.297206 -2.939686
290610.0 1.013437 -3.126323 -3.044009 -1.192003 -2.401112
290620.0 1.389128 -3.031657 -2.848132 -1.037889 -2.474507
290630.0 1.000581 -3.002865 1.014849 -0.975436 -2.339308
290640.0 1.214652 -2.8077 -0.909758 -1.233626 -2.810771
290650.0 1.179059 3.109396 -2.806035 -1.019385 -1.934407
290660.0 1.251968 -2.759998 -2.816788 -1.09842 -2.134318
290670.0 1.049973 3.095178 -2.815708 -1.212477 -2.251313
290680.0 1.245649 2.892806 1.241988 -1.109816 -1.893669
290690.0 1.01987 -3.06033 0.879978 -1.346388 -2.616467
290700.0 0.831467 -2.85073 -2.8608 -1.108277 -2.459033
290710.0 1.301001 3.030629 -2.966157 -1.073387 -2.800902
290720.0 1.09473 -3.049721 1.394998 -1.361624 -2.99962
290730.0 0.949945 -1.697595 -0.92583 -0.99959 -2.166326
290740.0 1.134703 -2.502334 0.97893 -1.209812 -2.305684
290750.0 -1.104663 2.802147 3.018334 -1.397302 3.022648
290760.0 0.903045 2.892695 -3.080257 -1.02625 -2.105136
290770.0 1.220856 -2.833176 -2.887756 -1.137148 -2.173687
290780.0 1.036767 -3.029094 -2.981463 -1.131046 -2.570814
290790.0 1.380096 -2.680766 -2.803993 -1.138572 -2.598339
290800.0 1.081695 -2.577957 -0.996495 -0.955488 -2.210524
290810.0 1.147895 3.018308 3.070638 -1.442302 -2.868459
290820.0 1.216995 -2.844375 3.090502 -1.243549 -2.14419
290830.0 1.226976 -2.813109 -2.964157 -1.092592 -2.650154
290840.0 0.698637 2.893782 -3.000426 -1.100707 -2.509847
290850.0 0.814621 2.759784 3.132492 -1.02071 -2.184193
290860.0 0.949357 2.926404 3.13577 -0.876762 -2.454279
290870.0 -0.733265 -2.728788 -1.045489 -1.690909 -2.894575
290880.0 0.9492 -2.89468 1.163973 -1.272095 -2.239648
290890.0 1.260092 -2.839917 -2.988069 -1.666006 -2.984911
290900.0 1.343888 3.015841 3.074138 -0.933579 -1.909502
290910.0 1.438007 3.105469 -3.113144 -1.121854 -2.95229
290920.0 1.477458 -2.796871 3.096434 -1.389793 -1.708528
290930.0 1.378523 -2.989815 -2.887698 -1.289919 -2.221012
290940.0 1.151808 -3.065233 1.121401 -1.420839 -2.548231
290950.0 1.163094 -3.003474 -2.916846 -1.256982 -3.07546
290960.0 1.412196 -2.810755 -2.756719 -1.220312 -1.927968
290970.0 0.925394 -2.52887 -3.048224 -1.209917 -2.61547
290980.0 0.922645 3.112919 -3.041038 -1.268568 -2.182174
290990.0 1.378742 -2.382584 -0.877097 -1.250254 -2.762193
291000.0 0.671137 -3.045095 -2.966615 -1.031002 -2.01532
291010.0 1.128157 -3.130206 -1.045589 -1.019676 -2.656072
291020.0 1.156348 2.972262 -2.832847 -1.188925 -2.611249
291030.0 1.11301 -2.897305 -2.979538 -1.143313 -2.506566
291040.0 1.354552 -2.766173 -3.009173 -1.296092 -2.696438
291050.0 1.00222 -2.966363 -2.914298 -1.168694 -2.567002
291060.0 1.190068 -2.678904 -3.074668 -1.432836 -2.701611
291070.0 1.529522 -2.997493 -2.960408 -1.544956 2.886806
291080.0 0.991783 -2.994305 -2.808062 -1.418824 2.955079
291090.0 1.315858 -2.840797 -3.100744 -1.196558 -2.728704
291100.0 1.052043 -3.119228 -3.045445 -1.313165 -2.847343
291110.0 0.732886 -3.090607 0.925257 -0.971685 -2.194059
291120.0 1.050634 3.121912 -2.823536 -1.524817 -2.631003
291130.0 1.195345 -2.917437 -2.656975 -1.493541 3.138038
291140.0 1.256595 -2.983821 -2.819426 -1.681252 2.983289
291150.0 1.304409 -2.879114 -3.088154 -1.273883 -2.92968
291160.0 1.09702 -2.583475 -3.01289 -1.415877 -2.785364
291170.0 1.049611 -2.937535 -3.029418 -1.136338 -2.204015
291180.0 1.184697 -2.951027 -2.894886 -1.045463 -2.305143
291190.0 1.215248 -2.663197 -3.023291 -1.227037 -2.555797
291200.0 1.184533 -2.934209 -2.872361 -1.679015 3.137389
291210.0 0.946568 -2.876086 -3.101817 -1.309185 -2.56272
291220.0 0.808969 -2.855574 -2.830321 -1.601006 3.036384
291230.0 0.902539 -2.829308 2.942619 -1.580909 3.111371
291240.0 1.131762 -2.895637 -3.119002 -1.514649 -3.104154
291250.0 0.703803 2.859292 -1.00324 -1.420796 -2.628654
291260.0 1.226839 -2.743231 -2.819502 -1.597497 -2.754422
291270.0 1.157608 -2.946246 -2.971325 -1.259482 -2.869833
291280.0 1.311825 -2.646014 -3.011179 -1.370197 -2.985906
291290.0 1.254709 -2.814773 -1.165091 -1.460239 -3.006933
291300.0 1.283714 -2.668962 0.866204 -1.32945 3.045477
291310.0 1.170457 -2.974389 -2.878861 -1.265222 -2.26259
291320.0 1.103594 -2.976194 -2.853237 -0.814733 -2.730191
291330.0 0.991881 -2.37251 -3.041209 -0.818491 -2.474627
291340.0 1.141936 -2.69112 -2.97063 -1.075429 -2.148262
291350.0 1.131404 -2.649027 -2.912193 -0.848338 -2.486515
291360.0 1.070031 -2.975781 -3.082264 -1.263001 -2.412993
291370.0 0.978644 -2.919241 -3.018753 -0.96253 -2.39835
291380.0 0.823451 -2.539371 2.990101 -1.281218 -2.723517
291390.0 1.066545 -2.744777 3.128761 -1.12134 -2.083748
291400.0 0.833597 -2.412238 3.131215 -1.144748 -1.948019
291410.0 1.094095 2.826679 -0.772958 -1.340189 -2.839734
291420.0 1.337582 -2.541774 -1.246356 -1.344691 -2.912761
291430.0 1.210939 -2.60181 3.133057 -1.36358 -2.388612
291440.0 1.176411 -2.8405 -1.055853 -1.455786 -2.919753
291450.0 0.849717 -2.82275 -0.990915 -1.027543 -2.476841
291460.0 0.972931 2.963385 -1.149958 -1.019575 -2.751733
291470.0 0.912394 3.048017 -2.988925 -0.953119 -2.042157
291480.0 1.265376 -2.757541 3.086197 -1.0938 -2.371943
291490.0 1.034383 -2.809007 -2.7581 -1.103905 -2.160987
291500.0 1.089215 3.140562 -2.83891 -0.988805 -2.141159
291510.0 1.114912 3.136329 -2.697856 -1.040252 -2.215863
291520.0 1.176435 -3.084817 2.985763 -1.25539 -1.820556
291530.0 1.108486 -3.114618 -2.812754 -1.113502 -2.339321
291540.0 0.973175 -2.575592 -2.91805 -1.306575 -3.126613
291550.0 1.219041 -2.746404 -3.048007 -1.495791 -2.673233
291560.0 1.127799 -2.96466 -2.877585 -1.402203 -1.950417
291570.0 0.971627 -2.534205 3.121138 -1.254733 -2.177716
291580.0 0.980397 -2.757479 -3.060343 -1.380814 -2.053573
291590.0 1.168433 -3.100463 -3.120094 -1.146815 -1.758879
291600.0 0.982541 -2.825249 -2.744342 -1.145891 -3.020257
291610.0 1.148263 -2.614898 -0.992816 -1.169982 -2.353159
291620.0 1.236692 -2.951489 -3.049137 -1.03521 -2.247391
291630.0 1.024306 -2.47975 -1.281956 -0.866395 -2.369237
291640.0 0.933347 -2.794611 -0.889536 -1.359561 -2.662304
291650.0 1.058083 -2.738026 -3.059197 -1.219823 -2.221449
291660.0 0.890437 3.037117 -2.859193 -1.316009 -2.441757
291670.0 1.256452 -2.934808 -0.736152 -1.691439 -2.872772
291680.0 0.983789 -2.854206 -3.094059 -0.978148 -2.233283
291690.0 1.189876 -2.930969 -0.780083 -1.406756 -2.905546
291700.0 1.31312 -2.512877 -0.781844 -1.470463 -2.590521
291710.0 0.982999 -3.084487 -1.013371 -1.518514 -2.861664
291720.0 1.120694 2.464611 -1.126866 -1.424659 -2.748205
291730.0 1.379781 -2.908966 -1.011105 -0.977624 -2.233049
291740.0 0.782499 2.484201 -1.047641 -1.542491 -2.838923
291750.0 0.735946 2.625985 -0.650479 -1.417773 3.098182
291760.0 0.97902 2.743288 -0.884921 -1.486908 -2.849853
291770.0 1.159777 -2.974113 -1.063795 -1.111711 -2.459688
291780.0 1.064069 -2.859712 -2.858669 -0.906586 -2.103586
291790.0 1.045841 -2.669355 -0.867905 -1.273407 -2.547548
291800.0 1.364855 -2.854094 -2.867994 -1.278137 -2.425944
291810.0 1.11976 -2.853007 -2.848878 -1.043887 -2.685467
291820.0 1.257723 -2.722241 -3.031799 -1.122107 -2.450225
291830.0 1.040977 -2.535051 -3.006085 -0.998219 -2.417148
291840.0 1.289092 -2.859135 -2.684821 -1.282044 -2.565504
291850.0 1.25219 -2.851512 -2.92252 -1.251331 -2.976268
291860.0 1.250489 -2.956641 -2.858424 -1.574828 -2.753897
291870.0 -3.032742 2.935711 -2.876966 -0.826676 -2.423105
291880.0 1.238844 -2.954889 -2.770018 -1.284988 -2.835733
291890.0 1.087574 2.622836 -1.069557 -0.40792 -2.556726
291900.0 0.628858 2.748964 -0.834933 -0.895549 -2.52219
291910.0 1.392169 -2.751489 -2.891888 -1.585425 -2.917171
291920.0 1.394678 -2.759075 2.910544 -1.266606 3.093458
291930.0 1.278196 -2.788503 -2.750042 -0.982318 -2.204931
291940.0 0.795654 3.063058 1.120669 -1.416054 -2.843008
291950.0 1.309909 -2.829249 -2.831342 -1.24709 -2.232779
291960.0 1.13084 -2.868131 -2.886955 -1.155822 -2.110635
291970.0 1.111876 2.79859 -2.804443 -1.330014 -2.346895
291980.0 1.128294 3.10912 -2.677943 -1.170704 -2.478835
291990.0 1.125848 -2.922989 1.030998 -1.208546 -2.023742
292000.0 0.859086 -3.093914 1.000871 -1.23806 -1.754896
292010.0 0.68193 -3.023675 1.176044 -1.128805 -2.410072
292020.0 0.875997 -2.851488 1.107181 -1.213936 -2.624306
292030.0 1.425378 -2.812675 -3.104635 -1.118116 -2.170166
292040.0 1.124119 -2.88021 -2.865107 -1.271855 -2.369701
292050.0 1.133895 -2.92917 -2.663574 -1.30322 -2.32406
292060.0 1.102146 -2.914683 -2.807919 -1.149619 -2.600447
292070.0 1.335537 -3.027715 3.05496 -1.012047 -2.479121
292080.0 1.15943 -2.871723 -1.042785 -1.37288 -2.887029
292090.0 1.094776 3.092112 -0.862843 -1.318734 -2.770391
292100.0 0.873794 -2.955558 -1.021998 -1.475357 -2.534498
292110.0 1.019926 -2.881406 -1.204414 -1.119553 -2.416094
292120.0 1.248332 3.113542 -1.222487 -1.021489 -2.45342
292130.0 0.966564 -2.419906 0.935286 -1.17088 -2.525941
292140.0 0.893645 3.119616 -0.687321 -1.41152 -2.780006
292150.0 1.197588 -2.905795 -0.934781 -1.476392 -2.843388
292160.0 1.389765 -3.088131 -3.118078 -1.262803 -2.03169
292170.0 1.213853 -2.869373 -1.136467 -1.167466 -2.414117
292180.0 1.060608 -3.005327 -1.341369 -1.630035 3.116277
292190.0 1.071085 -2.806883 -1.22845 -1.755535 3.015154
292200.0 1.471728 3.124193 -2.650244 -1.115007 -2.370973
292210.0 0.857343 -2.587103 -2.667162 -1.647366 -2.655749
292220.0 1.076055 -2.813719 -1.247091 -1.553856 2.757342
292230.0 1.189476 -2.54533 0.798447 -1.215831 -2.784955
292240.0 1.282373 -2.558504 3.087471 -1.290122 -2.532451
292250.0 1.022647 -2.837393 -3.121989 -1.152468 -2.281621
292260.0 1.020983 -2.955003 1.379934 -1.019573 -2.528061
292270.0 1.079109 3.074131 -2.981513 -1.331919 -2.320581
292280.0 1.026455 -2.998215 1.191724 -0.996612 -2.222878
292290.0 1.107623 -2.467903 -1.177419 -1.76858 2.984815
292300.0 1.085901 -2.991902 -1.331226 -1.167506 -2.589565
292310.0 0.565754 -1.490124 -1.061189 -0.603252 -2.593257
292320.0 1.059535 -2.895487 -1.141654 -1.250045 -2.672563
292330.0 1.095406 -2.117828 1.062367 -1.035555 -2.134424
292340.0 1.108115 -3.064113 -0.896576 -1.173805 -3.019171
292350.0 0.691914 -2.89633 -0.824804 -1.713443 -2.924743
292360.0 0.945455 3.068522 -3.092308 -1.583982 3.038108
292370.0 1.234883 -2.674541 -0.93932 -1.666204 -3.093896
292380.0 0.902864 -2.934237 -2.858282 -1.483293 -2.983389
292390.0 1.237284 -2.988392 -2.855449 -1.548312 -3.106057
292400.0 1.049805 3.087696 -2.949786 -1.1174 -2.613933
292410.0 0.7367 2.972551 3.117494 -1.006904 -2.388447
292420.0 0.815172 2.934051 -2.762015 -0.968452 -2.437138
292430.0 1.033611 -1.9442 -0.919847 -0.996451 -2.49601
292440.0 1.159047 -2.804142 -0.918356 -1.011143 -2.335099
292450.0 1.323685 -2.767711 -3.067608 -1.172977 -1.96005
292460.0 1.110807 -2.970559 1.106866 -1.100974 -2.318754
292470.0 1.240649 -2.806888 1.258995 -1.235232 -2.300834
292480.0 1.060493 -2.853324 -3.030415 -1.01362 -2.108117
292490.0 0.908634 3.014698 -2.713603 -1.25765 -1.792603
292500.0 1.04744 -2.963079 -1.038254 -1.565101 -2.922748
292510.0 1.179696 -3.132956 -2.807876 -1.208336 -2.529736
292520.0 1.265081 -3.012675 -2.824377 -0.725759 -2.285498
292530.0 0.585912 -1.538984 -0.50578 -1.667642 -2.536477
292540.0 1.340736 -2.716949 -0.748936 -1.475533 -3.070451
292550.0 1.001374 3.130098 -0.844122 -1.239012 -2.719411
292560.0 1.043493 -2.992363 -2.704642 -0.967491 -2.51845
292570.0 0.97561 -2.670192 -0.881307 -1.5147 -2.888455
292580.0 1.128013 -2.662588 -2.965668 -1.039693 -2.108983
292590.0 1.181705 -2.719002 3.12206 -1.050517 -2.333052
292600.0 1.296831 -2.951134 -3.031161 -1.327674 -2.295041
292610.0 1.098106 -2.351245 -2.918899 -0.925323 -2.571577
292620.0 1.193692 -2.879459 -0.942606 -1.590567 -2.860787
292630.0 0.946471 -2.667967 -1.018243 -1.325916 -2.608965
292640.0 1.098132 -2.882529 -1.106806 -1.544025 -2.708011
292650.0 0.98101 -2.677209 -1.360177 -1.451724 -2.978678
292660.0 1.058622 -2.907799 -1.242131 -1.444132 -2.36201
292670.0 0.986709 -1.746514 -0.827747 -1.623147 -2.970232
292680.0 0.944723 -2.927211 3.104814 -0.824437 -2.342095
292690.0 0.982707 -2.738215 -1.042708 -1.32555 -2.748136
292700.0 1.376294 3.100745 3.087873 -1.249667 -2.407384
292710.0 1.056421 -2.839812 -1.18344 -1.434607 -2.933491
292720.0 1.352388 -2.948868 -1.045741 -1.495955 -3.087817
292730.0 0.584412 3.075339 -0.795285 -1.493924 3.135557
292740.0 0.920281 -3.02975 -0.744925 -1.253215 -2.876855
292750.0 1.031193 -2.73434 0.982465 -0.758388 -2.017035
292760.0 0.684668 2.693132 -1.13369 -1.173108 -2.627883
292770.0 0.853422 -2.977361 -0.992937 -1.060723 -2.29253
292780.0 1.308416 -3.135664 -1.221045 -1.249916 -1.860229
292790.0 1.076082 -2.834951 -0.81995 -1.186179 -2.142683
292800.0 1.333671 2.900022 -0.579667 -1.111065 -2.364233
292810.0 1.149237 -2.628043 -0.856048 -1.623824 -2.964827
292820.0 1.152125 -2.921175 -1.044539 -1.015273 -1.921174
292830.0 1.093561 -2.869226 -1.038253 -1.195779 -1.998887
292840.0 0.939092 2.853288 -0.849486 -1.111679 -1.88166
292850.0 0.855186 -2.872811 -1.228253 -1.243328 -1.947909
292860.0 1.192778 -3.020988 -1.01646 -1.025077 -1.907791
292870.0 0.772233 2.603656 -0.900429 -1.360599 -2.828376
292880.0 1.136212 -3.020513 -1.018108 -1.636119 -2.812348
292890.0 1.063956 2.901799 -0.903104 -1.302554 -2.397759
292900.0 0.806015 2.608788 -0.943376 -1.390628 -2.784219
292910.0 1.022023 2.648848 -1.001224 -1.354316 -2.333027
292920.0 1.05026 2.862346 -0.954528 -1.142677 -2.22272
292930.0 1.180093 -2.853217 0.901999 -1.507751 -2.967928
292940.0 1.17192 -2.987308 1.369044 -1.561421 -2.975808
292950.0 0.935677 2.506636 -0.870232 -1.649784 -2.919275
292960.0 1.320766 -2.437748 1.073649 -1.822197 -2.819064
292970.0 1.122973 3.091054 1.061641 -1.378025 -2.97543
292980.0 1.213607 2.814227 0.994778 -1.46857 -2.921088
292990.0 1.167129 -2.925329 1.41568 -1.518075 -2.717129
293000.0 1.136555 -2.876094 -1.241795 -1.512046 -2.918734
293010.0 1.08787 2.656859 -0.828672 -1.258819 -2.239333
293020.0 1.08985 -3.077763 1.132829 -1.197527 -2.535805
293030.0 0.985849 -2.737002 -0.971598 -1.341879 -2.390699
293040.0 1.355658 -2.71155 1.022802 -1.45123 -2.903983
293050.0 1.038869 2.969915 -0.840121 -1.368371 -2.587146
293060.0 1.471359 -2.698733 -1.134532 -1.169699 -2.441659
293070.0 1.045254 3.106472 0.742859 -1.604258 -2.81465
293080.0 0.989431 -2.955526 -0.912717 -1.039375 -2.041375
293090.0 1.079432 -2.164976 -0.880191 -0.770054 -2.299103
293100.0 1.103525 -3.014462 -0.876482 -1.099411 -2.541136
293110.0 1.383791 3.041033 -0.941092 -1.016953 -2.608969
293120.0 1.376818 2.58783 -0.956355 -1.200719 -2.302778
293130.0 1.048243 -2.931774 -0.77079 -1.413919 -2.764021
293140.0 1.073627 2.855298 -0.713509 -1.015264 -2.467774
293150.0 1.133518 -2.607163 -0.810204 -1.328693 3.115514
293160.0 1.086852 -2.816133 -1.021511 -1.75712 -2.841151
293170.0 1.213503 -3.032887 -1.060881 -1.424045 -2.866975
293180.0 1.002259 -1.837143 -1.004008 -1.829038 -2.70384
293190.0 0.991551 -2.819571 -1.190591 -1.432778 -2.898453
293200.0 1.250155 -2.870107 -0.821993 -1.22817 -2.648245
293210.0 1.154817 -2.855424 -1.147587 -1.431178 -2.888002
293220.0 1.104252 -2.949784 -0.879998 -1.560756 -2.891691
293230.0 1.159953 -2.918558 -3.039296 -0.927947 -2.511546
293240.0 1.339108 -3.111894 -1.001904 -1.398626 -2.820241
293250.0 1.164735 -2.432465 -0.967619 -1.324002 -2.622087
293260.0 1.093937 -2.861942 -0.868698 -1.405113 -2.676655
293270.0 1.129404 3.107825 -2.998237 -1.244621 3.099758
293280.0 1.142502 -3.021877 -1.166713 -1.228282 -2.524951
293290.0 1.219396 -3.093012 -0.950989 -1.197694 2.93416
293300.0 1.119507 -3.085592 -1.30693 -1.092742 -2.943142
293310.0 0.780462 -3.09334 -3.137754 -1.408967 -2.961976
293320.0 1.29192 3.070656 -2.916954 -1.472468 -2.935824
293330.0 1.055027 2.883418 -3.049836 -1.316448 -2.82689
293340.0 1.141883 2.106901 -2.840962 -1.818668 -2.773949
293350.0 1.241693 -2.693106 -3.086825 -1.199732 -2.531567
293360.0 1.254221 -2.770583 -3.00891 -1.104471 -2.480456
293370.0 1.188195 -2.874758 -0.936347 -1.262541 -2.348774
293380.0 1.058145 3.09687 -1.398146 -1.328635 -1.844011
293390.0 0.946541 -2.844598 -3.059262 -1.353264 -2.052464
293400.0 1.096729 3.038518 -3.024597 -1.26744 -2.444944
293410.0 1.037837 2.964156 2.918991 -1.272123 3.141336
293420.0 0.655095 2.888767 -2.932997 -1.198358 -2.92346
293430.0 1.304064 -2.870702 -2.817888 -1.527456 -2.780423
293440.0 1.067069 3.131351 -2.864586 -1.621914 3.034126
293450.0 1.113147 3.096934 -2.954732 -1.631841 -2.977165
293460.0 0.954792 -2.646829 -0.820648 -1.608778 -3.033801
293470.0 0.68848 -3.089329 -2.886372 -1.168999 -2.678973
293480.0 0.671927 -2.844172 -2.913972 -1.362477 -2.517486
293490.0 0.83197 -2.934247 -2.827959 -0.769349 -2.45154
293500.0 0.550895 2.637922 -2.896139 -1.181095 -2.020561
293510.0 1.264585 -2.756648 -3.121578 -0.842076 -2.374534
293520.0 1.229986 -3.06398 -2.986985 -1.175259 -2.076995
293530.0 0.885318 3.000596 3.139803 -1.350963 -2.408744
293540.0 1.056555 -2.552834 -3.056646 -0.866413 -2.556848
293550.0 1.1445 -2.843666 3.083694 -1.150463 -1.786557
293560.0 1.196987 -2.954201 -2.865238 -1.205103 -2.27395
293570.0 1.127681 -2.854899 -2.987428 -1.300785 -1.987568
293580.0 1.098957 -2.762235 -2.958816 -1.218227 -1.880316
293590.0 0.943628 -2.72634 3.020657 -0.840243 -2.64061
293600.0 1.07548 3.013636 -3.096578 -0.957637 -2.856643
293610.0 0.829698 3.011505 -2.961669 -1.211819 -2.775469
293620.0 1.0909 -3.014728 -2.873591 -1.287139 -2.160546
293630.0 0.857092 -3.098834 -2.973733 -1.552109 -2.918338
293640.0 1.184175 -2.933791 -3.030742 -1.146689 -1.849049
293650.0 0.944465 -2.979558 -2.931055 -1.571422 -2.808166
293660.0 1.141265 -2.901018 -2.892318 -1.062003 -2.586426
293670.0 1.171145 3.09083 -2.893408 -1.179473 -2.07
293680.0 1.068891 2.998186 -2.962976 -1.066779 -2.244349
293690.0 1.164499 3.060646 2.916359 -1.036224 -2.473622
293700.0 0.652666 2.815714 -2.954248 -0.958924 -2.535628
293710.0 0.815855 2.53726 -2.848728 -1.195587 -2.335112
293720.0 1.127697 -2.992469 3.119514 -0.857847 -1.984087
293730.0 1.030316 -2.986957 3.066562 -0.973642 -2.038599
293740.0 0.876731 -2.941131 -2.890529 -1.195576 -2.455184
293750.0 0.67721 2.883511 -2.87708 -1.236221 -2.767669
293760.0 1.140769 3.085346 3.060656 -0.902914 -2.399131
293770.0 1.066394 3.038047 -3.038877 -1.295403 -2.44438
293780.0 0.925969 -3.079138 3.107957 -1.071345 -2.588467
293790.0 1.097758 -2.828983 -2.759812 -1.538264 -2.767316
293800.0 0.84126 -2.795697 -0.685372 -1.381077 -2.247692
293810.0 0.911287 -2.619415 -0.993478 -1.310331 -2.633308
293820.0 1.182189 -2.958453 3.116702 -1.553227 -2.851698
293830.0 1.166186 2.662257 -3.019452 -1.521442 -2.887211
293840.0 1.34057 -3.083936 -2.982033 -1.138062 -2.141126
293850.0 1.087726 3.126983 -0.737527 -1.099401 -2.432311
293860.0 1.094506 -2.731095 -0.981096 -1.364905 -2.461049
293870.0 0.833099 2.974747 -2.852881 -1.461342 -2.846965
293880.0 1.132048 2.813714 -3.045421 -1.414792 -1.758049
293890.0 1.311305 -3.126876 2.896343 -0.976701 -2.479637
293900.0 0.861525 -2.595566 -3.008911 -1.39421 -2.712154
293910.0 1.02886 -2.965025 -3.120409 -1.454131 -3.050634
293920.0 0.979285 2.9405 -2.95063 -1.414726 -3.078912
293930.0 0.907863 2.67416 -3.135993 -1.11755 -2.536731
293940.0 1.096063 -3.130242 2.969779 -1.407314 -2.584067
293950.0 0.854181 2.721363 -1.010034 -1.112138 -2.769307
293960.0 1.15863 -2.81421 -2.696871 -1.521539 -2.934147
293970.0 1.022374 3.140581 -2.851189 -1.109536 -2.495499
293980.0 0.905453 -2.745511 -3.090588 -1.126612 -2.367481
293990.0 1.293331 -2.924302 3.109523 -1.424586 -2.29921
