time phi1_2 psi1_2 omega1_2 phi1_3 psi1_3
454110.0 -1.275327 2.842954 -2.681305 -1.465596 -2.392374
454120.0 -1.128673 -3.136002 -3.111913 -1.185585 -2.213062
454130.0 -1.162253 3.126385 -3.016296 -1.342309 -2.374256
454140.0 -1.335013 3.104999 3.12287 -1.221232 -2.542806
454150.0 -1.233036 3.023821 2.997898 -1.118333 -1.726676
454160.0 -1.195168 2.899892 -3.08473 -1.357794 -2.591289
454170.0 -1.288622 3.013729 -3.00364 -0.909442 -2.533515
454180.0 -1.28784 -2.771241 -2.674479 -1.361158 -2.540896
454190.0 -1.275624 -2.841747 -2.903305 -1.140886 -2.366792
454200.0 -1.422399 -3.010427 -2.896299 -1.011032 -2.351639
454210.0 -1.116394 -2.782413 -3.017491 -1.260446 -2.031921
454220.0 -1.521248 -3.041212 -3.028009 -1.134119 -1.713209
454230.0 -1.12801 3.043004 -3.094193 -1.13554 -1.93327
454240.0 -1.188409 -2.991271 -2.826318 -1.101767 -2.321317
454250.0 -1.667736 -3.129728 2.984325 -1.080254 -2.2204
454260.0 -1.332961 -2.880435 -2.899824 -0.898331 -2.220379
454270.0 -1.404585 -2.376069 -3.102923 -1.26647 -2.167852
454280.0 -0.976082 -3.066464 -3.125163 -1.049138 -2.373358
454290.0 -1.160677 3.065708 -2.991886 -1.286492 -2.278719
454300.0 -1.262792 -2.601764 3.066791 -1.365222 -2.049271
454310.0 -1.353847 -2.890555 -2.999776 -1.498809 -2.480162
454320.0 -1.41837 -2.842511 -2.924698 -1.227815 3.101819
454330.0 -1.337386 -2.913828 3.008756 -1.508551 -2.22133
454340.0 -1.562272 -2.25411 2.762091 -1.190327 -2.999243
454350.0 -1.387137 2.858756 -2.993216 -1.226677 -2.733682
454360.0 -1.139378 2.903656 3.057151 -1.222958 -2.502235
454370.0 -1.014864 -2.971886 -2.925462 -1.205936 -2.026087
454380.0 -1.292987 -2.934595 -2.961584 -0.996013 -2.376748
454390.0 -1.431816 -2.679114 3.101671 -1.306059 -2.229125
454400.0 -1.127207 -3.118902 -0.89772 -0.497953 -2.450452
454410.0 -1.268022 -3.017655 -3.086955 -0.979809 -2.238717
454420.0 -1.415018 3.090691 3.06493 -1.417924 -2.244032
454430.0 -1.255438 -2.445668 -2.667332 -0.68733 -2.408814
454440.0 -1.220809 3.003289 -3.127836 -0.968945 -2.198201
454450.0 -1.373282 2.826383 -2.694921 -1.273151 -2.769144
454460.0 -1.503292 -2.831019 3.061551 -1.22051 -2.371221
454470.0 -1.276304 3.132778 -2.970574 -1.21134 -2.552957
454480.0 -1.430328 2.820531 -2.896993 -1.585096 -2.620859
454490.0 -1.35682 3.058917 -3.02177 -1.239636 -2.222761
454500.0 -1.455606 2.622102 -3.007763 -1.169132 -2.316313
454510.0 -1.312525 -2.84455 -3.039192 -1.472117 -2.510565
454520.0 -1.413785 -2.898376 3.032566 -1.177595 -2.523223
454530.0 -1.653958 2.328038 -2.95385 -0.726559 -2.122883
454540.0 -1.314801 2.646412 3.101188 -1.222869 -1.990682
454550.0 -1.59612 -2.874796 -3.02557 -1.189373 -2.294776
454560.0 -0.877091 -3.100683 -3.075096 -0.990887 -2.107928
454570.0 -1.096362 -2.938264 -3.006986 -1.372958 -2.294315
454580.0 -1.377726 -3.132343 3.132521 -1.439921 -1.746726
454590.0 -0.783874 -2.978103 3.133403 -1.054436 -1.830892
454600.0 -1.162745 -3.138242 -3.03188 -1.15287 -2.212763
454610.0 -1.094245 -3.015096 -2.873895 -1.333752 -2.848514
454620.0 -1.237163 -2.971321 -2.955036 -1.385963 -1.845197
454630.0 -1.083619 3.124798 3.112857 -1.353048 -2.026983
454640.0 -1.223707 2.90865 -2.905485 -1.705368 -2.822107
454650.0 -1.100719 -3.0165 -2.894957 -0.915205 -1.808119
454660.0 -1.301203 2.808359 -2.844631 -0.861318 -2.110377
454670.0 -1.357741 3.118157 -3.089396 -1.02604 -1.324456
454680.0 -1.256767 -2.987317 3.008378 -1.154458 -2.765605
454690.0 -1.378434 -2.948676 -3.003114 -1.303557 -2.634557
454700.0 -0.987418 -3.025418 -2.974212 -0.844945 -2.252455
454710.0 -1.470744 -3.061693 -2.963865 -1.212282 -2.538775
454720.0 -1.20094 3.066607 -3.085148 -1.226252 -2.343349
454730.0 -1.173085 2.874641 -3.031467 -1.307793 -2.403274
454740.0 -1.62618 -3.141096 -2.801477 -1.222085 -2.262363
454750.0 -1.239219 2.712509 3.115624 -1.629669 -2.5976
454760.0 -1.156841 -2.893183 1.091087 -1.222871 -2.087032
454770.0 -1.635057 -3.009066 -2.826539 -1.355474 -1.838023
454780.0 -0.627733 1.714112 3.119439 -1.450195 -2.902673
454790.0 -1.411657 -2.697857 -2.747153 -1.28715 -2.415796
454800.0 -1.094257 -2.488875 -2.769648 -1.113839 -2.778091
454810.0 -1.033677 -3.090796 -2.807746 -1.229269 -2.446614
454820.0 -1.428374 3.06648 -1.056612 -1.401672 -2.62755
454830.0 -0.935496 -3.019456 3.089485 -1.24539 -2.509488
454840.0 -1.104343 1.804251 2.945621 -1.091628 -2.542045
454850.0 -1.302068 -2.995458 -3.02809 -1.288679 -1.867366
454860.0 -1.080362 -1.019402 -2.91149 -0.956398 -1.884856
454870.0 -1.115314 1.866375 -3.128084 -1.51573 -2.68503
454880.0 -1.167351 2.022156 -3.126599 -1.036956 -2.348352
454890.0 -1.011506 -1.050528 -2.720852 -0.800754 -2.497451
454900.0 -0.989571 1.928322 -3.064566 -1.185772 -2.485322
454910.0 -0.942913 2.900888 -2.896127 -0.965693 -2.160661
454920.0 -1.028823 1.530764 -2.86418 -1.436363 -2.000813
454930.0 -1.138448 -3.119381 -3.123621 -1.093096 -2.226869
454940.0 -0.810967 3.030825 -3.09148 -1.318769 -2.064405
454950.0 -1.436453 2.276534 -3.039565 -1.166354 -2.203137
454960.0 -1.126839 1.77288 -3.015277 -1.169793 -2.281545
454970.0 -1.232263 1.903103 2.9816 -1.169697 -2.169544
454980.0 -0.981371 -1.190122 -2.728844 -0.822922 -2.394241
454990.0 -1.610712 -2.908443 -2.88744 -1.267347 -1.966385
455000.0 -1.284276 3.084721 -3.094331 -1.187654 -2.503983
455010.0 -1.202091 -2.982124 -2.887867 -1.336076 -2.417464
455020.0 -1.045651 1.820514 -3.015021 -1.349807 -2.717056
455030.0 -1.348016 3.070888 -2.976945 -1.407545 -2.473784
455040.0 -1.012165 2.660429 -3.090462 -1.126724 -2.159358
455050.0 -1.371275 -2.971331 -2.687467 -1.221487 -2.336156
455060.0 -0.918955 -1.900481 -0.647572 -1.421105 -1.935562
455070.0 -0.77258 -1.439309 -2.719325 -1.160221 -3.083608
455080.0 -1.174191 -1.664147 -0.86612 -1.410124 -1.990867
455090.0 -1.506688 3.030662 -2.594728 -1.228998 -2.56198
455100.0 -1.12725 2.779459 -2.89691 -0.964424 -2.500876
455110.0 -1.136691 2.937569 -2.954577 -1.212038 -2.236714
455120.0 -0.851046 -1.096512 -2.652589 -1.064135 -2.298214
455130.0 -1.218445 2.658341 -2.899612 -1.334244 -2.405268
455140.0 -1.239272 2.591995 -3.04587 -1.683378 -3.114662
455150.0 -1.273142 -3.072561 -3.030419 -1.301988 -2.59071
455160.0 -1.302421 -3.100063 -3.13122 -1.281123 -2.601817
455170.0 -1.013773 -2.971553 3.01796 -0.752244 -2.00651
455180.0 -1.495709 -2.799659 -3.055807 -1.191886 -2.31685
455190.0 -1.293166 -3.127055 -2.884823 -1.146144 -2.388565
455200.0 -1.237788 -3.00639 -2.993803 -1.186371 -2.8574
455210.0 -1.31016 3.040608 -2.87886 -1.349966 -2.458678
455220.0 -1.228201 2.956166 -2.939105 -1.374476 -3.093746
455230.0 -1.518553 2.888533 -3.0979 -1.180128 -2.783822
455240.0 -1.519806 3.021863 -2.478018 -1.458515 3.128261
455250.0 -1.486149 -2.959055 1.370049 -1.113473 -2.162335
455260.0 -1.128492 -1.017092 -2.592793 -1.428132 -2.410942
455270.0 -0.990568 2.9615 1.030331 -1.211466 -2.293264
455280.0 -1.322511 -2.693007 3.027602 -2.375044 -2.739395
455290.0 -0.933497 -2.808312 -1.092707 -1.125593 -2.208451
455300.0 -1.002223 -2.949752 -3.001668 -1.346739 -2.456314
455310.0 -1.289015 3.020381 -2.979634 -1.673373 -2.626031
455320.0 -1.208031 -3.011298 -2.989611 -1.26753 -2.316225
455330.0 -1.006706 3.016228 3.110824 -1.117701 -2.502741
455340.0 -1.341569 3.083921 -3.014305 -1.391171 -2.612645
455350.0 -1.253484 3.055596 -3.048922 -1.119745 -2.350525
455360.0 -1.079595 -3.064333 -2.979773 -1.258346 -2.318847
455370.0 -0.787607 -2.95253 -2.891559 -1.114233 -2.279024
455380.0 -1.016348 3.135411 -2.878453 -1.206814 -1.910001
455390.0 -1.210138 -3.030865 -3.010743 -1.491192 -2.34676
455400.0 -1.257787 3.046944 -3.011251 -1.214293 -2.505835
455410.0 -1.43864 -3.03695 -2.868774 -0.953892 -1.552172
455420.0 -1.022585 -3.03245 -3.031925 -1.15798 -1.966769
455430.0 -1.305402 3.140458 -2.917611 -1.200964 -1.684666
455440.0 -1.132125 -3.075962 -3.103717 -0.973574 -1.989106
455450.0 -0.845764 -2.870816 -2.922953 -1.689486 -2.888669
455460.0 -1.141017 2.896323 -2.904251 -1.196787 -2.754046
455470.0 -1.071765 -2.765161 -2.881954 -1.239966 -2.720967
455480.0 -1.421688 -3.06193 -3.026945 -1.501258 -2.550198
455490.0 -0.900033 -2.874184 3.093767 -1.043764 -2.550126
455500.0 -1.249511 -2.804234 -3.063694 -1.635051 -2.609282
455510.0 -1.265926 -2.547569 2.991129 -1.763368 -3.065087
455520.0 -1.368805 -2.73128 -3.100602 -1.419014 -2.883551
455530.0 -1.168019 -3.009416 -2.958235 -1.361088 -2.681169
455540.0 -1.235686 -2.913739 3.104585 -1.496669 -2.485916
455550.0 -1.137963 -3.017546 -1.071903 -1.02373 -2.267703
455560.0 -1.424805 -3.086002 -3.049744 -1.287464 -2.236806
455570.0 -1.410632 -3.016161 -2.987582 -1.182562 -2.780267
455580.0 -1.365975 -3.016702 -2.969972 -1.266164 -2.562907
455590.0 -1.07959 -2.959644 -2.972627 -1.536838 -2.830935
455600.0 -1.358681 3.069067 -3.07112 -1.365761 -2.332288
455610.0 -0.953042 -3.028631 -3.019689 -1.144442 -2.723504
455620.0 -1.154777 3.076581 -2.948488 -1.291778 -2.547038
455630.0 -1.088317 -2.790471 -0.960281 -1.26164 -2.302462
455640.0 -1.249464 -3.107349 -2.76383 -1.155926 -2.502656
455650.0 -1.380966 -2.809251 -2.880696 -0.934945 -2.440333
455660.0 -1.491228 -3.007585 -2.920563 -1.288559 -2.019271
455670.0 -1.088169 2.80386 -1.311811 -1.34473 -2.811034
455680.0 -0.997864 -2.526751 2.916595 -1.384891 -2.173876
455690.0 -1.587887 -3.025593 -3.019757 -1.320102 -2.397135
455700.0 -1.215147 -2.933454 -2.966674 -0.878998 -2.348651
455710.0 -1.289895 2.754581 -0.944905 -1.727751 -2.487413
455720.0 -1.115167 2.885991 -2.96687 -1.480811 -2.437146
455730.0 -1.282919 -2.938017 -3.051891 -0.993477 -2.408504
455740.0 -1.317214 3.107248 3.065867 -1.198054 -2.344528
455750.0 -1.213308 1.449137 -2.989629 -0.938895 -1.899357
455760.0 -1.245582 3.129459 -3.084261 -1.346493 -2.458389
455770.0 -1.225 -2.348415 3.088502 -1.318402 -2.448707
455780.0 -1.215627 2.963231 -3.105183 -1.308229 -2.126123
455790.0 -1.252415 2.979326 -2.954959 -1.361125 -2.388497
455800.0 -1.387124 3.10198 -3.006372 -1.152192 -2.513491
455810.0 -1.256953 -2.767261 -3.086303 -1.061584 -2.185516
455820.0 -1.154671 -3.103356 -3.073517 -1.163631 -2.021067
455830.0 -0.936478 3.103147 -2.843929 -1.163741 -2.190394
455840.0 -1.374391 -3.109413 -2.657451 -1.287651 -2.646134
455850.0 -1.107038 -3.039991 -3.015993 -1.121089 -2.509705
455860.0 -1.645793 -2.909674 -2.922262 -0.998219 -2.202556
455870.0 -1.288383 2.577165 3.119661 -1.04572 -1.975072
455880.0 -1.423398 -2.936718 3.053058 -1.231673 -2.189849
455890.0 -1.0302 3.12745 -2.923418 -1.609379 -2.25449
455900.0 -1.263334 -1.160366 -2.509599 -0.912977 -2.443242
455910.0 -0.995619 -2.947977 3.057982 -0.894204 -2.140681
455920.0 -1.239027 2.346842 -0.726625 -0.990512 -2.4894
455930.0 -1.444019 -2.911212 2.978141 -0.941248 -2.464541
455940.0 -1.126057 2.897301 -2.963775 -1.146772 -2.305768
455950.0 -1.395809 3.020641 -2.923919 -1.424687 -2.272293
455960.0 -1.131898 -2.891477 2.99578 -0.998676 -2.319686
455970.0 -1.328823 -2.98756 -0.838233 -1.328317 -2.066094
455980.0 -1.248768 2.967353 -2.962069 -0.991164 -2.46473
455990.0 -1.43167 -2.566154 -3.094702 -1.589257 -2.743373
456000.0 -1.461015 -2.90983 -3.036151 -1.091885 -2.282514
456010.0 -1.222262 -2.795083 -3.019628 -1.454412 -2.950488
456020.0 -1.405675 2.762256 0.949682 -1.678271 -2.274198
456030.0 -1.004779 -2.704177 0.86565 -1.346266 -2.659665
456040.0 -1.128348 -2.121758 -2.878596 -1.344146 -2.603161
456050.0 -1.012603 3.013807 -2.926811 -0.885111 -2.597258
456060.0 -1.048296 -2.671202 -2.90052 -1.211169 -2.636939
456070.0 -0.918472 -2.903667 1.110106 -1.406764 -2.340206
456080.0 -1.310436 2.960682 1.081469 -1.318901 -2.732342
456090.0 -1.576382 -2.907623 -3.121456 -1.455302 -2.555931
456100.0 -1.090624 3.127904 1.275926 -1.059464 -2.334616
456110.0 -1.409084 -2.990393 0.99714 -1.16559 -2.489714
456120.0 -1.14433 2.711536 0.969602 -1.022823 -2.284293
456130.0 -1.455018 2.967388 1.027442 -1.319924 -2.492247
456140.0 -1.365461 -3.008931 1.163199 -1.09449 -2.145663
456150.0 -1.540033 2.860732 1.201277 -1.125346 -2.689368
456160.0 -0.881294 -2.976197 -2.663295 -1.107967 -2.645219
456170.0 -1.271858 -2.789272 1.220947 -0.952493 -2.396975
456180.0 -0.750091 -2.700971 -3.084146 -1.30357 -2.026605
456190.0 -1.146873 2.977145 -0.96426 -1.497632 -2.584941
456200.0 -1.112762 -3.004399 1.097682 -1.155644 -2.653331
456210.0 -1.603461 -3.120354 1.339717 -1.343126 -2.396972
456220.0 -1.142971 -3.021491 -2.860327 -1.019415 -2.387794
456230.0 -1.296525 3.10003 1.188045 -1.286878 -2.382563
456240.0 -1.643082 3.043394 1.24629 -1.21746 -1.801734
456250.0 -0.974779 -3.077077 0.922748 -1.06172 -2.517498
456260.0 -1.543509 2.989038 1.449147 -1.679584 -3.126625
456270.0 -1.569074 1.349753 -3.051465 -1.111371 -2.587482
456280.0 -1.470623 1.519919 3.11993 -1.151479 -2.690891
456290.0 -1.364637 1.707292 3.120968 -1.410082 -2.64438
456300.0 -1.051395 1.611385 3.112975 -1.250097 -2.478519
456310.0 -1.276775 -3.073213 1.133468 -1.09572 -2.426387
456320.0 -1.150686 2.720158 0.899327 -1.252185 -2.427252
456330.0 -1.388677 3.017629 3.051113 -0.719965 -1.208555
456340.0 -1.390264 -3.06446 1.117438 -0.904456 -2.536882
456350.0 -0.988945 1.798847 -2.934715 -0.941464 -1.707468
456360.0 -1.561629 3.00064 1.199829 -0.93066 -2.163118
456370.0 -1.624699 2.943864 1.182344 -1.140888 -1.796171
456380.0 -1.130625 2.870692 1.429661 -1.023704 -1.936725
456390.0 -1.306015 -2.909792 0.832044 -1.342527 -2.101047
456400.0 -1.182271 -3.086372 0.980978 -1.302253 -2.236838
456410.0 -1.161442 2.837183 -3.074501 -1.047041 -2.469914
456420.0 -1.285383 3.102978 -0.892531 -1.158243 -2.070861
456430.0 -0.974592 3.076862 0.869537 -0.966763 -2.139629
456440.0 -1.143018 -3.076728 1.047577 -1.399193 -2.548423
456450.0 -1.507484 -2.517381 1.226097 -1.120811 -2.662929
456460.0 -0.662036 -1.009233 -2.95747 -1.105281 -1.964419
456470.0 -1.939619 1.407673 1.038958 -0.961636 -2.251132
456480.0 -0.823259 -3.052569 -0.965585 -1.04897 -2.615091
456490.0 -1.167243 -3.105877 -1.024237 -1.066627 -2.577485
456500.0 -1.239751 2.9794 1.149935 -1.058644 -1.994915
456510.0 -0.863897 3.139157 -0.705398 -1.039491 -2.334454
456520.0 -1.208297 2.327017 -0.837561 -0.98486 -2.552588
456530.0 -1.308968 2.898238 0.975504 -0.639082 -2.111987
456540.0 -0.93095 -3.075188 0.997342 -0.702804 -2.303404
456550.0 -1.518465 3.061302 1.151217 -1.111145 -2.084752
456560.0 -1.399634 3.039399 1.501768 -1.262838 -2.134293
456570.0 -1.274346 3.098555 1.056223 -1.182504 -2.490148
456580.0 -0.886299 3.106579 0.917495 -1.168137 -2.546511
456590.0 -1.323427 -2.77075 1.319136 -1.072137 -2.097703
456600.0 -1.16434 -3.062048 1.025375 -0.930332 -2.343477
456610.0 -1.313331 -2.951089 1.1968 -1.161774 -2.368052
456620.0 -1.073296 2.303039 -0.955208 -1.653677 -3.109685
456630.0 -1.230494 -2.989254 0.859644 -0.977829 -2.128519
456640.0 -0.979742 -3.011525 1.073784 -1.219307 -2.471173
456650.0 -1.247337 -2.834325 0.884113 -1.242488 -2.305609
456660.0 -1.271377 2.586949 -0.89992 -1.125781 -2.470872
456670.0 -1.229577 2.667352 -0.983519 -0.756277 -2.192953
456680.0 -1.01487 2.792845 0.976516 -1.238793 -2.584845
456690.0 -1.260902 3.108809 1.124538 -1.162045 -2.107568
456700.0 -1.464089 3.036515 0.909001 -1.173346 -2.258529
456710.0 -1.739394 -3.049699 0.959483 -1.179857 -2.037725
456720.0 -1.197962 2.895728 -1.142632 -1.591621 -2.726898
456730.0 -1.506293 2.887563 1.022685 -0.710102 -2.277844
456740.0 -1.446885 -2.907105 1.34015 -0.993461 -2.01259
456750.0 -1.060577 -0.99555 -2.800452 -1.216698 -2.450722
456760.0 -1.068016 3.02716 -1.002251 -1.397837 3.091329
456770.0 -1.077176 2.942915 -1.059506 -1.10661 -2.623698
456780.0 -1.129159 -3.107244 1.136097 -1.433987 -2.82383
456790.0 -1.254127 -2.932547 -0.987267 -1.064957 -2.422022
456800.0 -1.440088 2.746271 2.923141 -1.264681 -2.030955
456810.0 -1.090844 2.847303 1.057142 -0.945451 -2.120276
456820.0 -1.155118 2.831864 0.917639 -1.537594 -2.014097
456830.0 -1.305665 2.998987 1.142085 -1.112562 -1.830136
456840.0 -1.13095 -3.140399 0.922606 -1.361513 -2.384063
456850.0 -1.139469 -3.133016 1.092292 -1.106821 -2.634333
456860.0 -1.505378 3.049587 1.048598 -1.246556 -2.355971
456870.0 -1.261836 -2.795587 0.762879 -1.027062 -2.586947
456880.0 -1.349226 -3.047144 1.28119 -1.231701 -2.266875
456890.0 -1.294977 -2.839941 1.055834 -1.047363 -2.14636
456900.0 -1.341319 -3.018071 1.107429 -1.114941 -2.379799
456910.0 -1.313171 2.900264 1.114072 -1.198812 -2.110423
456920.0 -1.324319 2.987102 1.302473 -1.348932 -2.428346
456930.0 -1.185932 -1.27134 -2.736277 -0.982232 -2.114405
456940.0 -1.528802 2.94793 1.322234 -1.395421 -1.830701
456950.0 -1.25329 -3.086396 1.106921 -1.24338 -2.253388
456960.0 -1.248103 3.005668 0.998354 -1.27209 -1.7889
456970.0 -1.138091 -1.315839 -2.636177 -1.067276 -2.427879
456980.0 -1.305901 -3.09564 1.199678 -1.022511 -2.106596
456990.0 -1.415388 3.040966 1.025563 -1.043726 -2.350377
457000.0 -1.109972 -1.15223 -2.783502 -1.09231 -2.789358
457010.0 -1.295702 -3.045174 1.107966 -1.269852 -2.160232
457020.0 -1.066813 -1.07414 -2.543734 -1.199471 -1.836824
457030.0 -1.104216 3.1368 1.057891 -1.312755 -2.103566
457040.0 -0.848181 2.94189 1.153351 -1.342768 -2.207798
457050.0 -1.404262 3.064489 0.99966 -1.037022 -2.304134
457060.0 -1.296898 -1.882108 1.041272 -0.88369 -2.033635
457070.0 -1.424121 2.828747 1.084041 -1.07192 -2.433423
457080.0 -1.522519 -3.114265 1.199152 -1.065161 -2.341961
457090.0 -1.139657 3.016633 1.018632 -1.165106 -1.816683
457100.0 -1.192537 3.057591 1.108246 -1.098372 -1.949355
457110.0 -1.302599 -2.76471 -2.944075 -1.308185 -2.744115
457120.0 -1.103748 -2.624682 1.195103 -1.163061 -1.818068
457130.0 -1.136605 -2.84092 1.188515 -1.363775 -2.584655
457140.0 -1.533084 2.838819 1.18768 -1.072156 -2.488321
457150.0 -1.206706 2.979612 1.017575 -1.18333 -2.543333
457160.0 -1.383054 2.928871 1.280458 -0.855726 -2.565802
457170.0 -1.174365 3.082119 1.309657 -0.827992 -2.362273
457180.0 -0.995121 -2.751472 -2.925281 -1.307569 -2.143294
457190.0 -1.177425 -2.62102 -2.911503 -1.158784 -2.497423
457200.0 -1.120298 -2.90814 -2.883439 -1.323499 -2.707249
457210.0 -1.446505 3.131711 1.136686 -1.369085 -2.662087
457220.0 -1.313996 -2.897458 1.038971 -1.09102 -1.852482
457230.0 -1.54904 2.857023 1.461707 -1.269637 -2.455329
457240.0 -1.208472 3.024202 1.192726 -0.971939 -2.521919
457250.0 -1.236361 -3.096465 0.971524 -0.914368 -2.429413
457260.0 -1.050416 1.659404 -3.018858 -1.487632 -2.920672
457270.0 -1.364761 -3.005675 1.166103 -1.249097 -2.326109
457280.0 -1.152679 -2.910598 0.967471 -1.221736 -2.395883
457290.0 -1.242533 -2.614025 1.249838 -1.461959 -2.615703
457300.0 -1.100709 -3.034265 1.166046 -1.0342 -2.10814
457310.0 -0.984412 -3.034474 0.864991 -1.160576 -2.333817
457320.0 -1.210068 -2.924579 1.315709 -1.052367 -2.477024
457330.0 -1.214893 -3.012544 1.275632 -1.596856 -2.314989
457340.0 -1.223956 -3.026106 1.22943 -1.233226 -1.976989
457350.0 -1.074015 -3.102317 0.99214 -0.986968 -2.336543
457360.0 -1.053678 2.933215 1.15875 -0.982795 -2.299444
457370.0 -1.26927 2.755983 3.027572 -1.147838 -2.089966
457380.0 -0.917519 3.135466 1.364431 -1.074166 -2.360667
457390.0 -1.989409 -2.954096 1.587014 -1.179572 -2.029393
457400.0 1.007807 -2.861815 1.233651 -1.668981 -2.67745
457410.0 -1.456584 3.038939 1.211006 -1.417709 -2.526732
457420.0 -1.364708 -2.837662 -2.999021 -1.066846 -2.281501
457430.0 -1.956024 3.002004 1.365605 -1.185966 -2.019638
457440.0 -1.354721 2.943607 1.096313 -0.985046 -1.955787
457450.0 -1.159587 -3.139297 1.076911 -1.270073 -2.614508
457460.0 -1.235654 2.884653 -2.909013 -1.577237 -2.447817
457470.0 -1.240709 -3.092412 1.048917 -0.725848 -2.535076
457480.0 -1.124159 -2.906187 1.063676 -0.879405 -2.100448
457490.0 -1.080002 -2.952799 1.302799 -0.973605 -2.638627
457500.0 -1.034182 -2.994048 0.753757 -1.136932 -2.54412
457510.0 -1.20262 -2.94365 1.154052 -1.389089 -2.743709
457520.0 -1.2751 3.115871 -3.039344 -1.278042 -2.645319
457530.0 -1.076303 -3.016019 1.317223 -0.889963 -2.487384
457540.0 -1.216646 2.982382 1.34916 -1.344063 -2.374346
457550.0 -1.180354 -2.928374 2.921455 -1.648072 -2.785626
457560.0 -1.010599 3.078472 0.913504 -1.124122 -2.096561
457570.0 -1.144278 2.999218 0.861368 -0.966723 -1.797905
457580.0 -1.455839 -2.674235 -2.984958 -0.868534 -2.572943
457590.0 -1.023315 -2.808331 -2.898842 -1.107041 -2.523502
457600.0 -1.08577 3.096439 -2.601979 -1.10919 -2.085446
457610.0 -1.041441 3.101985 -2.849812 -1.024038 -2.316156
457620.0 -0.945745 -2.951256 -2.912359 -0.841174 -2.325944
457630.0 -0.951764 -2.898585 -3.067775 -1.32792 -2.472959
457640.0 -1.015786 -3.00537 -2.910638 -1.575011 -2.644992
457650.0 -1.184108 2.955427 3.121979 -1.645846 -2.279861
457660.0 -1.258549 -3.120411 -2.797393 -1.514387 -2.547738
457670.0 -1.134908 2.984854 -2.858307 -1.216291 -2.517494
457680.0 -1.335046 2.966916 -3.034946 -1.124196 -2.666848
457690.0 -1.477359 -2.757056 -2.979425 -1.303641 -2.771286
457700.0 -1.667642 2.587021 -3.054515 -1.541007 -1.542048
457710.0 -0.991374 1.568032 -3.008848 -0.987445 -2.139786
457720.0 -1.44457 1.832679 -3.04321 -0.999498 -2.280657
457730.0 -1.209601 -3.095362 -2.987779 -1.565702 -1.584869
457740.0 -1.060849 2.700893 -3.133958 -1.214905 -1.570383
457750.0 -1.314282 -2.987195 -2.824624 -1.677275 -1.398767
457760.0 -1.425364 -2.997987 0.980543 -1.446061 -2.863806
457770.0 -1.307991 -2.904542 -2.850675 -1.127563 -1.541011
457780.0 -0.880633 -2.828761 -2.845256 -1.22577 -2.068292
457790.0 -1.214129 3.1175 -3.139303 -1.512188 -2.738493
457800.0 -1.292976 -3.032779 -2.945699 -1.313916 -2.974107
457810.0 -1.129043 -3.133533 3.030696 -1.046721 -2.517203
457820.0 -1.449239 -2.969366 -2.89888 -1.07186 -2.250506
457830.0 -1.275553 -2.956062 -2.899289 -1.030522 -2.054045
457840.0 -1.48174 -2.681124 3.089098 -1.362418 -2.270656
