time phi1_2 psi1_2
106140.0 -0.883975 -2.646388
106150.0 -1.23811 -2.01748
106160.0 -1.316859 -2.16618
106170.0 -1.219125 -2.231372
106180.0 -1.39197 -2.492619
106190.0 -1.450408 -2.652041
106200.0 -1.064853 -2.225074
106210.0 -0.977209 -2.194498
106220.0 -1.617359 -2.521576
106230.0 -1.470937 -2.509736
106240.0 -1.162949 -2.417027
106250.0 -1.4376 -2.462985
106260.0 -1.563784 -3.008001
106270.0 -1.08381 -2.585065
106280.0 -1.132148 -2.07442
106290.0 -1.033671 -2.258795
106300.0 -1.467091 -2.785628
106310.0 -1.221741 -2.288883
106320.0 -1.255493 -2.066364
106330.0 -1.447604 -2.847035
106340.0 -1.359082 -2.726654
106350.0 -1.410141 -2.545455
106360.0 -1.37975 -2.295557
106370.0 -1.661114 -2.187691
106380.0 -0.968535 -1.744011
106390.0 -0.927659 -2.578681
106400.0 -1.163295 -2.509578
106410.0 -1.306532 -2.093696
106420.0 -0.835579 -2.348115
106430.0 -1.113235 -2.4162
106440.0 -1.585825 -2.884774
106450.0 -1.157163 -2.362184
106460.0 -1.267196 -2.039085
106470.0 -1.14993 -2.313801
106480.0 -1.530994 -2.364247
106490.0 -1.22925 -2.276118
106500.0 -0.965014 -2.39563
106510.0 -1.395661 -2.895859
106520.0 -1.463832 -2.144281
106530.0 -1.136157 -2.321345
106540.0 -1.030812 -2.337907
106550.0 -1.36809 -2.212278
106560.0 -1.164253 -2.046959
106570.0 -1.253024 -2.586952
106580.0 -1.369475 -2.541725
106590.0 -1.274824 -2.55602
106600.0 -1.205483 -2.767225
106610.0 -1.553141 -2.634711
106620.0 -1.497164 -2.267377
106630.0 -1.29338 -2.311111
106640.0 -1.194853 -2.674283
106650.0 -1.254002 -2.305228
106660.0 -1.624489 -2.847426
106670.0 -0.61568 -2.358004
106680.0 -1.269872 -2.642436
106690.0 -1.164026 -2.255227
106700.0 -1.211896 -2.472727
106710.0 -1.125936 -2.092804
106720.0 -1.221433 -2.292028
106730.0 -1.157383 -2.258305
106740.0 -1.242655 -2.576072
106750.0 -1.211322 -2.61896
106760.0 -0.726436 -2.534945
106770.0 -1.257733 -2.648627
106780.0 -1.231473 -2.511358
106790.0 -1.61482 -2.0385
106800.0 -0.979889 -2.379403
106810.0 -1.31193 -2.280615
106820.0 -1.505629 -2.72862
106830.0 -1.311395 -2.431247
106840.0 -0.853865 -1.812065
106850.0 -1.325523 -2.27492
106860.0 -1.291251 -2.231774
106870.0 -0.998739 -2.174356
106880.0 -1.122267 -2.42484
106890.0 -1.467141 -2.314893
106900.0 -1.330477 -2.376136
106910.0 -1.129985 -1.884333
106920.0 -1.006806 -2.281799
106930.0 -1.390828 -2.059302
106940.0 -1.728499 -2.661916
106950.0 -1.549716 -3.107354
106960.0 -1.011357 -2.713721
106970.0 -0.930083 -2.718156
106980.0 -1.205207 -2.224595
106990.0 -1.18112 -2.500073
107000.0 -0.773414 -2.548741
107010.0 -1.376051 -2.789732
107020.0 -1.328737 -2.174268
107030.0 -1.034317 -2.591674
107040.0 -1.169801 -2.339014
107050.0 -1.268949 -2.242268
107060.0 -0.809637 -2.420668
107070.0 -0.784212 -2.746854
107080.0 -1.110589 -1.906431
107090.0 -1.33089 -2.581154
107100.0 -1.165276 -2.395411
107110.0 -1.700035 -2.609196
107120.0 -1.7308 -2.741162
107130.0 -1.020666 -1.964905
107140.0 -1.290228 -2.552866
107150.0 -1.124259 -2.27778
107160.0 -1.149081 -2.516664
107170.0 -1.316767 -2.106873
107180.0 -1.315553 -2.79365
107190.0 -1.283961 -2.400273
107200.0 -1.084445 -2.164238
107210.0 -1.172591 -2.580546
107220.0 -1.254094 -2.530545
107230.0 -1.349603 -2.538972
107240.0 -1.163688 -2.579285
107250.0 -1.226444 -2.256676
107260.0 -0.907582 -2.640809
107270.0 -1.182006 -2.507911
107280.0 -1.34698 -2.16819
107290.0 -0.827688 -2.609606
107300.0 -1.347805 -2.303251
107310.0 -1.289859 -1.878064
107320.0 -1.570001 -2.310305
107330.0 -1.451115 -1.837544
107340.0 -0.925246 -2.30075
107350.0 -1.057909 -2.340297
107360.0 -1.102992 -2.179678
107370.0 -0.974198 -2.442843
107380.0 -1.088507 -2.171326
107390.0 -1.567919 -2.681641
107400.0 -1.090226 -2.607519
107410.0 -1.091152 -2.471298
107420.0 -1.352595 -2.279594
107430.0 -1.243217 -2.901873
107440.0 -1.102565 -2.178068
107450.0 -1.353925 -2.625801
107460.0 -1.248645 -2.289053
107470.0 -0.986108 -2.246851
107480.0 -1.429085 -2.056996
107490.0 -1.173762 -2.18128
107500.0 -1.408914 -2.238926
107510.0 -1.328634 -3.04159
107520.0 -1.550568 -2.620086
107530.0 -1.240681 -2.443277
107540.0 -1.233212 -2.858247
107550.0 -1.610401 -2.840255
107560.0 -1.237959 -2.116532
107570.0 -1.047443 -2.169839
107580.0 -1.077137 -2.130237
107590.0 -2.46943 -2.607344
107600.0 -1.135271 -1.989017
107610.0 -1.01615 -2.419961
107620.0 -1.162022 -2.37643
107630.0 -1.169879 -2.337728
107640.0 -1.117873 -2.135785
107650.0 -1.153301 -2.697344
107660.0 -1.695156 -2.980721
107670.0 -0.937491 -2.387359
107680.0 -1.436112 -2.490376
107690.0 -1.011362 -2.647329
107700.0 -1.342087 -1.846844
107710.0 -1.232522 -2.596317
107720.0 -2.032363 -2.886904
107730.0 -0.960488 -1.762553
107740.0 -1.364733 -2.206243
107750.0 -1.32235 -2.676158
107760.0 -1.299626 -2.292186
107770.0 -1.25834 -2.380669
107780.0 -1.160354 -2.121107
107790.0 -1.532058 -1.9968
107800.0 -1.241419 -2.195373
107810.0 -1.224643 -2.786674
107820.0 -0.885543 -1.900555
107830.0 -1.285989 -2.494565
107840.0 -1.218508 -2.63372
107850.0 -0.915723 -2.511012
107860.0 -1.140606 -2.166299
107870.0 -1.380778 -2.421117
107880.0 -1.373521 -2.806578
107890.0 -1.40247 -2.350732
107900.0 -1.131191 -2.398295
107910.0 -1.225514 -2.508765
107920.0 -1.278494 -2.792562
107930.0 -1.241259 -2.647815
107940.0 -1.72281 -2.759347
107950.0 -1.603016 -2.564806
107960.0 -1.238118 -2.126564
107970.0 -1.456009 -2.543075
107980.0 -1.374482 -2.467753
107990.0 -1.294044 -2.326971
108000.0 -1.17221 -2.285631
108010.0 -1.313569 -2.305186
108020.0 -1.686825 -2.706215
108030.0 -1.403086 -2.490736
108040.0 -1.446954 -2.533267
108050.0 -0.817201 -2.318088
108060.0 -1.410261 -2.063842
108070.0 -1.099139 -2.274248
108080.0 -0.958391 -2.635556
108090.0 -1.258046 -2.352815
108100.0 -1.322655 -2.853873
108110.0 -1.261722 -1.669263
108120.0 -1.207981 -2.630181
108130.0 -1.300494 -2.499716
108140.0 -1.064435 -2.509011
108150.0 -1.448543 -2.18263
108160.0 -1.422754 -2.507448
108170.0 -1.52465 -2.518416
108180.0 -1.217309 -2.658864
108190.0 -1.419904 -2.844193
108200.0 -1.256275 -2.550471
108210.0 -0.899136 -2.312439
108220.0 -1.269909 -2.330388
108230.0 -1.280714 -2.846614
108240.0 -1.372933 -2.575662
108250.0 -1.229782 -1.904181
108260.0 -1.35811 -2.646145
108270.0 -1.229948 -2.036745
108280.0 -1.117855 -2.458041
108290.0 -1.22839 -2.177329
108300.0 -1.463501 -2.69548
108310.0 -1.595758 -2.555712
108320.0 -1.026375 -1.569368
108330.0 -1.339195 -2.292442
108340.0 -0.868939 -2.12582
108350.0 -1.531545 -2.934358
108360.0 -1.276035 -2.118036
108370.0 -1.33426 -2.629592
108380.0 -1.424977 -2.334871
108390.0 -1.098776 -2.319051
108400.0 -0.997741 -2.782649
108410.0 -0.976616 -2.141997
108420.0 -1.347285 -1.077388
108430.0 -1.191666 -2.428228
108440.0 -1.226994 -1.851572
108450.0 -1.09765 -2.213651
108460.0 -1.318839 -2.203303
108470.0 -1.170486 -2.165993
108480.0 -1.368591 -2.126087
108490.0 -1.196937 -2.175184
108500.0 -1.32054 -2.30771
108510.0 -1.159344 -2.333105
108520.0 -1.142591 -2.849788
108530.0 -1.175689 -2.286193
108540.0 -0.975603 -2.228453
108550.0 -1.212595 -2.706515
108560.0 -1.426652 -2.550472
108570.0 -1.234353 -2.763663
108580.0 -1.630947 -2.495015
108590.0 -1.253157 -2.582508
108600.0 -1.399741 -2.981686
108610.0 -1.063813 -2.443562
108620.0 -1.009147 -2.402462
108630.0 -1.402477 -2.709626
108640.0 -1.117207 -2.075001
108650.0 -1.144412 -2.506698
108660.0 -1.331393 -2.142861
108670.0 -0.752745 -2.413788
108680.0 -1.325034 -2.824501
108690.0 -1.391374 -1.678856
108700.0 -1.454168 -2.292048
108710.0 -0.723401 -2.372404
108720.0 -1.316834 -2.473223
108730.0 -1.212491 -2.348447
108740.0 -1.231653 -2.443582
108750.0 -0.860735 -2.748511
108760.0 -1.152166 -2.685597
108770.0 -1.447615 -2.726323
108780.0 -1.302931 -2.611214
108790.0 -1.583635 -2.247718
108800.0 -1.228792 -2.105958
108810.0 -0.97472 -2.338773
108820.0 -1.144166 -2.193991
108830.0 -1.228424 -2.259009
108840.0 -0.712253 -1.958403
108850.0 -1.215712 -2.762878
108860.0 -1.646828 -2.874235
108870.0 -1.351707 -2.407895
108880.0 -1.199862 -2.504734
108890.0 -1.047735 -2.632633
108900.0 -1.220631 -2.155271
108910.0 -1.449293 -2.81209
108920.0 -0.965419 -2.099992
108930.0 -1.112162 -2.317879
108940.0 -1.304101 -2.426257
108950.0 -1.547664 -2.940548
108960.0 -0.964798 -2.063083
108970.0 -0.998475 -2.108021
108980.0 -1.627962 -2.668693
108990.0 -1.319049 -2.464994
109000.0 -1.035863 -2.493425
109010.0 -1.499822 -2.78402
109020.0 -1.185625 -2.544209
109030.0 -1.187998 -2.211497
109040.0 -1.305076 -2.557291
109050.0 -1.201589 -2.53027
109060.0 -1.443035 -1.845831
109070.0 -1.295218 -1.817572
109080.0 -0.790178 -1.987265
109090.0 -1.290193 -3.006775
109100.0 -1.386853 -2.459983
109110.0 -1.450945 -2.828672
109120.0 -1.127044 -2.403752
109130.0 -1.152656 -2.471795
109140.0 -1.455697 -2.907873
109150.0 -1.233461 -2.294825
109160.0 -1.176296 -2.019737
109170.0 -0.800594 -2.385299
109180.0 -1.015816 -2.144995
109190.0 -1.038272 -1.976873
109200.0 -1.80381 -2.734507
109210.0 -0.972105 -2.118102
109220.0 -0.92372 -1.986285
109230.0 -1.27506 -2.275707
109240.0 -1.304719 -2.406488
109250.0 -1.360593 -2.374096
109260.0 -0.965 -1.987659
109270.0 -0.961544 -2.136386
109280.0 -1.362001 -2.329315
109290.0 -1.171757 -2.172054
109300.0 -0.881823 -2.438707
109310.0 -1.604077 -2.846106
109320.0 -0.887249 -2.569818
109330.0 -1.305229 -2.535037
109340.0 -1.025755 -2.281976
109350.0 -1.337023 -2.364092
109360.0 -1.10979 -2.062754
109370.0 -1.752817 -2.111734
109380.0 -1.207535 -2.300907
109390.0 -1.477948 -2.226918
109400.0 -1.293566 -2.396979
109410.0 -0.9288 -1.961693
109420.0 -1.431242 -2.94867
109430.0 -1.430229 -2.656379
109440.0 -1.444864 -2.758475
109450.0 -1.28549 -2.295128
109460.0 -1.416714 -2.507084
109470.0 -1.348436 -2.577813
109480.0 -1.030146 -2.546774
109490.0 -1.352887 -2.824154
109500.0 -1.506203 -2.679156
109510.0 -1.09738 -2.582851
109520.0 -1.603788 -3.007818
109530.0 -1.510893 -2.993187
109540.0 -0.802935 -2.705897
109550.0 -1.198983 -2.058837
109560.0 -1.162909 -1.938587
109570.0 -1.76634 -2.880241
109580.0 -1.192019 -2.068068
109590.0 -1.262855 -2.232188
109600.0 -1.677071 -3.017498
109610.0 -1.122476 -2.368914
109620.0 -1.467995 -2.474642
109630.0 -1.188349 -2.4887
109640.0 -1.140188 -2.442032
109650.0 -0.904934 -2.13521
109660.0 -1.1242 -2.645197
109670.0 -1.053191 -2.415043
109680.0 -1.310898 -2.402515
109690.0 -1.067471 -2.121419
109700.0 -1.217999 -2.136925
109710.0 1.028667 -2.165367
109720.0 -0.721998 -2.410412
109730.0 -1.424496 -2.33313
109740.0 -1.410234 -2.773809
109750.0 -1.690754 -2.834335
109760.0 -1.278349 -2.38893
109770.0 -1.467759 -2.758185
109780.0 -1.27128 -2.076986
109790.0 -1.646808 -2.7702
109800.0 -1.216653 -1.978802
109810.0 -1.442442 2.819217
109820.0 -1.221088 -2.059922
109830.0 -1.217032 -2.277697
109840.0 -1.281772 -2.500066
109850.0 -1.09088 -2.207803
109860.0 -1.542412 -1.501252
109870.0 -0.983857 -2.485952
109880.0 -1.154573 -2.361855
109890.0 -0.993871 -2.220632
109900.0 -1.220648 -1.976811
109910.0 -1.28564 -2.33951
109920.0 -1.103156 -2.464224
109930.0 -1.386511 -2.439365
109940.0 -1.195235 -2.248241
109950.0 -1.171569 -2.03555
109960.0 -1.030182 -2.030116
109970.0 -1.134548 -2.249921
109980.0 -1.269775 -2.770413
109990.0 -1.389036 -2.592018
110000.0 -1.394245 -2.220994
110010.0 -1.020821 -2.391329
110020.0 -1.188779 -1.934513
110030.0 -1.350267 -2.100262
110040.0 -0.958183 -2.323344
110050.0 -1.002906 -2.333848
110060.0 -1.643483 -2.982478
110070.0 -1.272693 -1.916096
110080.0 -1.350719 -1.980105
110090.0 -1.023053 -2.459972
110100.0 -1.092712 -2.219364
110110.0 -1.037668 -2.26312
110120.0 -1.198633 -2.193411
110130.0 -1.762033 2.979548
110140.0 -1.182822 -2.446092
110150.0 -1.399163 -2.370497
110160.0 -1.670691 -2.816072
110170.0 -0.682762 -2.562947
110180.0 -0.959851 -2.528103
110190.0 -1.101801 -2.290349
110200.0 -1.793672 -2.975306
110210.0 -0.823091 -2.096693
110220.0 -1.323802 -1.813777
110230.0 -1.514357 -1.735116
110240.0 -1.297946 -2.518684
110250.0 -0.89997 -2.190168
110260.0 -1.031152 -1.935598
110270.0 -1.384389 -2.456967
110280.0 -1.145572 -2.487815
110290.0 -0.916598 -2.398824
110300.0 -0.948145 -2.148588
110310.0 -1.537435 -2.483974
110320.0 -1.250309 -2.709399
110330.0 -1.25956 -2.401875
110340.0 -1.196354 -2.270219
110350.0 -0.868195 -2.568038
110360.0 -1.39861 3.024165
110370.0 -1.495119 -3.043202
110380.0 -1.215655 -2.085901
110390.0 -1.537672 -2.711423
110400.0 -1.484058 -2.807257
110410.0 -1.215404 -2.653055
110420.0 -1.266176 -2.58752
110430.0 -1.060092 -2.071946
110440.0 -1.000204 -2.366343
110450.0 -0.988697 -2.914063
110460.0 -1.171688 -2.308609
110470.0 -0.943889 -2.291852
110480.0 -1.118107 -2.386207
110490.0 -1.526339 -2.246331
110500.0 -2.196861 -2.819245
110510.0 -0.866865 -2.466808
110520.0 -1.295113 -1.9043
110530.0 -1.318341 -2.82578
110540.0 -1.363832 -2.333553
110550.0 -1.251499 -2.900473
110560.0 -1.300023 -2.75788
110570.0 -1.42024 -2.549343
110580.0 -1.022267 -2.250469
110590.0 -1.145385 -2.475284
110600.0 -1.466286 -2.148858
110610.0 -1.403638 -2.328879
110620.0 -1.474151 3.065085
110630.0 -1.094904 -2.362223
110640.0 -0.727345 -2.566089
110650.0 -1.167415 -2.814396
110660.0 -1.037847 -2.123595
110670.0 -1.197406 -2.566411
110680.0 -0.825141 -2.609639
110690.0 -1.351723 -2.312106
110700.0 -1.097553 -2.447263
110710.0 -1.262785 -2.721548
110720.0 -1.160067 -1.982263
110730.0 -1.373185 -2.384111
110740.0 -1.122143 -2.055575
110750.0 -0.978752 -2.250433
110760.0 -1.43534 -2.576403
110770.0 -1.086697 -2.381727
110780.0 -1.168926 -2.076407
110790.0 -1.588691 -1.775329
110800.0 -1.103767 -2.044458
110810.0 -1.36196 -2.543645
110820.0 -1.031471 -2.078737
110830.0 -1.418601 -2.079265
110840.0 -1.504549 -2.991278
110850.0 -0.998213 -2.266211
110860.0 -1.285103 -2.480102
110870.0 -1.256954 -2.610094
110880.0 -1.630029 -2.683093
110890.0 -1.118906 -2.562989
110900.0 -1.254272 -2.394769
110910.0 -1.608306 -2.71354
110920.0 -1.243874 -2.692996
110930.0 -1.080606 -2.367621
110940.0 -1.193226 -2.226716
110950.0 -0.924797 -2.495162
110960.0 -1.302362 -2.684074
110970.0 -1.466742 -2.702727
110980.0 -1.217206 -2.904475
110990.0 -1.084783 -2.373463
111000.0 -1.593166 -3.054879
111010.0 -1.320851 -2.90955
111020.0 -1.36562 -2.131635
111030.0 -1.67274 2.963956
111040.0 -1.252119 -2.058642
111050.0 -1.429544 -2.042327
111060.0 -1.010308 -2.467654
111070.0 -0.956317 -1.954708
111080.0 -0.824097 -2.440664
111090.0 -1.40155 -2.412775
111100.0 -1.348047 -2.37129
111110.0 -1.429774 -2.543149
111120.0 -1.392436 -2.343851
111130.0 -1.084068 -1.933691
111140.0 -0.915417 -2.452345
111150.0 -0.891458 -2.530438
111160.0 -0.981256 -2.410917
111170.0 -1.515835 -2.691143
111180.0 -1.427401 -2.725388
111190.0 -1.511628 -2.529076
111200.0 -1.11891 -2.430587
111210.0 -1.014474 -2.237065
111220.0 -1.684421 -3.124758
111230.0 -1.590987 -2.80525
111240.0 -1.130736 -1.968784
111250.0 -0.826345 -2.679036
111260.0 -1.304667 -1.879147
111270.0 -1.134853 -2.294248
111280.0 -1.32694 -2.3397
111290.0 -1.472203 -1.935711
111300.0 -1.148459 -2.054553
111310.0 -1.308702 -2.524383
111320.0 -1.276909 -2.001112
111330.0 -1.122901 -2.323917
111340.0 -1.902203 -2.483157
111350.0 -1.424857 -2.510265
111360.0 -1.205465 -2.329535
111370.0 -1.430034 -2.572017
111380.0 -1.235424 -2.513169
111390.0 -1.533436 -2.617158
111400.0 -1.189014 -2.051
111410.0 -1.720333 -2.789264
111420.0 -1.256159 -2.451677
111430.0 -1.421466 -2.479458
111440.0 -1.154298 -2.299925
111450.0 -0.954055 -2.325421
111460.0 -1.240271 -2.891175
111470.0 -0.851391 -2.316854
111480.0 -1.267042 -2.543978
111490.0 -0.931707 -2.412281
111500.0 -1.423494 -2.467856
111510.0 -1.314425 -3.092418
111520.0 -1.412702 -2.902682
111530.0 -1.262049 -2.477654
111540.0 -1.351608 -2.856127
111550.0 -0.947868 -2.59769
111560.0 -1.09295 -2.582714
111570.0 -1.665064 3.081653
111580.0 -1.617414 3.063323
111590.0 -1.131978 -2.395322
111600.0 -1.484678 -2.670439
111610.0 -1.41225 -2.601514
111620.0 -1.379616 -2.926304
111630.0 -1.561506 -2.889504
111640.0 -1.408183 -2.274561
111650.0 -1.37911 -2.550235
111660.0 -1.072118 -2.341622
111670.0 -1.205568 -2.17508
111680.0 -1.337334 -2.557506
111690.0 -1.284678 -2.567313
111700.0 -1.133699 -2.606977
111710.0 -1.310487 -2.355084
111720.0 -1.330577 -2.092599
111730.0 -1.035069 -2.218967
111740.0 -0.667814 -2.576543
111750.0 -1.305396 -1.874485
111760.0 -1.049373 -2.241511
111770.0 -1.106595 -2.144864
111780.0 -1.157349 -2.344248
111790.0 -1.093826 -2.452578
111800.0 -0.723382 -2.841637
111810.0 -0.998918 -2.12462
111820.0 -1.274866 -2.204804
111830.0 -0.89092 -2.434553
111840.0 -1.299396 -2.388711
111850.0 -1.47107 -2.878831
111860.0 -1.034537 -2.505386
111870.0 -1.266823 -1.957899
111880.0 -1.249732 -2.329503
111890.0 -1.15763 -1.838675
111900.0 -1.430362 -2.648365
111910.0 -1.233023 -2.439919
111920.0 -1.506192 -2.540094
111930.0 -1.505604 -2.405592
111940.0 -1.192187 -1.984933
111950.0 -1.143206 -2.233255
111960.0 -1.226481 -2.474277
111970.0 -1.261482 -2.041075
111980.0 -1.37811 -2.095078
111990.0 -1.07094 -2.230436
112000.0 -1.324819 -2.410813
112010.0 -1.198134 -2.196647
112020.0 -1.20473 -1.98835
112030.0 -1.117091 -2.222999
112040.0 -0.893712 -2.383014
112050.0 -1.309396 -2.422041
112060.0 -1.019038 -2.34677
112070.0 -1.124767 -2.509467
112080.0 -1.179961 -2.772004
112090.0 -1.319325 -2.675187
112100.0 -1.336416 -1.739523
112110.0 -1.349968 -2.598244
112120.0 -1.154818 -2.230546
112130.0 -1.123428 -2.501106
112140.0 -1.064038 -2.242632
112150.0 -1.190586 -2.669051
112160.0 -0.944695 -2.233395
112170.0 -0.896719 -2.024565
112180.0 -1.010764 -2.466263
112190.0 -1.243392 -2.243872
112200.0 -1.791866 -2.786152
112210.0 -0.996264 -2.673753
112220.0 -1.211307 -2.084464
112230.0 -1.316778 -2.345261
112240.0 -1.307745 -2.730606
112250.0 -0.978167 -2.362331
112260.0 -1.085209 -2.530693
112270.0 -1.071096 -2.497848
112280.0 -1.806413 -2.82108
112290.0 -0.952407 -2.344208
112300.0 -1.19222 -2.333303
112310.0 -1.275747 -2.6125
112320.0 -1.16785 -2.274779
112330.0 -1.256128 -2.911544
112340.0 -0.982809 -2.320478
112350.0 -1.691438 -2.660925
112360.0 -1.070103 -2.167373
112370.0 -1.022687 -2.327451
112380.0 -1.252948 -2.509498
112390.0 -1.294803 -3.067462
112400.0 -0.968236 -2.817282
112410.0 -1.467102 -2.810267
112420.0 -1.5594 -3.019273
112430.0 -0.964919 -2.459821
112440.0 -1.235458 -2.725189
112450.0 -1.253699 -2.715431
112460.0 -1.153792 -2.105199
112470.0 -1.195268 -1.99663
112480.0 -1.360865 -2.013007
112490.0 -1.068632 -2.370079
112500.0 -1.30429 -1.901144
112510.0 -1.726535 -2.625096
112520.0 -0.935689 -2.738986
112530.0 -1.348019 -2.624441
112540.0 -1.312276 -2.511408
112550.0 -1.003514 -2.472505
112560.0 -1.499143 -2.604109
112570.0 -1.50671 -2.505363
112580.0 -1.010508 -2.005597
112590.0 -1.086599 -2.342759
112600.0 -1.33554 -1.943483
112610.0 -1.417562 -2.271045
112620.0 -1.328578 -2.360685
112630.0 -1.638017 -2.619865
112640.0 -1.085011 -2.611362
112650.0 -1.172558 -2.411551
112660.0 -1.394039 -2.258065
112670.0 -1.520118 -2.494746
112680.0 -1.115871 -2.504027
112690.0 -1.240328 -2.988139
112700.0 -1.209307 -2.049184
112710.0 -1.340253 -2.602917
112720.0 -1.112976 -2.571292
112730.0 -1.211778 -2.159672
112740.0 -1.44628 -2.088732
112750.0 -1.322684 -2.181435
112760.0 -1.03172 -2.291447
112770.0 -1.674794 -2.406275
112780.0 -1.164798 -2.428129
112790.0 -1.171327 -2.691498
112800.0 -1.203427 -1.873162
112810.0 -1.026119 -2.558312
112820.0 -1.151957 -2.278892
112830.0 -1.075137 -2.650072
112840.0 -1.27479 -2.506882
112850.0 -1.121503 -2.301002
112860.0 -1.313956 -2.768746
112870.0 -1.571782 -2.737741
112880.0 -1.542978 -2.433663
112890.0 -1.288667 -2.369386
112900.0 -0.849497 -2.377826
112910.0 -1.203018 -2.318111
112920.0 -1.506068 -2.628123
112930.0 -1.195067 -1.840286
112940.0 -1.147612 -2.33567
112950.0 -1.596731 -2.796513
112960.0 -0.895997 -2.58774
112970.0 -0.997643 -2.494847
112980.0 -1.372285 -2.598806
112990.0 -1.630462 -2.751877
113000.0 -1.141062 -2.309173
113010.0 -1.399351 -2.228021
113020.0 -1.215127 -2.624392
113030.0 -1.252637 -2.001651
113040.0 -1.007394 -2.387553
113050.0 -1.134226 -2.319553
113060.0 -1.233523 -1.850773
113070.0 -0.920727 -2.31644
113080.0 -1.431044 -2.511398
113090.0 -0.938908 -2.22827
113100.0 -1.097377 -2.014711
113110.0 -1.245545 -2.468656
113120.0 -1.358821 -2.163038
113130.0 -1.321316 -2.124932
113140.0 -1.387741 -2.307395
113150.0 -1.697775 -3.033905
113160.0 -1.60163 -2.647671
113170.0 -1.415748 -2.618399
113180.0 -1.146628 -3.036099
113190.0 -1.108871 -2.719925
113200.0 -1.015285 -2.259728
113210.0 -1.185166 -2.181716
113220.0 -1.101096 -1.836761
113230.0 -1.601568 -2.627241
113240.0 -1.204395 -2.926131
113250.0 -1.516623 -2.777884
113260.0 -1.290054 -2.945617
113270.0 -1.251895 -2.49029
113280.0 -1.27465 -2.376697
113290.0 -1.525997 -2.557805
113300.0 -1.071147 -2.433121
113310.0 -1.478746 -2.289783
113320.0 -1.583457 -2.001086
113330.0 -1.355682 -2.949014
113340.0 -1.07584 -1.562224
113350.0 -1.157249 -1.950867
113360.0 -1.183054 -2.250946
113370.0 -1.441031 -2.327285
113380.0 -1.092479 -1.886779
113390.0 -1.199143 -2.21503
113400.0 -1.269961 -1.958981
113410.0 -1.330924 -2.098646
113420.0 -1.50611 -2.410741
113430.0 -1.263369 -2.310698
113440.0 -0.993339 -2.429
113450.0 -1.15884 -1.957702
113460.0 -1.335663 -1.986998
113470.0 -0.91728 -2.220133
113480.0 -1.424365 -2.89243
113490.0 -0.922371 -2.518721
113500.0 -0.853498 -2.220252
113510.0 -1.092433 -2.060712
113520.0 -1.266098 -2.064273
113530.0 -1.45473 -2.030837
113540.0 -1.183154 -2.371248
113550.0 -0.719613 -2.563856
113560.0 -1.487081 -2.940856
113570.0 -1.322526 -2.649258
113580.0 -1.36021 -2.310504
113590.0 -0.92803 -2.684744
113600.0 -1.498688 -1.86772
113610.0 -1.427621 -3.003538
113620.0 -1.245935 -2.41672
