time phi1_2 psi1_2
171760.0 1.298366 -2.865016
171770.0 1.544765 -2.980706
171780.0 1.372426 -2.740717
171790.0 1.210456 -2.888291
171800.0 1.494311 -2.794439
171810.0 1.891605 -2.440246
171820.0 1.097676 -2.782025
171830.0 1.755036 -2.716926
171840.0 1.049431 -2.596045
171850.0 1.586296 -2.9063
171860.0 1.14817 2.907482
171870.0 1.321117 -2.991606
171880.0 1.37285 -2.593136
171890.0 1.193703 -3.044756
171900.0 1.112355 -3.106804
171910.0 1.138209 3.017861
171920.0 1.245178 -3.04862
171930.0 1.454448 -2.553008
171940.0 1.565851 -2.678681
171950.0 1.100364 -3.074657
171960.0 1.066036 -2.674565
171970.0 1.452964 -3.090443
171980.0 1.182855 3.082745
171990.0 1.241251 -2.882618
172000.0 1.006693 2.8276
172010.0 1.04551 -2.750869
172020.0 1.268305 -2.650215
172030.0 1.189868 -2.780975
172040.0 1.085304 -3.036376
172050.0 1.166457 -3.037493
172060.0 1.057629 -3.065945
172070.0 1.323815 -2.994453
172080.0 1.299685 -2.732299
172090.0 1.370712 -2.726393
172100.0 1.440679 -2.794583
172110.0 1.145463 -2.940391
172120.0 1.476885 -2.605674
172130.0 0.962518 -2.936768
172140.0 1.483331 -2.609197
172150.0 1.102196 -2.919074
172160.0 1.172577 3.036087
172170.0 1.329314 -2.99648
172180.0 1.149906 3.012451
172190.0 1.316225 -2.938743
172200.0 1.260901 -3.101048
172210.0 1.57445 -2.996337
172220.0 1.354735 -3.062323
172230.0 1.193533 3.099612
172240.0 1.706972 -2.977999
172250.0 1.151556 -2.785481
172260.0 1.137095 2.628947
172270.0 1.105244 -3.094685
172280.0 1.646392 -2.702636
172290.0 0.970405 -2.740336
172300.0 1.525947 -2.489647
172310.0 1.293789 3.10322
172320.0 1.429967 -2.554146
172330.0 1.232348 -3.021123
172340.0 1.460144 -2.887569
172350.0 0.994008 -2.810822
172360.0 1.409401 -3.032836
172370.0 1.494979 2.995113
172380.0 1.039142 -2.857833
172390.0 0.90413 -2.882404
172400.0 0.947203 -2.97451
172410.0 1.930093 -2.479545
172420.0 1.373977 -2.495935
172430.0 1.703698 -2.543223
172440.0 1.160081 -2.718404
172450.0 1.056095 -2.773195
172460.0 1.459447 -3.026455
172470.0 1.363605 -2.585122
172480.0 1.261998 -3.013888
172490.0 1.090355 -3.141075
172500.0 0.807178 -2.923158
172510.0 0.997595 -3.01009
172520.0 1.130494 -2.808025
172530.0 0.897564 -3.063058
172540.0 1.185707 -2.888355
172550.0 1.493306 -3.026562
172560.0 1.16311 2.923843
172570.0 0.999101 -3.022963
172580.0 1.898157 -2.908055
172590.0 0.972845 3.037614
172600.0 1.099818 -2.861009
172610.0 1.168708 3.096394
172620.0 0.983108 3.122929
172630.0 1.172707 -3.128437
172640.0 1.131142 -3.048014
172650.0 1.239158 -2.849078
172660.0 1.192011 -2.788177
172670.0 0.814641 -3.138585
172680.0 1.455202 -2.728274
172690.0 0.778155 2.926542
172700.0 1.194873 -2.909244
172710.0 1.391809 -2.761371
172720.0 0.922558 -2.936477
172730.0 1.192789 -2.828584
172740.0 1.172122 -2.742896
172750.0 2.03162 -2.688019
172760.0 1.22455 -2.944183
172770.0 1.494915 -3.115257
172780.0 1.021613 -2.837671
172790.0 1.540812 -2.980415
172800.0 1.281128 -2.841775
172810.0 1.539874 -2.804565
172820.0 1.162733 -3.011947
172830.0 1.429882 -2.594329
172840.0 0.93166 3.072725
172850.0 1.219701 -2.788875
172860.0 1.193643 2.980615
172870.0 1.594757 -2.601612
172880.0 1.512471 -2.869606
172890.0 1.389885 -3.040952
172900.0 1.512052 -2.670608
172910.0 1.832924 -3.009613
172920.0 0.783483 -2.802783
172930.0 0.91469 -2.927698
172940.0 1.114036 -3.026808
172950.0 1.199359 -2.692525
172960.0 1.213143 -3.010761
172970.0 1.676578 -2.885416
172980.0 0.990199 -3.003221
172990.0 1.469311 -3.123705
173000.0 1.20124 -2.905368
173010.0 0.941169 -2.896189
173020.0 1.053273 -2.771641
173030.0 1.555445 -2.832135
173040.0 1.486559 -2.770798
173050.0 1.176783 -3.100501
173060.0 1.067715 -3.02344
173070.0 1.775971 -2.655881
173080.0 1.267333 -2.808195
173090.0 1.362394 -2.856105
173100.0 1.016917 -3.117087
173110.0 1.376182 -2.98541
173120.0 1.628235 -2.853734
173130.0 1.188774 -2.809214
173140.0 0.87371 -2.980834
173150.0 1.32795 -3.049389
173160.0 1.062455 -2.730367
173170.0 1.143099 3.091456
173180.0 1.360932 3.067055
173190.0 1.354218 -2.691106
173200.0 1.283901 -2.783256
173210.0 1.184121 -2.990957
173220.0 1.368445 -2.30506
173230.0 1.436164 -2.871292
173240.0 0.973865 -2.933886
173250.0 1.254329 2.955744
173260.0 1.156047 -3.095575
173270.0 1.123931 -2.157419
173280.0 1.139584 -2.274632
173290.0 1.284616 -3.000346
173300.0 1.567445 -2.790129
173310.0 0.953992 -2.958812
173320.0 1.01646 -2.944634
173330.0 1.380742 -2.872078
173340.0 1.153682 -2.98875
173350.0 1.134795 -2.898849
173360.0 1.359195 -2.789049
173370.0 1.013482 -2.789244
173380.0 1.252953 -2.848581
173390.0 1.109829 -2.958858
173400.0 1.425174 -2.999306
173410.0 0.894832 -2.997512
173420.0 1.228014 2.420115
173430.0 1.059057 -2.927432
173440.0 1.070902 2.859277
173450.0 1.035945 -2.85671
173460.0 0.957085 -3.060567
173470.0 1.019323 -2.911641
173480.0 0.838822 -3.087707
173490.0 1.307631 -2.28145
173500.0 1.064015 -2.962457
173510.0 1.061013 -3.017097
173520.0 1.309789 -2.937474
173530.0 1.206712 -3.107299
173540.0 1.183067 -2.487363
173550.0 1.044017 -2.751663
173560.0 1.129287 -2.827729
173570.0 1.021576 -2.707872
173580.0 1.1985 -3.094963
173590.0 1.215812 -2.836695
173600.0 1.527152 -2.85761
173610.0 0.866805 -3.013239
173620.0 1.501553 -2.710014
173630.0 1.231842 -2.832615
173640.0 1.664632 -2.854987
173650.0 1.332062 -2.82575
173660.0 1.662058 -2.590612
173670.0 1.228549 -2.933236
173680.0 1.342694 -2.645835
173690.0 0.923652 -2.907659
173700.0 1.648581 -2.558036
173710.0 1.18016 -2.827553
173720.0 1.136054 -2.83916
173730.0 1.152482 -2.832632
173740.0 0.83033 -2.728352
173750.0 1.179742 -3.062073
173760.0 1.977434 -2.571609
173770.0 1.005814 -3.074034
173780.0 1.38174 -2.65616
173790.0 1.092044 -2.864678
173800.0 1.212447 -2.579351
173810.0 1.318943 -2.641917
173820.0 1.001108 2.842677
173830.0 1.694756 -3.040161
173840.0 1.637105 -2.786342
173850.0 0.947181 3.027927
173860.0 1.395249 -2.75445
173870.0 1.475275 -2.955833
173880.0 1.177094 -3.044624
173890.0 1.839489 -2.749294
173900.0 1.159253 3.099748
173910.0 1.315871 -2.770712
173920.0 1.381704 -3.139035
173930.0 1.519654 -2.851594
173940.0 1.000847 -3.087331
173950.0 1.35264 -2.86242
173960.0 1.39728 -2.459541
173970.0 0.853406 -3.062298
173980.0 1.02431 -2.907731
173990.0 1.085302 -3.090074
174000.0 0.879089 -2.924555
174010.0 1.063989 -2.814058
174020.0 1.07807 -2.99058
174030.0 0.969281 -3.093484
174040.0 1.438824 -2.803062
174050.0 1.179906 -2.754648
174060.0 1.576648 -2.618667
174070.0 1.03667 3.044513
174080.0 1.394314 -2.802103
174090.0 0.721348 2.888193
174100.0 1.133521 -3.005584
174110.0 1.286559 -2.853079
174120.0 0.991461 -2.889408
174130.0 1.338658 -2.978397
174140.0 0.94742 -2.992075
174150.0 1.300358 -2.896548
174160.0 1.507737 -2.84435
174170.0 1.344529 -3.049371
174180.0 1.273085 3.044713
174190.0 1.131653 -2.893264
174200.0 1.507033 -2.93228
174210.0 1.518141 -3.048784
174220.0 0.981598 -2.69341
174230.0 1.408941 -2.753905
174240.0 1.365628 -2.844934
174250.0 1.847962 -2.756527
174260.0 1.15686 -2.896282
174270.0 1.448166 -2.620219
174280.0 1.294981 -2.890302
174290.0 1.599506 -2.799635
174300.0 1.275125 -2.941266
174310.0 1.440071 -2.859157
174320.0 1.107401 3.05511
174330.0 0.904762 -2.694207
174340.0 1.390955 -3.085088
174350.0 1.698299 -2.92549
174360.0 1.179989 -2.84491
174370.0 0.917329 -2.770061
174380.0 1.0705 -3.059637
174390.0 1.277703 -3.128838
174400.0 1.608579 -2.718042
174410.0 1.037136 -2.839807
174420.0 1.434136 -2.728674
174430.0 0.937616 -2.550179
174440.0 1.4293 -2.988816
174450.0 1.143215 -2.864953
174460.0 0.933101 -3.119464
174470.0 1.34232 -2.834149
174480.0 1.452044 -3.036961
174490.0 1.412037 -2.877418
174500.0 0.955624 -3.122275
174510.0 1.018205 -2.778253
174520.0 1.109313 -2.777675
174530.0 1.177408 -2.909612
174540.0 1.722867 -3.046585
174550.0 1.26592 -2.881893
174560.0 0.899477 -2.907333
174570.0 1.323794 3.079263
174580.0 1.340038 -2.934507
174590.0 1.137576 -2.912406
174600.0 1.256529 -2.889811
174610.0 1.27905 -2.731991
174620.0 1.121429 -2.836599
174630.0 0.844257 -3.033559
174640.0 1.304761 -2.984615
174650.0 1.505044 -3.053964
174660.0 1.433167 -2.773433
174670.0 0.80611 -2.999599
174680.0 0.820891 -3.00112
174690.0 1.33144 -2.890789
174700.0 1.345402 -2.836169
174710.0 1.105417 -2.8097
174720.0 1.217062 -2.958591
174730.0 1.303177 -2.846113
174740.0 1.623845 -2.948152
174750.0 1.657076 -2.981519
174760.0 1.405592 -3.049323
174770.0 1.344393 -3.047398
174780.0 1.611818 -3.058856
174790.0 1.025664 2.703517
174800.0 1.014454 -2.891762
174810.0 1.029271 3.068266
174820.0 1.426389 -2.722004
174830.0 1.089486 2.977018
174840.0 1.224776 3.124659
174850.0 0.924634 -2.946067
174860.0 1.484516 -3.121448
174870.0 1.289868 -2.967556
174880.0 1.191983 -2.872528
174890.0 1.472503 -2.899031
174900.0 1.213357 -2.874679
174910.0 0.927386 -2.873648
174920.0 1.275717 -3.041262
174930.0 0.732813 -2.6527
174940.0 1.403936 -3.047546
174950.0 1.096539 -3.101588
174960.0 0.883644 3.046407
174970.0 1.495502 -2.875186
174980.0 1.656517 -2.561198
174990.0 1.092315 -2.929136
175000.0 1.444789 -2.572308
175010.0 1.265165 -2.707255
175020.0 1.307418 -2.702185
175030.0 1.090745 -2.600786
175040.0 1.081295 -2.975763
175050.0 1.490666 -2.901959
175060.0 1.238237 -3.074496
175070.0 1.047281 -2.817517
175080.0 1.141982 -3.08341
175090.0 1.389904 -2.890235
175100.0 1.482958 -3.105272
175110.0 0.795535 -3.131844
175120.0 1.040301 -2.91566
175130.0 1.34017 -2.961817
175140.0 1.263615 -2.846853
175150.0 1.229235 -3.030748
175160.0 0.888177 -2.776639
175170.0 1.040968 2.943268
175180.0 0.855159 -3.062729
175190.0 1.271999 -2.69006
175200.0 0.936615 -3.109094
175210.0 0.950559 -2.776927
175220.0 0.986299 -2.959637
175230.0 1.212484 -2.804501
175240.0 1.363346 -2.668122
175250.0 1.543022 -2.842543
175260.0 0.874999 -2.845063
175270.0 0.983676 -2.813803
175280.0 1.014672 -2.80974
175290.0 0.809085 -2.837406
175300.0 1.533147 -2.784351
175310.0 1.025765 -2.777021
175320.0 1.281168 -2.963656
175330.0 1.125068 -2.865611
175340.0 1.159434 -3.068194
175350.0 1.128176 -2.897712
175360.0 0.85562 -2.653869
175370.0 1.197942 -2.949421
175380.0 1.386986 -3.074709
175390.0 1.035473 -2.961571
175400.0 1.257177 -2.976064
175410.0 0.914417 -2.84784
175420.0 1.079711 -2.877914
175430.0 1.253156 -2.744898
175440.0 1.021154 2.702928
175450.0 1.596218 -2.895118
175460.0 1.305745 -2.970513
175470.0 1.483608 -2.904749
175480.0 1.076604 -3.119588
175490.0 1.204672 -3.104564
175500.0 0.855645 -2.707557
175510.0 1.15104 -2.767258
175520.0 1.417156 -2.733207
175530.0 1.068412 2.902887
175540.0 1.025544 -2.708654
175550.0 0.984615 -2.863325
175560.0 1.281928 -2.942964
175570.0 0.871044 -3.045128
175580.0 1.482332 -2.795296
175590.0 1.27903 -3.046124
175600.0 0.951095 -2.888566
175610.0 1.017648 -2.942902
175620.0 0.908851 -2.728791
175630.0 1.425326 -2.802937
175640.0 0.688481 -2.893524
175650.0 1.094305 -2.936222
175660.0 1.610095 -3.05053
175670.0 1.560276 -2.911568
175680.0 1.665796 -2.847664
175690.0 0.983977 -2.967552
175700.0 1.286611 -3.08654
175710.0 1.188768 -3.048091
175720.0 1.416207 -2.781094
175730.0 1.3957 3.020686
175740.0 1.320496 -2.889146
175750.0 0.961075 -3.009385
175760.0 1.112277 3.099667
175770.0 1.163034 -2.910843
175780.0 1.393274 -2.857354
175790.0 0.964497 -2.566554
175800.0 1.139429 -2.632428
175810.0 1.11216 -3.015511
175820.0 0.717903 -2.859818
175830.0 1.392681 -2.959839
175840.0 0.907333 -3.017377
175850.0 0.94925 -2.978866
175860.0 0.911946 -2.801932
175870.0 1.548027 -2.814038
175880.0 1.178612 3.083431
175890.0 0.981996 3.120175
175900.0 1.017932 -2.904771
175910.0 1.127067 -3.11251
175920.0 1.259128 -3.094869
175930.0 1.240842 3.120368
175940.0 1.154438 -2.88728
175950.0 1.242514 -3.027637
175960.0 0.703093 -2.930092
175970.0 1.044309 -2.775194
175980.0 1.254107 -2.885066
175990.0 1.042366 2.74637
176000.0 1.384759 -2.971893
176010.0 1.578446 -3.07625
176020.0 1.071147 -2.757146
176030.0 1.100063 -2.739638
176040.0 1.391993 -2.680027
176050.0 1.083372 -2.83783
176060.0 1.135056 -2.949401
176070.0 1.157483 -2.729338
176080.0 1.6336 -2.72962
176090.0 1.439411 -2.560727
176100.0 1.406084 -2.888934
176110.0 1.494204 -2.865458
176120.0 1.212034 -3.035013
176130.0 1.752328 -2.817255
176140.0 1.082159 -2.897559
176150.0 1.56622 -2.842321
176160.0 1.395591 -2.834707
176170.0 1.393862 -2.691808
176180.0 1.280382 -2.964977
176190.0 0.992839 -3.106977
176200.0 1.668881 -2.64379
176210.0 1.043954 -2.840475
176220.0 1.634454 -2.7166
176230.0 1.6125 -2.864258
176240.0 1.574157 -2.778837
176250.0 1.081257 -2.868201
176260.0 0.922764 -2.690567
176270.0 1.083267 -2.783903
176280.0 1.409298 -2.575243
176290.0 0.624278 3.112637
176300.0 1.025139 -2.967432
176310.0 1.109933 -2.894681
176320.0 1.254539 -2.842041
176330.0 1.591924 -2.970022
176340.0 1.269622 -2.488901
176350.0 0.982656 2.686075
176360.0 1.08374 -2.937721
176370.0 0.871822 -2.763465
176380.0 1.281874 -2.99671
176390.0 0.762554 -2.818451
176400.0 1.056368 3.123276
176410.0 1.178415 -3.077243
176420.0 0.986007 -2.778352
176430.0 1.425119 -2.959654
176440.0 1.431516 -3.141565
176450.0 1.516708 -2.70902
176460.0 1.647325 -2.837983
176470.0 1.082959 -2.805129
176480.0 1.375314 -2.771047
176490.0 1.453429 -3.043688
176500.0 0.86981 -2.885647
176510.0 1.328092 -2.967976
176520.0 1.169577 -3.127752
176530.0 1.104278 -3.031801
176540.0 0.885043 -3.037014
176550.0 0.922126 -2.780897
176560.0 1.107792 -3.028163
176570.0 1.291595 -2.893219
176580.0 1.208183 -2.815681
176590.0 0.845135 -2.913086
176600.0 1.130853 -3.133976
176610.0 0.96503 -2.93412
176620.0 1.806695 -2.882455
176630.0 1.246855 -2.942888
176640.0 1.21628 -2.832877
176650.0 1.111721 -2.994424
176660.0 0.720377 3.068952
176670.0 1.086735 -2.711595
176680.0 1.518489 -2.861252
176690.0 1.665952 -2.997226
176700.0 1.142376 -2.934206
176710.0 1.16432 -3.026482
176720.0 1.676095 -2.372759
176730.0 1.250871 -2.919437
176740.0 1.212851 -2.985817
176750.0 1.824371 -2.654614
176760.0 1.452357 -2.780864
176770.0 1.010097 -2.646304
176780.0 1.144471 -2.946922
176790.0 0.908959 -3.061503
176800.0 1.330315 -2.520302
176810.0 1.394401 -2.908329
176820.0 1.459049 -2.890401
176830.0 1.8117 -2.754262
176840.0 0.976384 -3.081922
176850.0 1.204265 -2.862388
176860.0 1.704408 -2.813689
176870.0 0.983733 -2.709586
176880.0 1.031504 -2.869338
176890.0 1.34971 -2.546356
176900.0 1.676401 -2.540423
176910.0 1.473509 -2.721282
176920.0 1.206603 -2.344313
176930.0 1.161678 -2.920097
176940.0 1.612358 -2.907761
176950.0 1.413239 -2.46415
176960.0 1.330321 -2.975665
176970.0 1.633199 -2.967099
176980.0 1.374707 -3.095606
176990.0 1.55684 -2.926101
177000.0 0.966443 3.020017
177010.0 1.071084 -3.06222
177020.0 1.396208 -2.752521
177030.0 0.976387 -3.022888
177040.0 1.673627 -2.526758
177050.0 0.884517 -2.955129
177060.0 1.178705 -3.064312
177070.0 1.451683 -2.783692
177080.0 1.058622 -2.980131
177090.0 1.15293 -2.76026
177100.0 1.13529 -2.620298
177110.0 0.684563 3.071179
177120.0 1.170388 -3.13981
177130.0 1.281635 -2.885994
177140.0 1.122904 -2.785238
177150.0 1.791518 -2.749378
177160.0 0.965837 -2.970206
177170.0 1.2412 -2.864682
177180.0 1.113083 -3.128839
177190.0 1.67912 -2.717778
177200.0 1.166945 -2.58614
177210.0 1.8305 -2.9117
177220.0 1.044298 -3.020635
177230.0 1.799993 -2.6628
177240.0 1.755408 -2.762271
177250.0 1.117077 -2.810721
177260.0 1.039738 -2.90197
177270.0 1.078288 2.693168
177280.0 1.144075 -3.114621
177290.0 1.075835 -2.787937
177300.0 0.995854 3.059624
177310.0 0.927042 3.08857
177320.0 1.63614 -2.847172
177330.0 0.952027 -2.761058
177340.0 0.846333 -2.989712
177350.0 1.82022 -2.779529
177360.0 1.3606 -2.827898
177370.0 1.221498 -2.801638
177380.0 1.239864 3.017769
177390.0 0.772642 -2.966331
177400.0 0.999622 3.063785
177410.0 1.310784 -3.105715
177420.0 1.113869 -2.711121
177430.0 1.029455 -2.817159
177440.0 1.109371 -2.894314
177450.0 1.2416 -2.901265
177460.0 0.867745 -2.986794
177470.0 1.005572 -2.871889
177480.0 0.966477 -3.002999
177490.0 0.859531 -2.807644
177500.0 0.895528 -2.988076
177510.0 0.914211 -2.920738
177520.0 0.978034 -2.850609
177530.0 0.868155 -3.106502
177540.0 0.99762 -2.712886
177550.0 1.057253 -2.781211
177560.0 0.736018 -2.610306
177570.0 1.045514 -2.952211
177580.0 0.610804 -2.756678
177590.0 1.180176 -2.63867
177600.0 1.254986 -3.028887
177610.0 0.892716 -3.08285
177620.0 0.796804 -2.632714
177630.0 1.420844 -3.083858
177640.0 1.11377 -2.870414
177650.0 0.970608 -2.766619
177660.0 1.096567 -2.870877
177670.0 0.892285 -3.029568
177680.0 1.102174 -2.874058
177690.0 1.099637 -2.802072
177700.0 1.121445 -2.93114
177710.0 1.057644 -3.123663
177720.0 1.659893 -2.925305
177730.0 0.904936 -2.909528
177740.0 1.565932 -3.002284
177750.0 1.80922 3.104954
177760.0 1.002961 -2.87041
177770.0 1.280419 -3.106871
177780.0 1.628648 -2.828625
177790.0 0.995611 -2.66841
177800.0 1.527347 -3.088328
177810.0 1.559342 -2.713447
177820.0 1.089221 3.135609
177830.0 1.156386 -3.039255
177840.0 1.00613 -2.899638
177850.0 1.010703 -3.077023
177860.0 1.214299 -2.537498
177870.0 0.931584 -2.632361
177880.0 1.392698 -2.750015
177890.0 1.592314 -2.723599
177900.0 1.33591 -3.016762
177910.0 1.11575 -2.987239
177920.0 1.68802 -2.913983
177930.0 1.60366 -2.936134
177940.0 1.292342 -2.974033
177950.0 1.514484 -2.774325
177960.0 1.176742 -2.795502
177970.0 1.11161 -3.017354
177980.0 1.384857 -2.737156
177990.0 1.259872 -2.828859
178000.0 1.307659 -2.904604
178010.0 1.622956 -2.90104
178020.0 1.549761 -2.920865
178030.0 1.439689 -2.808126
178040.0 1.051441 -3.000366
178050.0 1.165395 -2.806084
178060.0 1.271443 -2.645411
178070.0 1.154533 -2.941832
178080.0 1.087047 -2.981126
178090.0 0.917374 -2.803931
178100.0 1.210792 -3.021072
178110.0 1.504811 -2.758648
178120.0 1.253362 -3.031488
178130.0 1.366623 -2.869206
178140.0 1.448244 3.137861
178150.0 1.040236 -2.996799
178160.0 0.899337 -2.81103
178170.0 0.807979 -2.698676
178180.0 1.756232 -2.72903
178190.0 1.119519 -2.9687
178200.0 1.769807 -2.723833
178210.0 1.21858 -2.891252
178220.0 1.01379 -2.687931
178230.0 1.143901 -3.039777
178240.0 1.417455 -2.785445
178250.0 1.134106 -2.852023
178260.0 1.490344 -2.865524
178270.0 1.054295 -2.687698
178280.0 1.073038 -2.960714
178290.0 0.877141 -3.043035
178300.0 1.363511 2.753979
178310.0 1.056347 -2.712822
178320.0 1.055871 -2.608655
178330.0 1.140493 -2.917333
178340.0 1.50682 -2.827932
178350.0 1.299247 -2.973065
178360.0 1.34655 -2.889189
178370.0 1.214202 -3.012803
178380.0 1.432183 -2.976136
178390.0 1.376232 -3.006084
178400.0 1.090601 -2.996189
178410.0 0.84052 -3.115919
178420.0 1.231825 -2.85769
178430.0 1.335919 -2.828245
178440.0 1.477941 -2.877745
178450.0 1.041826 -2.882462
178460.0 1.186725 -3.067543
178470.0 0.807666 3.070871
178480.0 1.391297 -2.687755
178490.0 1.617396 -2.537361
178500.0 1.218961 2.027296
178510.0 1.331485 2.945903
178520.0 1.101185 -2.961217
178530.0 1.030424 -3.135168
178540.0 1.768785 3.068962
178550.0 1.200747 -2.822858
178560.0 1.494406 -2.927576
178570.0 1.604988 -2.633133
178580.0 1.047182 2.852132
178590.0 1.619047 -2.647846
178600.0 1.054477 -3.110547
178610.0 0.953256 -2.855792
178620.0 1.315388 -2.729984
178630.0 1.660914 -3.078906
178640.0 1.37529 3.112963
178650.0 1.239554 -3.016181
178660.0 1.228127 -2.606386
178670.0 1.037376 -3.041751
178680.0 0.911326 -3.081739
178690.0 0.904645 -3.091865
178700.0 1.347495 -2.968368
178710.0 1.312401 -3.033603
178720.0 1.018747 -2.804823
178730.0 1.34629 -2.777167
178740.0 1.15181 -2.93793
178750.0 1.205545 -2.938104
178760.0 1.303799 -2.790638
178770.0 0.85793 -2.70735
178780.0 1.445565 -2.877578
178790.0 1.152032 -2.901968
178800.0 0.973629 -2.893847
178810.0 1.439984 -2.878444
178820.0 1.330765 -2.920944
178830.0 1.391511 -2.578848
178840.0 1.079969 -2.980704
178850.0 1.422141 -3.019371
178860.0 1.029207 -2.940315
178870.0 1.101227 -3.045661
178880.0 1.064134 2.93204
178890.0 1.130518 -2.964696
178900.0 1.23576 -2.573942
178910.0 1.15713 -2.742077
178920.0 1.155027 -3.105598
178930.0 1.78331 -3.099763
178940.0 0.841141 -3.119163
178950.0 1.224068 -2.901148
178960.0 0.746751 -2.925033
178970.0 0.847754 -3.009334
178980.0 1.584786 -2.794793
178990.0 1.3476 -3.085024
179000.0 1.331233 -2.785453
179010.0 0.963189 -2.999342
179020.0 0.829818 2.919686
179030.0 0.816622 -2.788084
179040.0 1.126672 3.029234
179050.0 1.053528 -2.871521
179060.0 0.598302 -2.643593
179070.0 1.056378 -2.76438
179080.0 1.487458 -2.913148
179090.0 1.17777 3.058955
179100.0 1.161923 -2.991638
179110.0 1.624874 -2.871408
179120.0 1.584349 -2.822968
179130.0 0.90401 -3.103275
179140.0 1.526399 -3.089558
179150.0 1.207433 -2.749562
179160.0 1.149504 -2.895604
179170.0 1.861471 -2.929554
179180.0 0.98719 -2.892035
179190.0 0.9216 3.023037
179200.0 1.129928 -2.814865
179210.0 1.489367 -2.950452
179220.0 0.957073 -2.957244
