time phi1_2 psi1_2 omega1_2
249530.0 -1.020541 -2.975708 -3.085161
249540.0 -1.263474 2.950382 -2.834468
249550.0 -1.205184 -3.088872 -3.1271
249560.0 -1.269463 -2.682472 -3.028662
249570.0 -1.237799 -1.160571 -2.38401
249580.0 -1.207601 -2.875608 3.009707
249590.0 -1.148198 -3.077064 -3.113185
249600.0 -1.380184 2.879745 -3.020809
249610.0 -1.366158 -3.059331 -2.89302
249620.0 -1.094474 -3.057405 -3.04513
249630.0 -1.441295 2.965524 1.021551
249640.0 -1.511324 -2.776135 -3.100965
249650.0 -1.256218 2.985382 1.244251
249660.0 -1.51666 -3.119407 -3.044981
249670.0 -1.335686 2.71785 -2.819373
249680.0 -1.139439 2.850444 -3.008037
249690.0 -1.405456 2.788326 -2.934236
249700.0 -1.116204 -3.096681 -2.969412
249710.0 -1.190519 3.0511 -2.93193
249720.0 -1.194333 2.994885 -2.864564
249730.0 -1.298467 -3.036124 -2.771104
249740.0 -1.124536 -3.138222 0.864144
249750.0 -1.381469 -2.630823 1.060364
249760.0 -1.329906 -2.883674 -3.055613
249770.0 -1.427072 1.612041 3.135946
249780.0 -1.221374 2.991954 -2.934822
249790.0 -1.154715 2.946494 -3.120004
249800.0 -1.147606 3.07741 -2.969268
249810.0 -1.160772 2.543173 -2.833397
249820.0 -1.187322 2.937462 -2.830281
249830.0 -1.221129 -3.066494 1.002623
249840.0 -1.451393 -3.127891 3.064731
249850.0 -1.227761 -2.780654 3.093899
249860.0 -1.069463 -2.534478 1.133377
249870.0 -0.93127 -2.895776 -2.900624
249880.0 -1.256133 -2.940634 -3.011443
249890.0 -1.241625 2.595148 -2.98767
249900.0 -1.00817 -2.960737 -3.065231
249910.0 -1.626235 2.94699 -3.015645
249920.0 -1.30232 -2.594633 -3.09986
249930.0 -1.072079 2.392812 -2.991836
249940.0 -0.924903 -3.106463 2.887035
249950.0 -1.341307 -3.140184 -2.854718
249960.0 -1.432523 3.065297 -2.886802
249970.0 -1.235166 -3.045792 -3.041356
249980.0 -0.672678 -1.354634 -1.16777
249990.0 -1.321618 -2.773146 2.984845
250000.0 -0.720152 3.127243 2.772098
250010.0 -1.384777 -3.059027 -2.785179
250020.0 -0.905611 3.103025 -3.121087
250030.0 -1.185982 -3.083104 3.130688
250040.0 -1.177359 2.799263 3.140678
250050.0 -1.259941 -1.631749 -0.883365
250060.0 -1.362391 -2.637236 -3.110745
250070.0 -1.258663 3.037766 -2.701155
250080.0 -1.236816 -1.726449 -0.93391
250090.0 -1.408921 2.932171 -2.942342
250100.0 -1.171443 -2.765771 -3.005995
250110.0 -1.429624 2.168054 -3.110524
250120.0 -1.20395 3.090371 -2.882458
250130.0 -1.462569 3.078213 -2.605921
250140.0 -1.497491 1.415925 -3.101275
250150.0 -1.492637 1.731142 -2.979718
250160.0 -0.956431 -1.171058 -2.895938
250170.0 -1.306063 -1.614145 -0.974339
250180.0 -1.156008 2.887847 -3.071776
250190.0 -1.316269 2.989979 -3.011123
250200.0 -1.501466 -3.094267 -2.958109
250210.0 -1.208342 3.017759 1.285819
250220.0 -1.163336 1.370418 -2.930454
250230.0 -1.185272 3.030551 0.885812
250240.0 -1.070575 1.535017 3.072529
250250.0 -1.041822 3.140096 1.024816
250260.0 -1.286756 -3.131989 1.146032
250270.0 -1.188378 -2.912967 0.948714
250280.0 -1.202081 -3.105802 1.151558
250290.0 -1.135665 -3.141172 1.258072
250300.0 -1.333613 2.985725 1.286208
250310.0 -1.21698 2.75972 1.384707
250320.0 -1.514088 -3.105956 1.018996
250330.0 -1.387759 3.046128 1.056021
250340.0 -1.119922 3.140028 0.899578
250350.0 -1.486609 3.027326 1.249016
250360.0 -1.376055 -3.122867 1.028053
250370.0 -1.226857 3.104313 0.987703
250380.0 -1.331097 -3.066423 1.075154
250390.0 -1.292627 3.105593 0.938606
250400.0 -1.155763 3.054168 1.233806
250410.0 -1.066798 -2.901457 1.303446
250420.0 -1.284408 2.960325 1.211261
250430.0 -1.694174 2.989016 0.989799
250440.0 -1.303193 2.809104 1.289554
250450.0 -1.06098 -2.936911 1.115622
250460.0 -1.231313 2.630485 1.057973
250470.0 -1.262202 2.938427 1.034424
250480.0 -1.284951 -2.738882 0.978067
250490.0 -1.091378 -3.06807 0.893175
250500.0 -1.181646 -2.97989 -0.889907
250510.0 -1.379874 2.941389 1.098375
250520.0 -1.080115 2.958429 1.341789
250530.0 -1.231317 -2.849732 1.326602
250540.0 -1.297922 -2.89261 1.229691
250550.0 -1.270321 -2.810373 -1.121714
250560.0 -1.118875 3.106491 -0.997844
250570.0 -1.338135 2.760259 1.085006
250580.0 -1.418614 -3.136914 1.157625
250590.0 -0.892439 2.869508 1.295819
250600.0 -1.833443 2.45269 -3.017832
250610.0 -1.700512 -3.111659 0.880544
250620.0 -1.259107 -3.130189 1.298596
250630.0 -1.085517 -3.135816 0.770364
250640.0 -1.318652 2.898463 1.270651
250650.0 -1.350374 2.904579 1.193903
250660.0 -1.275879 2.880528 1.299413
250670.0 -1.594763 2.999775 1.195939
250680.0 -1.384598 2.432982 3.0768
250690.0 -1.327561 2.835248 -2.649669
250700.0 -0.97201 2.785918 3.138163
250710.0 -1.29465 -3.112368 -2.799699
250720.0 -1.151208 3.132075 3.028355
250730.0 -1.203267 3.060322 -3.105518
250740.0 -1.028247 3.010009 1.216956
250750.0 -1.167524 2.569651 -2.809244
250760.0 -1.409508 3.001601 1.293563
250770.0 -1.254931 2.859728 -2.889925
250780.0 -0.953485 2.795057 -3.129078
250790.0 -1.226769 2.949457 -2.878279
250800.0 -1.183034 2.701423 3.1156
250810.0 -1.517733 -2.679765 3.129312
250820.0 -1.472028 -2.77578 -2.990095
250830.0 -1.202959 2.907834 3.019266
250840.0 -0.920064 -3.091362 3.017033
250850.0 -1.263073 2.836789 -2.741274
250860.0 -1.151987 -2.809386 -3.070637
250870.0 -1.092676 -2.897041 -3.082878
250880.0 -0.977752 -2.735106 -1.028516
250890.0 -1.11247 3.10489 -2.941839
250900.0 -1.151678 -2.866823 -2.647623
250910.0 -1.379474 -2.997467 -3.057979
250920.0 -1.328431 3.112694 -2.861048
250930.0 -1.41907 -3.127809 -2.986802
250940.0 -1.141533 1.858868 -2.845501
250950.0 -1.216948 2.978438 -2.98899
250960.0 -1.249924 -3.031881 -3.039698
250970.0 -1.257573 -3.10969 -2.836026
250980.0 -1.181993 2.833169 -2.76467
250990.0 -1.455184 3.010759 -0.82029
251000.0 -1.401094 2.838175 -2.947976
251010.0 -0.92166 2.868769 -2.962913
251020.0 -0.907179 2.759307 -2.89438
251030.0 -1.107953 3.037691 -3.071864
251040.0 -1.273845 2.963229 -3.030448
251050.0 -1.28625 3.007461 -3.050043
251060.0 -1.100199 3.104736 -3.056464
251070.0 -1.18332 2.835858 -2.927149
251080.0 -1.195186 2.739681 -2.896294
251090.0 -1.12855 2.980799 -2.973791
251100.0 -1.294776 -2.999922 -0.720871
251110.0 1.029477 -2.881433 -2.90472
251120.0 -1.02091 3.065602 -3.105586
251130.0 -1.247121 -3.130528 -2.992955
251140.0 -1.443001 -3.01924 -3.020667
251150.0 -1.115062 2.988592 3.071176
251160.0 -1.231687 2.609423 -2.83598
251170.0 -1.252453 2.776685 -0.807114
251180.0 -1.152862 2.951381 -1.100762
251190.0 -1.60664 -2.971647 3.11071
251200.0 -1.151612 2.92798 3.060618
251210.0 -1.232695 -2.928922 -2.944154
251220.0 -1.375643 -2.511272 3.056989
251230.0 -1.253587 -2.933054 -3.040218
251240.0 -1.329115 3.115728 -2.75528
251250.0 -1.627941 -2.677902 -2.880109
251260.0 -0.992806 2.305454 -1.15865
251270.0 -1.358787 2.673304 -2.986006
251280.0 -1.217419 -2.851751 -3.036192
251290.0 -1.369055 2.925126 3.0756
251300.0 -1.252897 -3.054108 -3.098407
251310.0 -1.629117 3.123683 -2.667689
251320.0 -1.302986 -2.777701 -2.883279
251330.0 -1.2507 -3.066995 2.905476
251340.0 -1.200806 -1.617731 -3.009711
251350.0 -1.647907 -3.103608 -3.071744
251360.0 -1.581918 -2.850136 3.076294
251370.0 -1.097607 3.06547 -3.055408
251380.0 -1.393638 -2.517188 -2.901763
251390.0 -1.336556 -2.647014 3.134083
251400.0 -1.186713 -3.025225 -3.12292
251410.0 -1.196453 2.830371 -2.845848
251420.0 -1.690167 3.135659 -2.99333
251430.0 -1.277376 -2.837864 -0.881711
251440.0 -1.189983 -2.974787 3.091939
251450.0 -0.995081 3.136873 3.017582
251460.0 -1.283486 -2.820495 -3.070289
251470.0 -1.322909 -2.850831 -2.924208
251480.0 -1.316303 -3.121092 3.097199
251490.0 -1.694279 -2.6516 -2.951802
251500.0 -1.01472 2.709498 -3.022525
251510.0 -1.286234 2.799005 -3.08943
251520.0 -1.102328 2.691447 -2.937633
251530.0 -1.27519 3.015472 -2.778519
251540.0 -1.479584 2.833121 -2.993259
251550.0 -1.162161 -2.768287 -3.08477
251560.0 -1.173946 -3.040694 -3.086233
251570.0 -1.752366 1.466586 -3.037601
251580.0 -1.310019 -3.06391 -3.034084
251590.0 -1.050357 -3.053707 -2.839315
251600.0 -1.107624 -3.11358 -3.12898
251610.0 -1.489237 2.837665 -2.990979
251620.0 -1.595325 -2.918711 -3.104423
251630.0 -1.246696 -1.827258 -3.062342
251640.0 -1.204147 -1.258753 -2.885014
251650.0 -1.198083 3.029306 -2.866978
251660.0 -0.698125 -2.962086 3.139049
251670.0 -1.094152 -2.99475 -3.059784
251680.0 -1.18121 3.112541 -3.004046
251690.0 -1.415484 -3.017544 -2.906953
251700.0 -1.336021 -3.116036 -2.848674
251710.0 -0.78397 3.049181 -2.918618
251720.0 -1.001558 -2.877839 -2.894886
251730.0 -1.332735 -2.773534 -2.978811
251740.0 -1.271437 -2.713282 -3.084143
251750.0 -1.613004 -3.069815 -2.721971
251760.0 -0.596632 -2.852407 -3.031203
251770.0 -0.925554 3.070941 -3.118379
251780.0 -1.124965 -2.614422 -2.797784
251790.0 -1.077721 2.905507 -2.755693
251800.0 -0.904105 -2.970937 -3.120678
251810.0 -1.63478 -3.117949 3.038802
251820.0 -1.143805 3.055081 3.137649
251830.0 -1.413169 -3.011163 -3.118667
251840.0 -1.616313 -2.981515 -3.019188
251850.0 -1.152612 3.111211 -2.726316
251860.0 -1.237626 2.984827 -2.98223
251870.0 -1.179025 -2.706902 -3.01466
251880.0 -1.158734 -3.018025 -2.864288
251890.0 -1.455759 3.010229 -3.051894
251900.0 -0.541402 2.607265 3.073793
251910.0 -1.136683 3.13783 3.010644
251920.0 -1.305905 -3.134123 3.049255
251930.0 -1.507454 -2.910804 -3.008169
251940.0 -1.263098 -3.01052 -2.96712
251950.0 -0.938916 -3.130647 3.05029
251960.0 -1.148602 3.12305 -2.84395
251970.0 -1.087219 2.860263 -2.964825
251980.0 -1.035968 -2.94255 -3.044896
251990.0 -1.22675 -2.965777 -2.673998
252000.0 -1.116073 -2.859953 -3.092685
252010.0 -1.238422 -3.026855 -3.124524
252020.0 -1.122516 -2.514637 -3.008376
252030.0 -1.569495 3.035133 -2.886865
252040.0 -1.25893 -3.117568 -2.897851
252050.0 -1.241353 -3.093104 -3.027733
252060.0 -1.308811 -2.862536 -2.878261
252070.0 -1.239896 -3.00054 -3.015136
252080.0 -1.442266 -2.928768 -3.11608
252090.0 -1.444462 3.128014 -2.928752
252100.0 -1.238235 3.035535 -3.049697
252110.0 -1.225437 -1.822103 -3.045144
252120.0 -1.085964 -1.854394 -3.038289
252130.0 -1.177886 -1.319755 -2.833385
252140.0 -1.102446 2.948542 -3.08769
252150.0 -1.506977 3.074481 -2.662274
252160.0 -1.262364 3.01279 -2.932275
252170.0 -1.25868 -3.034437 -3.042933
252180.0 -1.176731 -2.915282 3.117462
252190.0 -1.111234 2.887115 -2.997747
252200.0 -1.605829 -2.880643 1.267543
252210.0 -1.233777 -2.84605 1.108633
252220.0 -1.379896 2.88278 -2.947734
252230.0 -1.202697 3.012964 -3.048531
252240.0 -1.184947 -2.600255 -2.925055
252250.0 -1.394958 -2.832432 -2.783272
252260.0 -1.140713 -2.841368 3.103853
252270.0 -1.249347 3.095606 -3.11026
252280.0 -1.502262 -3.026532 -2.983179
252290.0 -1.463476 -2.93164 -2.971453
252300.0 -1.316113 -3.064651 3.141053
252310.0 -0.93195 -2.492101 -3.016255
252320.0 -1.05275 -2.977536 3.113062
252330.0 -0.913814 3.013738 -2.916599
252340.0 -1.236194 3.018681 -2.650247
252350.0 -1.035948 2.81309 -3.028024
252360.0 -1.294462 2.916195 -3.011418
252370.0 -1.180949 -1.687791 -3.004398
252380.0 -0.936149 -1.692588 -3.085458
252390.0 -1.349087 -3.134595 -3.092152
252400.0 -1.288077 3.002506 -2.783492
252410.0 -1.329742 -3.080649 -1.238216
252420.0 -1.361154 -2.548406 -3.054861
252430.0 -1.200743 3.027333 -3.10122
252440.0 -1.510689 -2.979718 -1.007154
252450.0 -1.03003 -2.897234 -3.02311
252460.0 -1.272344 3.072556 -2.970168
252470.0 -1.159336 -2.994922 -2.6912
252480.0 -1.209806 2.946698 -2.872564
252490.0 -1.174099 3.025795 -2.800466
252500.0 -1.302056 -2.82377 -2.93909
252510.0 -0.987325 -2.983049 3.132389
252520.0 0.418848 2.676007 -2.847855
252530.0 -1.47754 -2.886304 -2.706187
252540.0 -1.43909 2.973519 -3.071905
252550.0 -1.089248 -2.949194 -2.89355
252560.0 -1.355461 3.005248 -3.137196
252570.0 -1.389863 -3.132797 -3.001396
252580.0 -0.890823 -3.059822 -2.869034
252590.0 -1.472037 -3.084001 -2.691719
252600.0 -1.067641 3.133798 -3.118427
252610.0 -1.222952 2.456167 -2.99321
252620.0 -1.252498 -1.606001 -0.781286
252630.0 -1.485288 1.858448 -2.962069
252640.0 -1.275171 1.888328 2.987237
252650.0 -1.408569 2.899244 3.118896
252660.0 -1.161263 3.11741 -2.943875
252670.0 -1.237789 3.098018 3.026702
252680.0 -1.468156 1.655041 3.038988
252690.0 -1.286057 -3.132515 -1.098766
252700.0 -0.994198 -2.845411 -0.834915
252710.0 -1.261697 -2.946151 -3.121426
252720.0 -1.463754 -2.537316 -2.88416
252730.0 -1.569108 2.780341 3.12765
252740.0 -1.288456 -3.129472 -3.03621
252750.0 -1.442046 1.629468 3.116791
252760.0 -1.448745 1.58747 2.990256
252770.0 -1.420112 2.948984 -2.903791
252780.0 -1.108779 3.083312 -3.0804
252790.0 -1.082246 -1.081443 -2.552087
252800.0 -1.561076 2.798037 -0.988641
252810.0 -0.980095 1.607811 -2.722058
252820.0 -1.150602 3.021309 -1.035204
252830.0 -1.196763 -3.087793 -3.008263
252840.0 -1.104524 -2.924752 2.673256
252850.0 -1.377178 2.549288 -2.937125
252860.0 -1.151054 2.900154 -2.893932
252870.0 -1.198683 3.112523 3.125505
252880.0 -1.471327 2.710888 -3.134915
252890.0 -1.429726 -2.793249 -3.074943
252900.0 -1.306565 -2.980424 -2.924514
252910.0 -0.988525 -3.112399 -3.013298
252920.0 -1.429838 -2.836178 -3.086123
252930.0 -1.438727 2.818347 -2.948133
252940.0 -1.523903 -3.002857 2.911003
252950.0 -0.959979 2.85986 -2.798044
252960.0 -1.187841 -3.002599 3.13235
252970.0 -0.973569 -3.126643 -2.954532
252980.0 -0.789094 2.933605 -3.070161
252990.0 -1.008062 2.703148 -2.688628
253000.0 -1.288318 3.136452 -2.898904
253010.0 -1.352794 -3.027349 -2.888222
253020.0 -1.285817 -2.493734 3.088044
253030.0 -1.001771 -3.064993 3.10301
253040.0 -1.120054 2.764247 -2.785566
253050.0 -1.49078 -2.884065 -3.057722
253060.0 -1.212028 -2.925584 3.083678
253070.0 -1.32012 2.788349 -2.901315
253080.0 -1.556069 -1.762649 -3.016255
253090.0 -1.164921 3.023176 -3.119607
253100.0 -0.94176 -2.928879 -3.116148
253110.0 -1.533851 3.123803 -2.955594
253120.0 -1.466725 -2.974692 -2.900394
253130.0 -1.004091 -2.248605 -2.9524
253140.0 -1.290124 -3.124464 -3.098556
253150.0 -1.110922 3.117855 -0.816627
253160.0 -1.107996 3.097606 -2.911551
253170.0 -1.032896 2.910618 1.094508
253180.0 -1.349997 2.935067 -3.073014
253190.0 -1.266577 1.638039 -2.948829
253200.0 -1.114946 3.060579 3.133881
253210.0 -1.444354 -3.088287 -2.977302
253220.0 -1.157457 -3.085092 3.074693
253230.0 -1.019559 3.054 -2.718267
253240.0 -1.258627 2.638612 -2.948768
253250.0 -1.221724 -2.636603 -2.904706
253260.0 -1.123233 -2.958385 -2.824896
253270.0 -1.326942 3.074205 3.124239
253280.0 -1.408523 -2.832537 -2.848015
253290.0 -1.219668 -2.633132 -3.067954
253300.0 -1.244357 -2.490671 -2.996933
253310.0 -1.272253 -2.842827 -3.03598
253320.0 -1.199033 -3.11585 3.134584
253330.0 -1.243841 -2.825422 -3.077075
253340.0 -1.429886 -2.672173 2.976518
253350.0 -1.200093 -2.705113 -3.132719
253360.0 -1.108961 3.01018 -2.941013
253370.0 -1.148793 -2.93833 -2.852635
253380.0 -1.15165 -2.973283 -3.1027
253390.0 -1.191477 -3.102819 -3.00087
253400.0 -1.433673 -2.945243 -3.013741
253410.0 -1.279156 2.918834 -3.124497
253420.0 -1.40457 -3.110172 -2.952243
253430.0 -1.391706 -3.005758 -2.812519
253440.0 -1.307976 -2.900595 -3.104202
253450.0 -1.092844 2.920654 -3.111755
253460.0 -1.379109 3.053093 -2.866155
253470.0 -1.207408 -3.014844 -2.960709
253480.0 -1.218739 3.062238 -2.987368
253490.0 -1.33163 -2.924123 -2.96099
253500.0 -1.156237 -3.096567 3.112552
253510.0 -0.997414 2.350472 3.031958
253520.0 -1.340674 -2.947718 -3.021699
253530.0 -1.514395 -2.677826 -3.027941
253540.0 -1.656511 2.992536 -2.869763
253550.0 -1.213378 3.043982 -2.890298
253560.0 -1.255488 2.895251 -2.897298
253570.0 -1.340524 -2.962252 3.062183
253580.0 -1.36164 2.686637 -2.945806
253590.0 -1.131978 2.986208 -2.93969
253600.0 -1.40687 -2.952935 -2.791039
253610.0 -1.420422 3.086008 -2.937788
253620.0 -1.168056 -3.106413 -3.049066
253630.0 -1.243936 -2.956581 0.73655
253640.0 -1.474107 -2.921825 -2.963998
253650.0 -0.986817 2.90523 -2.778829
253660.0 -1.399239 -2.466141 -3.128806
253670.0 -1.381928 -2.864905 -3.081193
253680.0 -1.305279 -3.138529 -2.938189
253690.0 -1.234447 -2.939228 -2.871427
253700.0 -1.234792 -3.098177 -2.993147
253710.0 -1.057033 2.905443 3.101664
253720.0 -1.493714 -3.072758 -2.881182
253730.0 -1.248039 -2.928301 -2.867181
253740.0 -1.010395 -3.053065 -3.071491
253750.0 -1.390313 -3.046687 -2.970419
253760.0 -1.320691 -3.017199 3.135559
253770.0 -1.281535 -3.122292 -2.982075
253780.0 -1.190176 2.824051 -3.09336
253790.0 -1.379265 2.922475 1.352805
253800.0 -1.295434 -2.930067 -3.118299
253810.0 -1.135125 -3.109763 -3.016708
253820.0 -1.519532 -3.061415 2.965701
253830.0 -1.472542 2.929899 -2.712703
253840.0 -1.182647 -2.598928 3.084753
253850.0 -1.261681 -2.88224 -2.929912
253860.0 -1.32607 -1.975961 -3.08195
253870.0 -1.201505 -2.924434 -2.956839
253880.0 -1.47283 2.989712 -3.053524
253890.0 -1.233985 3.091491 -3.098111
253900.0 -1.134339 -3.062909 1.175216
253910.0 -1.133081 -3.061106 -2.997507
253920.0 -0.873056 -2.898895 1.182943
253930.0 -1.045358 -2.863859 -3.125001
253940.0 -1.430117 -2.986157 3.042611
253950.0 -1.292242 -3.140491 1.306644
253960.0 -1.155225 -2.810711 -2.798629
253970.0 -1.323268 2.756626 3.120914
253980.0 -1.171823 -2.671648 3.116945
253990.0 -1.122525 -2.808841 -3.069832
254000.0 -1.067055 -3.021359 -2.849007
254010.0 -1.402077 2.851138 -2.902422
254020.0 -1.629744 3.0555 -2.845206
254030.0 -1.270521 -2.965103 -3.109399
254040.0 -1.196484 -3.093938 3.017973
254050.0 -1.546053 -2.849667 3.103442
254060.0 -1.529133 3.127811 -2.819968
254070.0 -1.157464 2.987134 -2.978997
254080.0 -1.222012 2.975098 -2.792507
254090.0 -1.071251 2.705863 -3.022595
254100.0 -1.409706 3.022993 -2.995249
254110.0 -1.088102 -2.944284 -2.943031
254120.0 -1.267052 2.887817 -3.05928
254130.0 -1.552602 -2.896041 -3.09383
254140.0 -1.144868 -3.064894 3.116753
254150.0 -0.77179 -2.866406 3.107642
254160.0 -1.463736 -2.897562 -2.943512
254170.0 -1.092448 -3.041079 -3.139128
254180.0 -1.090852 -3.035352 -2.976783
254190.0 -1.657299 2.914042 -3.039118
254200.0 -1.176641 -1.634565 3.105562
254210.0 -1.068563 3.03111 3.108453
254220.0 -1.087832 -2.985255 3.128814
254230.0 -1.00188 2.890796 -3.020034
254240.0 -1.485896 -2.738925 -2.99988
254250.0 -1.153391 -2.784908 -3.089768
254260.0 -1.607653 -2.89096 -2.923463
254270.0 -1.444046 3.044859 -2.77592
254280.0 -1.757522 1.371782 -2.880988
254290.0 -0.867797 -1.544708 -3.026297
254300.0 -1.621177 1.375261 -3.050085
254310.0 -0.990005 2.327354 -1.276246
254320.0 -0.977119 3.063959 -3.01802
254330.0 -1.346204 -3.039232 -2.848158
254340.0 -1.117219 3.050343 3.101096
254350.0 -1.111093 -2.807183 -3.041527
254360.0 -1.4126 3.033784 -0.856241
254370.0 -1.257845 2.871391 -3.133805
254380.0 -1.347945 -3.092934 -3.023364
254390.0 -1.243472 -2.967108 -2.988153
254400.0 -1.953174 1.667368 3.129722
254410.0 -1.093091 -2.838198 -3.081498
254420.0 -1.523172 1.331833 -2.972618
254430.0 -1.098987 -2.435865 -2.962922
254440.0 -1.438031 3.008225 1.039669
254450.0 -1.130535 3.105162 -0.91614
254460.0 -1.340505 -3.037286 -2.711304
254470.0 -1.216823 -3.045725 3.068844
254480.0 -1.178167 -3.121738 -2.948347
254490.0 -1.154207 1.60419 3.114904
254500.0 -1.18786 -3.130509 1.276494
254510.0 -1.184766 -2.768072 -2.607976
254520.0 -1.465266 -3.067313 -2.954061
254530.0 -1.09559 3.12402 1.3736
254540.0 -1.306772 3.025271 -2.972562
254550.0 -1.091208 -2.745443 3.112335
254560.0 -1.173686 -2.995779 -2.911292
254570.0 -1.037329 3.030183 -2.937836
254580.0 -1.032637 2.858266 -2.99259
254590.0 -1.427812 -2.55126 2.900698
254600.0 -1.034045 -3.134158 -3.139211
254610.0 -1.300413 -3.074986 -3.095674
254620.0 -1.45665 -2.661067 -3.021262
254630.0 -1.66681 -3.02561 -2.707036
254640.0 -1.051526 -2.711822 1.099873
254650.0 -1.491932 3.058207 1.131314
254660.0 -1.722064 -3.101587 -2.887342
254670.0 -1.295629 -3.034079 -3.020429
254680.0 -1.157161 -3.071727 -2.899306
254690.0 -1.241242 2.602911 -3.056241
254700.0 -1.143321 2.889087 -3.054306
254710.0 -0.856441 3.027508 -2.716823
254720.0 -1.120841 -2.944456 1.113258
254730.0 -1.190281 3.126667 -3.061582
254740.0 -1.115258 -2.941843 -3.140247
254750.0 -1.531347 3.135909 -3.019765
254760.0 -1.379276 -2.963144 -3.074684
254770.0 -1.270096 3.136642 -2.946687
254780.0 -0.989934 -2.884154 3.1256
254790.0 -1.640265 -2.960826 -2.759244
254800.0 -1.198443 2.985052 -2.811858
254810.0 -1.172409 -3.074262 -3.039193
254820.0 -1.394969 -3.072811 -3.02648
254830.0 -1.118535 2.836889 -2.967099
254840.0 -0.923822 1.73055 -2.707402
254850.0 -1.24286 2.81583 -2.927296
254860.0 -1.384026 3.093545 -3.004986
254870.0 -1.141423 2.77775 -2.936414
254880.0 -1.102969 3.059443 -3.007306
254890.0 -1.354597 -3.035221 -3.065917
254900.0 -1.42941 -2.964133 -2.969032
254910.0 -1.555638 3.121575 1.192661
254920.0 -1.005277 3.047451 -3.085075
254930.0 -1.320766 3.139234 -2.954034
254940.0 -1.10669 -2.901989 -2.983056
254950.0 -1.494779 2.853123 3.054924
254960.0 -1.221129 -3.088287 3.112952
254970.0 -1.264802 2.975014 3.128405
254980.0 -1.163357 3.053931 -3.089275
254990.0 -1.389774 -2.993535 -3.139795
255000.0 -1.417537 -2.894799 -2.943164
255010.0 -1.049184 2.695604 -3.031416
255020.0 -1.072492 -3.04956 -3.111197
255030.0 -1.481367 -3.073367 -2.781336
255040.0 -1.717961 2.83319 1.099484
255050.0 -1.112266 -3.089423 -3.027648
255060.0 -1.257131 -2.924551 1.221159
255070.0 -1.278465 -2.934703 -3.07887
255080.0 -1.494724 3.122186 -2.936348
255090.0 -1.364647 -3.007828 -3.087411
255100.0 -0.932201 -2.73141 -2.969541
255110.0 -1.607273 -2.981238 -3.009114
