time phi1_2 psi1_2 phi2_3 psi2_3
352200.0 -1.030867 -2.218763 0.830565 -2.198995
352210.0 -1.098576 -2.005801 0.912661 -2.166845
352220.0 -1.443453 -1.902108 1.064205 -2.34682
352230.0 -1.44294 -2.43724 1.002252 -2.076277
352240.0 -1.381956 -2.452 0.914409 -2.099866
352250.0 -1.095382 -2.19119 1.065375 -2.348823
352260.0 -1.448297 -2.233576 1.291832 -2.246878
352270.0 -1.084482 -2.160949 1.258016 -2.204249
352280.0 -0.938612 -1.676614 1.211425 -2.246735
352290.0 -1.413391 -2.120051 0.728328 -2.913905
352300.0 -1.056613 -2.21379 1.042726 -2.022299
352310.0 -1.034114 -1.966797 1.194397 -2.348697
352320.0 -1.089757 -1.910785 1.286554 -2.303994
352330.0 -0.911145 -2.069701 0.965744 -1.88664
352340.0 -0.825149 -2.087912 0.770061 -1.718028
352350.0 -1.106996 -2.17872 0.612842 -3.014286
352360.0 -1.055117 -2.115736 0.892461 -2.455838
352370.0 -0.679658 -2.353068 0.938072 -2.051228
352380.0 -1.121711 -2.127087 0.640846 -1.843996
352390.0 -1.239292 -2.310453 1.030587 -2.270539
352400.0 -1.270661 -2.428372 0.91752 -2.140012
352410.0 -1.264282 -2.509229 0.544621 -3.048019
352420.0 -1.421922 -2.525551 0.579097 -2.965619
352430.0 -1.476849 -2.498962 0.29102 -3.00998
352440.0 -0.988358 -2.205644 0.961695 -2.576379
352450.0 -1.619014 -2.413116 0.995525 -2.202959
352460.0 -1.268378 -2.858445 0.584402 -2.962615
352470.0 -1.998428 -2.744233 0.750422 -2.263606
352480.0 -1.387009 -2.356041 1.225908 -2.128145
352490.0 -1.067718 -2.233051 0.501403 -1.815909
352500.0 -1.43344 -2.347293 1.076038 -2.232804
352510.0 -1.122828 -2.451245 0.628856 -1.759637
352520.0 -1.041288 -2.076872 1.059664 -2.416097
352530.0 -1.05008 -2.153528 0.969333 -2.423576
352540.0 -1.295077 -2.672349 0.976885 -2.297072
352550.0 -1.636637 -2.814088 1.029486 -2.04112
352560.0 -1.183584 -2.434809 1.153235 -2.514484
352570.0 -1.065181 -1.971004 1.026144 -1.866528
352580.0 -1.18813 -2.141667 1.028066 -2.007896
352590.0 -1.319036 -2.842586 1.340302 -2.498347
352600.0 -1.20752 -3.088649 1.079088 -2.15494
352610.0 -1.058174 -2.011324 1.099442 -2.404748
352620.0 -1.159379 -1.729032 1.101544 -2.399021
352630.0 -1.367734 -2.058099 1.0085 -2.305215
352640.0 -1.310158 -2.151871 0.816531 -1.879907
352650.0 -1.039406 -2.335677 1.118077 -1.831657
352660.0 -1.681802 -2.555142 0.146597 -2.950282
352670.0 -1.174759 -2.068239 0.833362 -2.088399
352680.0 -1.379461 -2.461648 0.713246 3.114339
352690.0 -1.528501 -2.4331 0.74482 -2.879093
352700.0 -1.154645 -1.90783 0.038812 -2.679502
352710.0 -1.435239 -2.836372 1.155835 -2.225725
352720.0 -1.11568 -1.542267 0.907045 -1.991492
352730.0 -1.050949 -2.547084 0.785178 -1.99398
352740.0 -1.467069 -2.854419 0.853824 -2.092457
352750.0 -1.074879 -2.034813 0.670625 -1.744403
352760.0 -1.198756 -2.21184 0.676266 -1.969996
352770.0 -1.002631 -2.559064 -0.422225 -2.685464
352780.0 -1.280903 -2.450665 1.082634 -2.136582
352790.0 -1.544111 -2.731858 0.481597 -1.833048
352800.0 -1.083339 -2.824103 1.121827 -1.938247
352810.0 -1.300726 -2.403838 0.778275 -1.859696
352820.0 -1.119319 -2.606105 1.124046 -2.061414
352830.0 -1.271721 -2.728049 0.537336 -2.948738
352840.0 -1.250449 -2.449041 0.844507 -1.764282
352850.0 -1.165008 -2.075014 1.465749 -2.516103
352860.0 -1.308959 -2.905431 0.97535 -2.125083
352870.0 -1.053977 -2.523618 0.973522 -1.926533
352880.0 -1.320937 -2.365523 1.114914 -2.336038
352890.0 -1.22317 -2.495968 0.923696 -2.381537
352900.0 -1.129419 -2.207372 0.982484 -1.839664
352910.0 -1.483869 -2.01943 1.259748 -2.171657
352920.0 -1.395857 -2.732102 1.051342 -2.709258
352930.0 -0.829295 -2.35532 0.968084 -2.0169
352940.0 -1.171276 -1.957925 0.993028 -1.928454
352950.0 -1.024458 -2.56513 1.092272 -2.219786
352960.0 -1.220109 -2.340376 0.841777 -1.903867
352970.0 -1.288904 -2.51024 0.612507 -1.790048
352980.0 -1.630182 -2.489548 0.79779 -1.877217
352990.0 -1.593224 -2.463769 1.109173 -2.458666
353000.0 -1.456917 -3.072556 0.575302 -2.311695
353010.0 -1.450484 -2.675927 1.10517 -2.572156
353020.0 -1.107063 -2.541827 0.877843 -2.265129
353030.0 -1.581366 -2.636663 1.044119 -2.392623
353040.0 -1.561137 -2.689829 1.050362 -2.537255
353050.0 -1.15437 -2.496917 0.938021 -2.97684
353060.0 -1.039542 -2.31798 0.969108 -2.255439
353070.0 -1.220059 -1.969058 0.602813 -1.689488
353080.0 -0.825486 -2.458572 0.982227 -2.109817
353090.0 -1.325434 -2.246591 1.066767 -2.124917
353100.0 -0.996356 -2.212162 0.932049 -1.896629
353110.0 -1.167308 -2.644335 -1.055918 -2.353705
353120.0 -1.170512 -1.80162 0.954388 -2.199024
353130.0 -1.247566 -2.298726 0.985026 -2.084553
353140.0 -1.158465 -2.259266 1.009875 -2.084997
353150.0 -0.825981 -2.282621 -0.587624 -2.696582
353160.0 -1.13987 -2.159756 1.071195 -2.015336
353170.0 -1.438586 -2.746454 -0.250069 -2.57773
353180.0 -1.234776 -2.546611 1.101956 -2.345591
353190.0 -0.880678 -2.45322 0.839361 -2.305184
353200.0 -1.130684 -2.752425 1.170809 -2.112516
353210.0 -1.145885 -2.652725 0.863363 -2.01719
353220.0 -0.977569 -2.395395 1.028391 -2.055256
353230.0 -1.230208 -2.411851 1.191342 -2.138316
353240.0 -1.254896 -2.505346 0.932704 -2.096036
353250.0 -1.533627 -2.817249 0.946458 -1.991189
353260.0 -1.5224 -2.802311 0.924123 -1.950442
353270.0 -1.792278 -2.511383 0.943292 -2.145367
353280.0 -1.416461 -2.056827 1.164859 -2.237061
353290.0 -1.013434 -2.148876 0.787429 -2.108525
353300.0 -0.918025 -2.41631 0.80225 -1.870282
353310.0 -1.086385 -2.325667 1.002232 -2.113861
353320.0 -1.225459 -1.883841 0.664125 -2.025331
353330.0 -1.29894 -2.555089 1.038212 -2.14273
353340.0 -1.602535 -3.137723 -0.421431 -2.416398
353350.0 -0.901387 -2.107184 1.049472 -2.003891
353360.0 -1.265988 -1.893466 1.202037 -2.24184
353370.0 -1.369738 -1.818675 1.024522 -2.140838
353380.0 -1.166683 -2.241687 0.885846 -2.160159
353390.0 -1.112672 -2.563407 -0.852156 -2.377416
353400.0 -1.141915 -2.108781 -0.711533 -2.480058
353410.0 -1.29178 -1.964227 0.595585 -3.046516
353420.0 -1.129579 -2.151067 0.418364 -2.810493
353430.0 -1.336351 -2.135321 0.839049 -2.021556
353440.0 -1.30189 -2.529514 1.264372 -1.927483
353450.0 -1.405786 -2.188485 0.860243 -2.279777
353460.0 -1.181278 -2.588952 -0.865882 -2.265207
353470.0 -0.901848 -1.952046 1.127535 -2.17554
353480.0 -1.494296 -2.966419 -0.745715 -2.730576
353490.0 -1.321547 -2.780541 0.884285 -1.945512
353500.0 -1.223768 -2.731258 -0.656124 -2.471941
353510.0 -1.221107 -2.037599 1.144455 -2.383471
353520.0 -0.913403 -2.190496 -0.357571 -2.718253
353530.0 -1.169125 -1.813951 0.94754 -1.899064
353540.0 -1.303099 -2.338358 -0.844161 -2.271838
353550.0 -1.307965 -2.075633 -0.497073 -2.452414
353560.0 -1.022067 -1.95821 0.902231 -1.872149
353570.0 -1.634804 -2.596042 1.018695 -2.413713
353580.0 -1.332018 -2.513986 0.712492 -3.072723
353590.0 -1.052087 -1.961799 1.102188 -2.260272
353600.0 -1.524559 -2.542537 0.891109 -3.057391
353610.0 -1.229769 -2.486064 1.294042 -2.626269
353620.0 -1.754964 -2.904361 0.438044 -2.796749
353630.0 -1.072387 -2.789087 0.457164 -1.593361
353640.0 -1.427776 -2.617294 0.79085 -1.897813
353650.0 -1.250622 -2.313884 1.129875 -2.042231
353660.0 -1.152985 -2.548619 0.853212 -1.887499
353670.0 -1.628564 -2.702174 -0.188109 -2.843361
353680.0 -1.610313 -3.082306 0.481921 -2.910995
353690.0 -1.457697 -2.17488 1.147338 -2.485293
353700.0 -1.630806 -2.506218 1.008735 -2.190202
353710.0 -1.73103 3.095131 0.647785 -1.86009
353720.0 -1.289519 -2.227274 1.037155 -2.177932
353730.0 -1.352295 -2.151989 0.945891 -2.005607
353740.0 -0.730013 -1.787509 0.90718 -2.158776
353750.0 -1.259152 -2.139105 1.067928 -2.358491
353760.0 -1.340875 -1.892801 1.032583 -2.12283
353770.0 -1.3737 -2.398046 0.765566 -1.980335
353780.0 -1.12358 -2.386926 1.01744 -2.054047
353790.0 -1.140758 -2.050542 0.966802 -2.323384
353800.0 -1.4972 -3.00924 1.15457 -2.275058
353810.0 -1.0468 -2.393461 1.085451 -2.263567
353820.0 -1.315614 -2.216032 0.856258 -2.570474
353830.0 -1.359224 -1.944276 1.326062 -2.380559
353840.0 -1.327769 -2.181294 1.038278 -2.0652
353850.0 -1.2378 -2.424874 0.903173 -1.846667
353860.0 -1.302501 -2.470075 0.490639 -2.609924
353870.0 -1.34524 -2.007177 0.968068 -2.098247
353880.0 -1.200237 -2.238059 1.145361 -2.167792
353890.0 -1.412647 -1.984295 0.802248 -1.982454
353900.0 -1.295134 -1.929996 0.837582 -1.903988
353910.0 -1.120525 -2.165792 1.257798 -2.265575
353920.0 -0.889043 -2.315342 0.943133 -2.127175
353930.0 -1.26485 -2.700713 0.910232 3.113655
353940.0 -1.179936 -2.056558 1.1375 -2.22417
353950.0 -1.360364 -1.689319 0.845701 -1.985222
353960.0 -1.097174 -2.059736 1.354663 -2.473821
353970.0 -1.199129 -2.118771 1.167468 -2.340174
353980.0 -1.197676 -2.41467 0.899088 -1.997317
353990.0 -1.144574 -2.350791 0.920998 -1.978588
354000.0 -1.426435 2.962502 0.791445 -1.928645
354010.0 -1.275805 -2.287899 0.929417 -2.179662
354020.0 -1.282814 -2.063923 0.892867 -2.044502
354030.0 -1.584527 -2.949133 0.914226 -2.049242
354040.0 -1.40741 -2.539652 0.958899 -2.029482
354050.0 -1.185648 -2.51566 0.977821 -1.967493
354060.0 -1.161835 -2.368056 0.604936 -1.707135
354070.0 -1.499846 -2.618785 0.856768 -2.31598
354080.0 -1.1044 -2.620478 1.146105 -2.089234
354090.0 -1.257079 -2.452939 0.851849 -2.102753
354100.0 -1.333944 -2.539549 1.357369 -2.003117
354110.0 -1.537182 -2.749284 -0.293817 -2.70587
354120.0 -1.104946 -2.253298 0.707547 -1.845807
354130.0 -1.136402 -2.196794 0.052091 -3.041671
354140.0 -1.286034 -2.177274 0.690438 -2.840886
354150.0 -1.527736 -2.47416 0.747158 -2.627501
354160.0 -1.174283 -2.371973 0.922196 -1.996703
354170.0 -1.210985 -2.3218 1.065639 -2.138999
354180.0 -1.715 -2.876158 0.852212 -2.058237
354190.0 -1.010067 -2.191705 0.758592 -1.862443
354200.0 -1.187013 -2.148146 0.833587 -1.769372
354210.0 -0.984485 -2.09809 0.672241 -1.926896
354220.0 -1.312522 -1.835171 0.967462 -2.020272
354230.0 -1.055736 -2.334662 1.098988 -2.086365
354240.0 -0.987795 -2.254043 0.747036 -1.938371
354250.0 -1.495976 -2.615031 0.879928 -2.16063
354260.0 -1.043305 -2.019111 -0.535175 -2.518112
354270.0 -1.546914 -2.599263 0.948153 -2.063097
354280.0 -0.875436 -1.98674 0.926433 -2.534951
354290.0 -1.077553 -2.418277 1.038574 -2.136698
354300.0 -1.331997 -1.984642 1.292248 -2.302422
354310.0 -1.542034 -2.55559 0.891997 -1.911256
354320.0 -1.664054 3.103469 0.841646 -1.819848
354330.0 -1.396382 -2.580514 0.779475 -2.235488
354340.0 -0.727861 -2.264691 0.568829 -1.871389
354350.0 -1.321136 -2.587809 1.229993 -1.667368
354360.0 -1.238073 -2.379326 0.791607 -2.037611
354370.0 -0.953183 -2.151718 1.041103 -2.025606
354380.0 -1.282463 -1.804685 1.276615 -2.21862
354390.0 -1.280224 -2.3488 0.869255 -1.83632
354400.0 -1.126437 -2.124064 0.994947 -2.141355
354410.0 -0.952867 -2.121813 0.795198 -2.189174
354420.0 -1.328053 -2.133545 1.038961 -2.112537
354430.0 -1.439266 -2.221869 1.094752 -2.26099
354440.0 -1.365368 -2.114449 1.217495 -2.500446
354450.0 -1.278706 -2.320372 0.782423 -2.490948
354460.0 -1.033062 -2.397496 0.878765 -2.461114
354470.0 -1.213663 -2.457058 1.121616 -1.971416
354480.0 -1.740428 -2.479014 0.910401 -2.554026
354490.0 -1.081794 -2.283863 1.049696 -1.998473
354500.0 -1.735135 2.98417 0.798408 -1.830756
354510.0 -1.190506 -1.775804 0.570287 -2.956759
354520.0 -1.218096 -2.072764 1.072437 -2.135352
354530.0 -1.375554 -2.06568 1.0604 -2.274401
354540.0 -1.467005 -3.095371 1.094329 -2.216255
354550.0 -1.187769 -2.364896 0.821513 -1.957999
354560.0 -1.03757 -2.455585 0.704666 2.976964
354570.0 -1.306104 -1.944131 0.786262 -1.98203
354580.0 -1.302114 -2.28454 1.152483 -2.025721
354590.0 -1.61112 -2.860968 1.120062 -1.745073
354600.0 -1.481184 3.002819 1.099073 -1.986537
354610.0 -1.52374 -2.694026 1.019852 -1.864837
354620.0 -1.506793 3.096306 0.573719 -2.19464
354630.0 -1.47056 -2.889345 0.879265 -1.804646
354640.0 -1.188637 -3.108568 1.241204 -2.135825
354650.0 -1.290837 -2.458358 0.900481 -2.794238
354660.0 -1.11448 -2.245532 1.074845 -1.983563
354670.0 -1.297859 -2.362743 1.129898 -2.112154
354680.0 -1.596859 -2.808824 1.18653 -2.111238
354690.0 -1.555935 -2.479516 0.932135 -2.432491
354700.0 -1.086967 -2.141193 0.572271 -3.003094
354710.0 -1.134554 -2.385025 1.128767 -2.408678
354720.0 -1.36225 -2.759015 1.233119 -2.245653
354730.0 -1.604893 -2.388308 1.009127 -2.057155
354740.0 -1.210858 -1.898907 0.809979 -2.007289
354750.0 -1.360261 -2.105576 1.159597 -2.374717
354760.0 -1.231852 -2.441325 0.790355 -1.96154
354770.0 -1.434216 -2.233095 0.887854 -1.956722
354780.0 -1.409931 -2.344265 0.809608 -2.091573
354790.0 -1.016186 -2.104738 0.71775 -2.184956
354800.0 -1.344663 -2.090298 0.950598 -2.310041
354810.0 -1.349155 -2.305988 0.787129 -1.953899
354820.0 -1.382884 -2.438235 1.020161 -2.280035
354830.0 -0.866492 -2.29064 1.089151 -2.388213
354840.0 -1.462556 -2.379277 1.169297 -2.260678
354850.0 -0.992469 -2.506939 1.124556 -2.194706
354860.0 -1.272053 -2.288459 1.057639 -2.119117
354870.0 -1.300585 -2.035271 0.968271 -2.140375
354880.0 -1.410471 -2.370596 1.052362 -2.240133
354890.0 -0.906721 -2.400101 0.837861 -2.084767
354900.0 -1.354574 -2.37283 0.817681 -2.236357
354910.0 -1.309752 -2.382945 1.115284 -2.421023
354920.0 -1.380574 -3.137701 1.11466 -1.961427
354930.0 -1.31731 -2.251333 1.155838 -2.27086
354940.0 -1.169418 -2.594156 1.115794 -2.486715
354950.0 -1.220321 -2.262857 0.996027 -2.464139
354960.0 -1.218536 -2.468527 0.819931 -2.845579
354970.0 -1.144044 -2.543502 0.993816 -2.064476
354980.0 -1.315637 -2.792641 1.295855 -1.918505
354990.0 -1.194351 -2.519712 1.404546 -1.951957
355000.0 -1.228128 -1.805943 0.753698 -1.99618
355010.0 -1.256573 -2.093879 0.862639 -2.080345
355020.0 -1.192137 -1.922915 1.074971 -2.228434
355030.0 -1.205928 -1.885528 1.053402 -2.224935
355040.0 -1.176651 -1.949695 0.980255 -2.105464
355050.0 -1.126965 -2.850022 0.849941 -1.872352
355060.0 -1.107429 -2.672365 1.12477 -2.701468
355070.0 -1.12962 -2.545358 0.771334 -1.927441
355080.0 -1.428518 -2.275735 0.890823 -1.806725
355090.0 -0.775724 -2.060701 0.916451 -2.016158
355100.0 -1.066087 -2.303609 1.071275 -1.989818
355110.0 -1.311738 -2.347159 0.992909 -2.303875
355120.0 -1.052255 -2.232569 0.944326 -2.381452
355130.0 -1.024975 -2.595883 1.171467 -1.995575
355140.0 -0.756264 -2.697746 1.077001 -1.902744
355150.0 -0.91259 -2.286587 0.713303 -2.122592
355160.0 -1.039904 -2.272395 0.974124 -1.888006
355170.0 -1.0867 -2.106539 0.841144 -1.96235
355180.0 -1.07507 -2.131345 1.076151 -1.983214
355190.0 -1.092517 -1.911246 0.968714 -1.954426
355200.0 -0.993542 -2.592699 0.956557 -2.297632
355210.0 -1.372748 -2.275732 0.887732 -2.524077
355220.0 -0.963788 -2.536864 0.698074 -1.836401
355230.0 -1.086066 -2.502917 1.097414 -2.204635
355240.0 -0.959939 -2.369432 0.929197 -1.871292
355250.0 -1.237699 -2.667967 0.968362 -2.390498
355260.0 -1.17884 -2.941888 1.014431 -2.003055
355270.0 -1.321883 -2.6403 0.967335 -2.560424
355280.0 -0.887226 -1.965673 0.20271 -2.907795
355290.0 -1.713089 3.011327 0.815327 -2.250168
355300.0 -1.082313 -2.0335 1.031676 -2.15402
355310.0 -1.042696 -2.009969 0.92015 -1.906182
355320.0 -1.724525 -2.83551 0.68204 -2.998493
355330.0 -1.003513 -2.030796 0.90497 -2.052557
355340.0 -1.115511 -2.108931 0.819203 -2.010486
355350.0 -1.316717 -1.913188 0.846495 -1.788681
355360.0 -1.414174 -2.28944 1.23961 -2.280739
355370.0 -1.304866 -1.89191 0.666476 -2.818146
355380.0 -1.058212 -2.645088 1.191044 -2.531302
355390.0 -1.484317 -2.180407 0.58693 -3.117036
355400.0 -0.932528 -2.017936 0.861039 -1.961781
355410.0 -1.204235 -1.876598 1.051819 -2.24769
355420.0 -1.165236 -2.385795 1.104315 -2.290645
355430.0 -1.337304 -2.519547 0.798109 -2.818648
355440.0 -1.258591 -2.421747 1.27667 -2.10622
355450.0 -1.160526 -2.366921 0.776505 -2.074184
355460.0 -1.473154 -3.089316 1.159786 -2.289152
355470.0 -0.932011 -1.906531 0.903541 -1.920081
355480.0 -0.991596 -2.104408 0.725583 -1.9803
355490.0 -1.205871 -2.301745 0.908152 -2.063378
355500.0 -1.178148 -2.472831 0.966681 -2.011817
355510.0 -1.423853 -1.854415 0.982263 -2.097419
355520.0 -1.049191 -2.307819 0.920874 -2.051347
355530.0 -1.285991 -2.407947 1.150318 -2.119338
355540.0 -1.155215 -2.364537 0.884919 -1.963968
355550.0 -1.18258 -1.975061 0.974155 -2.025845
355560.0 -1.15536 -1.920536 0.842787 -1.881544
355570.0 -1.078783 -2.04056 1.186151 -2.111214
355580.0 -1.147672 -2.326974 1.082337 -2.079486
355590.0 -0.633224 -2.569128 0.785021 -2.132452
355600.0 -1.157751 -1.745109 1.136887 -2.524999
355610.0 -0.958709 -2.000686 0.923979 -2.528018
355620.0 -0.962755 -2.286405 0.861032 -2.494228
355630.0 -1.272149 -1.883239 0.924032 -2.294211
355640.0 -1.240574 -2.312471 0.871309 -3.008035
355650.0 -1.296145 -2.541902 0.338557 -2.886349
355660.0 -1.390353 -1.88624 0.984949 -2.01083
355670.0 -1.252153 -1.957047 1.144519 -2.267253
355680.0 -1.577788 -2.775532 1.066444 -2.249208
355690.0 -0.894966 -2.16594 1.096205 -1.751527
355700.0 -1.226847 -1.986242 0.574717 -2.987242
355710.0 -1.257268 -2.020267 1.214597 -2.26013
355720.0 -1.154483 -2.625835 0.818045 -2.232427
355730.0 -1.249149 -2.766972 0.522924 -3.015983
355740.0 -1.232654 2.990318 1.027645 -2.162579
355750.0 -1.296878 -2.656891 0.758692 -2.345086
355760.0 -0.789527 -2.157192 0.892596 -1.979816
355770.0 -0.992565 -2.292708 1.001402 -1.996987
355780.0 -1.07945 -2.357657 0.916425 -1.934441
355790.0 -1.252917 -2.253747 1.141944 -1.875872
355800.0 -1.383609 -2.4256 1.010787 -2.113437
355810.0 -0.820567 -2.315698 1.132024 -2.098681
355820.0 -0.998008 -1.933943 1.006958 -2.015322
355830.0 -1.578998 -2.665796 0.786713 -1.875307
355840.0 -1.236106 -2.222747 0.988562 -1.932093
355850.0 -1.395384 -2.757084 1.120721 -2.465539
355860.0 -1.13299 -2.379047 0.905854 -2.479068
355870.0 -1.110439 -2.376777 1.135677 -2.28483
355880.0 -1.489807 -2.054241 1.09314 -2.247898
355890.0 -1.085993 -2.349212 1.157154 -2.186546
355900.0 -1.142132 -1.91742 0.868763 -2.218601
355910.0 -0.908242 -2.048998 1.05266 -1.902878
355920.0 -1.060741 -2.109998 1.08284 -2.002163
355930.0 -0.945575 -2.023086 1.194694 -2.349551
355940.0 -0.967555 -2.179026 1.252754 -2.412557
355950.0 -1.345197 -2.280116 0.961541 -2.08851
355960.0 -1.34371 -2.668259 0.577928 -1.662666
355970.0 -1.17409 -2.471271 0.017626 -2.78292
355980.0 -1.115756 -1.906618 -0.399387 -2.853123
355990.0 -0.939628 -2.367049 1.095096 -2.160194
356000.0 -1.167527 -2.446613 0.956558 -2.057045
356010.0 -1.586776 -2.346008 0.824791 -2.768326
356020.0 -1.349818 -2.140817 0.915012 -2.368674
356030.0 -1.314541 -2.139737 0.820413 -3.112515
356040.0 -1.149864 -2.659379 1.025661 -2.238995
356050.0 -1.266753 -2.078006 0.807172 -2.907302
356060.0 -1.373401 -2.304657 0.665656 -3.070224
356070.0 -1.351464 -2.219996 0.853399 -2.741364
356080.0 -1.556823 -2.739262 1.207914 -2.265143
356090.0 -1.430836 -2.404467 1.060658 -2.226325
356100.0 -1.521111 -2.426599 1.084405 -2.507855
356110.0 -1.411171 -2.329353 1.195216 -2.199979
356120.0 -1.235285 -1.998097 -0.041928 -2.552832
356130.0 -1.203141 -2.284586 1.112674 -2.624642
356140.0 -1.417471 -2.830854 1.064238 -2.12871
356150.0 -1.493433 -2.708029 1.252481 -2.233855
356160.0 -1.09313 -2.055411 0.967898 -2.378565
356170.0 -1.253001 -2.334456 0.805603 -2.070645
356180.0 -1.18726 -1.993769 0.461514 -2.580278
356190.0 -1.263189 -2.189638 0.984025 -2.440784
356200.0 -1.110171 -2.522736 0.742871 -1.893075
356210.0 -1.550319 -2.902125 1.001766 -2.176286
356220.0 -1.339663 -2.293248 0.877617 -2.163461
356230.0 -1.425695 -2.50238 0.99438 -2.009888
356240.0 -1.285428 3.127497 1.195258 -2.665954
356250.0 -1.314192 -2.776977 0.845701 -1.844738
356260.0 -1.198864 -2.10763 0.664196 -1.822012
356270.0 -1.351151 -2.689712 0.487283 -2.136064
356280.0 -1.504619 -2.459246 0.932354 -2.639527
356290.0 -1.056949 -2.069801 1.048023 -2.766543
356300.0 -1.148134 -1.984199 0.889179 -2.348313
356310.0 -0.870908 -2.74574 0.606467 -3.111097
356320.0 -1.262623 -2.277202 0.831718 -2.048941
356330.0 -1.00157 -2.081528 0.862506 -2.356008
356340.0 -1.657567 -2.928877 0.869398 -2.003579
356350.0 -1.441733 -2.675432 0.967443 -2.256615
356360.0 -1.060599 -2.357484 0.833387 -2.077927
356370.0 -1.324402 -2.51765 0.379992 -2.413809
356380.0 -1.159396 -2.166961 1.052997 -2.058819
356390.0 -1.352975 -2.359338 0.739705 -2.724507
356400.0 -1.504675 -2.949377 0.963612 -2.258671
356410.0 -0.955995 -2.370884 0.816543 -1.773204
356420.0 -1.45215 -2.572961 0.88754 -2.688271
356430.0 -1.240618 -2.525991 0.971787 -2.231092
356440.0 -1.067526 -2.023851 0.822804 -2.535192
356450.0 -1.201604 -2.705511 1.299884 -2.574404
356460.0 -1.063515 -2.409953 0.53617 -1.906792
356470.0 -1.071138 -2.246335 0.93964 -2.024909
356480.0 -0.9624 -2.118175 0.799937 -2.016967
356490.0 -1.214889 -2.435312 0.934473 -2.11437
356500.0 -1.347425 -2.608773 1.185066 -2.176369
356510.0 -0.92913 -2.261997 1.151715 -2.210768
356520.0 -1.183418 -2.028506 0.864379 -2.24908
356530.0 -1.104839 -2.16055 0.998332 -2.073973
356540.0 -1.216284 -2.363242 1.085086 -2.179056
356550.0 -0.991062 -2.308099 0.970743 -3.059694
356560.0 -1.096123 -2.427051 0.761652 -1.886015
356570.0 -1.085854 -2.340084 1.211386 -1.817933
356580.0 -1.436254 -2.517842 0.872583 -2.030105
356590.0 -1.589512 -2.185024 1.074355 -2.076053
356600.0 -1.130155 -2.191454 0.902237 -2.210847
356610.0 -1.383698 -2.858897 0.894344 -1.911107
356620.0 -1.130654 -2.538129 0.853843 -1.931142
356630.0 -1.324982 -2.134965 0.919775 -2.071951
356640.0 -0.932268 -2.429455 0.779387 -2.217752
356650.0 -0.821805 -2.174951 0.933049 -2.212945
356660.0 -1.126726 -2.392767 0.746321 -2.2392
356670.0 -1.197938 -2.651661 1.033491 -2.141289
