time phi1_2 psi1_2 phi2_3 psi2_3
219980.0 -1.079579 -2.31396 -1.615539 -2.382189
219990.0 -1.098826 -2.47042 -1.577962 -1.773221
220000.0 -1.071148 -2.018512 -1.301744 -1.628052
220010.0 -1.085165 -2.410485 -1.196504 -2.058289
220020.0 -1.237105 -2.233009 -1.392479 -2.979804
220030.0 -1.395623 -1.764483 -1.354851 -2.572355
220040.0 -1.272488 -2.191975 -1.420838 -2.742314
220050.0 -1.289067 -2.069049 -1.661024 -2.03941
220060.0 -0.968896 -1.956836 -1.441174 2.75658
220070.0 -1.302949 -2.223023 -1.31929 -2.245817
220080.0 -1.2335 -2.141468 -1.228079 -2.393112
220090.0 -1.287804 -2.562664 -0.714725 -2.381684
220100.0 -1.185142 -2.0895 -1.653676 -1.928059
220110.0 -1.002594 -2.350189 -1.164423 -2.461802
220120.0 -1.436914 -2.093882 -1.856593 -2.387105
220130.0 -0.679279 -2.348195 -1.638398 -3.013553
220140.0 -1.10118 -2.318128 -1.544209 -2.886955
220150.0 -1.547918 -2.379509 -1.487611 -3.011892
220160.0 -1.128757 -2.00744 -1.501324 -2.597577
220170.0 -1.07935 -2.660727 -1.422126 -2.461126
220180.0 -1.340818 -2.816051 -1.410569 -2.493205
220190.0 -1.309965 -2.46229 -1.419101 -2.394128
220200.0 -1.073461 -2.374233 -1.734615 -3.004211
220210.0 -1.422869 -2.681675 -1.567505 -2.114226
220220.0 -1.561049 -2.864596 -1.262419 -2.607648
220230.0 -1.668308 -2.708084 -1.387107 -2.947404
220240.0 -1.419963 -2.746403 -1.60353 -1.771294
220250.0 -1.047302 -2.385243 -1.025371 -2.596179
220260.0 -1.152617 -2.478889 -1.226042 -2.567549
220270.0 -1.230602 -2.453575 -1.827116 -2.895509
220280.0 -1.507268 -2.860216 -1.480486 -2.489082
220290.0 -1.145146 -2.731716 -1.497519 2.814194
220300.0 -1.037889 -2.34194 -1.500057 -1.719626
220310.0 -1.469611 -2.606369 -1.333352 -3.103597
220320.0 -1.128366 -2.203155 -1.255952 -2.372887
220330.0 -1.306808 -2.195458 -1.340862 -2.297668
220340.0 -1.066189 -2.247201 -1.69403 -1.742086
220350.0 -1.325034 -2.750842 -1.378792 -3.084693
220360.0 -1.417194 -2.230448 -1.611967 -1.999621
220370.0 -1.408668 -2.679097 -1.498664 -2.324288
220380.0 -1.254649 -2.364482 -1.499864 -2.371528
220390.0 -1.229785 -2.339754 -1.675016 -2.02453
220400.0 -1.212523 -2.02569 -1.13132 -2.541225
220410.0 -1.078309 -2.261682 -1.197046 -1.702193
220420.0 -1.259085 -2.772504 -1.086498 -1.956942
220430.0 -1.174893 -2.777129 -0.986625 -1.84332
220440.0 -1.372656 -2.424626 -1.374724 -1.974236
220450.0 -1.017891 -2.254567 -1.632886 -1.627273
220460.0 -1.536815 -2.721392 -1.270711 -2.179051
220470.0 -0.767163 -2.379346 -1.655387 -1.903927
220480.0 -1.264814 -2.697116 -1.101862 -1.717654
220490.0 -1.276946 -2.6405 -1.787891 -2.658068
220500.0 -1.095632 -2.420233 -1.569821 -2.913766
220510.0 -0.882341 -2.16773 -1.198008 -1.68846
220520.0 -1.377258 -1.982098 -1.253049 -2.831633
220530.0 -1.320364 -2.455605 -1.704856 -2.912706
220540.0 -1.15935 -2.276004 -1.393635 -2.01176
220550.0 -1.503 -2.493267 -1.635731 -3.012758
220560.0 -1.547786 -2.825339 -1.493101 -2.980424
220570.0 -1.422785 -2.497219 -1.378002 -2.388673
220580.0 -1.367089 -2.319871 -1.816314 -2.607766
220590.0 -1.243764 -1.974661 -1.610235 -3.013051
220600.0 -0.90327 -1.927612 -1.560636 -2.682653
220610.0 -1.14912 -2.413631 -1.519471 -2.895803
220620.0 -1.090387 -2.483858 -1.266131 -2.334903
220630.0 -1.297952 -2.294953 -1.111331 -2.657485
220640.0 -1.132753 -2.50159 -1.634896 -2.977807
220650.0 -1.888237 -2.999878 -1.611722 -2.813936
220660.0 -1.178095 -2.83649 -1.402711 3.046783
220670.0 -1.14665 -2.234115 0.879626 -2.173256
220680.0 -1.821192 -2.977368 -1.077009 -1.99164
220690.0 -1.706247 -3.076732 -1.372611 -1.893114
220700.0 -1.460847 -3.088672 -0.970758 -2.209175
220710.0 -1.512479 -2.2506 -1.392155 -2.556167
220720.0 -0.826134 -2.421321 -1.353963 -2.353082
220730.0 -1.327606 -2.173172 -1.463456 -2.342507
220740.0 -1.464112 -2.408636 -1.339307 -2.614711
220750.0 -1.603229 -2.814793 -1.384488 -2.456924
220760.0 -1.374517 -2.819124 -1.545336 -2.427225
220770.0 -1.265851 -2.145146 -0.984291 -2.48283
220780.0 -1.250668 -2.028248 -0.948748 -2.639081
220790.0 -1.409571 -2.362617 -1.530712 2.863297
220800.0 -1.043893 -2.323725 -0.973557 -2.377868
220810.0 -1.539097 2.876139 -1.1467 -2.874536
220820.0 -1.112026 -2.198696 -1.705236 -3.070625
220830.0 -1.556961 -2.48749 -1.422823 -2.834577
220840.0 -1.383939 -2.767617 -1.210961 -2.542896
220850.0 -1.821988 -2.746257 -1.364651 -2.733491
220860.0 -0.917483 -2.574938 -0.90562 -1.707421
220870.0 -1.259249 -2.743324 -1.381006 -2.530237
220880.0 -0.985495 -2.44242 -1.284343 -2.06163
220890.0 -1.466052 -2.519466 -1.604191 -1.874016
220900.0 -1.339878 -2.647682 -1.411709 -3.053445
220910.0 -1.392436 -2.507967 -1.517558 -1.919308
220920.0 -1.597047 2.932315 -1.435825 -2.99749
220930.0 -0.993461 -2.280256 -1.207733 -2.916803
220940.0 -1.247398 -2.733808 -1.675094 -3.08157
220950.0 -1.189828 -1.99654 -1.587844 -3.104795
220960.0 -1.628359 3.03665 -0.972316 -2.111329
220970.0 -1.349422 -2.59228 -1.23727 -2.334524
220980.0 -1.074379 -2.647765 -1.048787 -2.32861
220990.0 -1.280003 -2.71515 -1.000485 -2.412349
221000.0 -1.348288 -2.633292 -1.223607 -1.959917
221010.0 -1.121636 -2.549455 -1.75629 -1.714855
221020.0 -1.302299 -2.493753 -1.294012 -2.352197
221030.0 -1.132788 -1.91899 -1.241272 -2.67878
221040.0 -0.963551 -2.385075 -1.363133 -1.862757
221050.0 -1.485436 -1.95879 -1.493904 -2.411701
221060.0 -1.423581 -2.897037 -1.45192 -3.074274
221070.0 -1.259454 -2.524709 -1.441051 -2.547431
221080.0 -1.21121 -2.721064 -1.901375 -2.478866
221090.0 -1.666031 -3.026384 -1.50175 -2.562584
221100.0 -1.438326 -2.499909 -1.578029 -3.044971
221110.0 -1.635134 -2.806229 -1.451495 -2.987596
221120.0 -1.506254 -3.091209 -1.877246 -2.617312
221130.0 -1.477205 -3.122189 -1.452187 -2.736504
221140.0 -1.261387 -2.065415 -1.423393 -2.644168
221150.0 -1.076022 -2.359301 -1.763943 -2.999348
221160.0 -1.317974 -2.176661 -1.706716 -1.830465
221170.0 -1.19083 -2.511487 -1.057434 -2.569577
221180.0 -1.324769 -2.05786 -1.368844 -2.868172
221190.0 -1.289157 -2.361974 -1.575719 -2.535389
221200.0 -1.44475 -2.437049 -1.634756 -2.776701
221210.0 -1.347704 -2.658731 -1.470535 -2.761041
221220.0 -1.222436 -2.529758 -1.699488 -2.522983
221230.0 -1.116016 -2.636155 -1.154261 -2.099978
221240.0 -1.662494 -2.60131 -1.723525 -2.380599
221250.0 -1.389041 -2.77965 -1.582016 -2.596763
221260.0 -1.07192 -2.50936 -1.479183 3.051268
221270.0 -0.964743 -2.026808 -1.136306 -2.348537
221280.0 -1.369172 -2.418993 -1.478227 -2.46762
221290.0 -1.49257 -2.668665 -1.344756 -2.817983
221300.0 -1.322611 -2.641868 -1.295736 -2.581923
221310.0 -1.178768 -2.396629 -1.206013 -2.46472
221320.0 -1.393069 -2.36059 -1.074461 -1.893257
221330.0 -0.944816 -2.591384 -1.602281 -2.550413
221340.0 -1.027961 -2.686692 -1.197142 -1.658435
221350.0 -0.927617 -2.085535 -1.052942 -1.86872
221360.0 -1.043822 -2.346435 -0.843136 -1.858814
221370.0 -1.393649 -2.565956 -1.482309 -2.591325
221380.0 -1.395089 -2.694172 -1.536796 -2.762145
221390.0 -0.894117 -2.171372 -1.166841 -1.656152
221400.0 -1.493397 -2.783759 -1.383059 -3.112088
221410.0 -1.545231 -2.8335 -1.7144 -2.691449
221420.0 -1.294457 -1.925289 -1.753493 -1.610469
221430.0 -0.999623 -2.253394 -1.410976 -2.062407
221440.0 -1.682284 -2.581145 -1.671446 -2.889481
221450.0 -1.229261 -2.77135 -1.593665 2.875204
221460.0 -1.08265 -2.339127 -1.694523 -1.624177
221470.0 -1.306582 -1.539493 -1.256715 -2.153766
221480.0 -1.171857 -2.265788 -1.237709 -1.948865
221490.0 -1.651357 3.134131 -1.652786 -2.736652
221500.0 -1.712765 -2.947423 -1.607735 -2.926533
221510.0 -1.119275 -1.972566 -1.621527 -1.50607
221520.0 -0.853733 -2.10318 -1.645029 -2.272247
221530.0 -1.321488 -2.097027 -1.35259 -1.788441
221540.0 -1.325143 -1.791665 -1.273675 -1.824234
221550.0 -1.468794 -2.978731 -1.352321 -1.834398
221560.0 -0.96506 -2.274753 -1.37795 -2.739079
221570.0 -1.299442 -2.519517 -1.307289 -1.744228
221580.0 -1.356662 -2.124914 -0.723007 -2.309247
221590.0 -1.339059 -2.795082 -1.421282 -1.633299
221600.0 -1.093858 -2.344155 -1.138004 -1.731998
221610.0 -1.630127 -2.74192 -1.461297 -1.816346
221620.0 -1.496186 -2.438696 -1.223089 -2.640204
221630.0 -0.895866 -1.65771 -1.030939 -2.12734
221640.0 -1.243012 -1.949268 -1.695301 -1.703019
221650.0 -1.043141 -2.44381 -1.028886 -1.499174
221660.0 -1.023944 -2.338281 -1.179994 -2.178122
221670.0 -1.169741 -2.479231 -1.559001 -1.744561
221680.0 -1.28826 -2.503024 -1.611318 3.061603
221690.0 -1.345025 -2.53181 -1.741518 -2.014916
221700.0 -0.866045 -2.127581 -1.704205 -1.911191
221710.0 -0.736318 -2.525412 -1.552717 -1.754062
221720.0 -0.644304 -2.36203 -1.084105 -1.739115
221730.0 -1.316377 -2.463608 -0.762957 -1.907731
221740.0 -1.092427 -1.901445 -1.694973 -1.687749
221750.0 -1.234949 -1.891644 -1.449266 -2.329644
221760.0 -1.252242 -2.345709 -1.52898 -1.833644
221770.0 -1.398967 -2.508697 -1.406907 -3.031657
221780.0 -1.319338 -2.037114 -1.144917 -2.347609
221790.0 -1.365886 -2.590093 -1.475893 -1.854142
221800.0 -1.279338 -1.997942 -1.216541 -2.711305
221810.0 -1.324143 -2.442715 -1.070247 -2.350118
221820.0 -1.177268 -2.319913 -2.006879 -2.582457
221830.0 -1.274022 -2.631366 -1.51229 -2.579604
221840.0 -1.124432 -1.700939 -1.244134 -2.00816
221850.0 -1.101731 -2.63182 -1.358495 -2.431919
221860.0 -1.112404 -2.263397 -1.633033 -2.309108
221870.0 -1.040015 -2.567548 -1.232293 -2.813973
221880.0 -1.162449 -2.695014 -0.929604 -2.518922
221890.0 -0.570765 -2.59191 -1.597953 -2.302084
221900.0 -1.149855 -2.097879 -1.529824 -2.70505
221910.0 -1.116427 -1.908361 -1.408979 -2.623375
221920.0 -1.223474 3.135325 -1.335737 -2.776818
221930.0 -1.637867 -2.776479 -1.379835 -2.498583
221940.0 -1.327148 -2.31162 -1.444696 -2.520245
221950.0 -1.259202 -2.37648 -1.26264 -2.561751
221960.0 -1.004144 -1.995587 -1.328904 -2.289125
221970.0 -1.480988 -2.878489 -1.158629 -2.249677
221980.0 -1.474013 -2.612276 -1.41063 -2.719782
221990.0 -1.298684 -2.160988 -1.014696 -2.406648
222000.0 -1.529771 -2.657196 -1.280204 -1.6631
222010.0 -0.959351 -2.045308 -1.384512 3.138616
222020.0 -0.878864 -2.342417 -1.504883 -2.54703
222030.0 -1.59162 -2.464515 -1.534255 -2.242469
222040.0 -1.194022 -2.25209 -1.559283 -2.360563
222050.0 -1.375338 -2.240001 -1.304908 -2.749935
222060.0 -1.126209 -2.262744 -1.373417 -2.835893
222070.0 -1.154217 -2.240523 -1.165006 -2.721763
222080.0 -1.399739 -2.503347 -0.907368 -1.787375
222090.0 -1.34185 -2.31629 -1.253395 -2.720949
222100.0 -1.110272 -2.211145 -1.778752 -2.996249
222110.0 -0.98857 -2.137847 -1.513239 3.13646
222120.0 -1.189844 -2.206415 -0.991796 -2.823872
222130.0 -1.344032 -2.743989 -1.231355 -2.619053
222140.0 -1.119901 -2.279018 -1.508604 -2.770233
222150.0 -1.287785 -1.68905 -1.07805 -1.701586
222160.0 -1.234373 -2.22805 -1.250577 -1.898741
222170.0 -0.90552 -2.300331 -1.171052 -1.765541
222180.0 -1.347838 -2.874805 -1.113702 -1.788267
222190.0 -0.789655 -2.280994 -0.892267 -1.828098
222200.0 -1.216427 -2.474863 -1.262042 -2.538607
222210.0 -1.190071 -2.67407 -1.617226 3.099398
222220.0 -1.309511 -2.551104 -1.658653 -2.048864
222230.0 -1.268632 -2.476039 -1.828329 -2.259467
222240.0 -1.260332 -2.165203 -1.420265 -2.761349
222250.0 -1.296248 -2.337547 -2.123552 -2.85029
222260.0 -0.998537 -2.339238 -1.350025 -2.476595
222270.0 -1.47219 -2.308723 -1.394623 -2.95958
222280.0 -1.111713 -2.546508 -1.090382 -1.658801
222290.0 -1.352089 -2.720295 -1.565145 3.093214
222300.0 -0.888492 -2.335277 -1.582821 -2.746694
222310.0 -1.179496 -1.872077 -1.410246 -2.324153
222320.0 -0.806008 -1.701641 -1.59721 3.09887
222330.0 -1.361369 -2.553099 -1.456693 -3.03991
222340.0 -1.352502 -2.240131 -1.33539 -2.406164
222350.0 -1.012866 -2.05522 -1.396021 -1.88692
222360.0 -1.400295 -2.075417 -1.621716 -1.594252
222370.0 -1.372642 -2.106093 -1.083199 -1.777545
222380.0 -0.935825 -2.375335 -1.0377 -1.973623
222390.0 -1.084987 -1.982904 -1.567988 -2.20273
222400.0 -1.195082 -2.477699 -1.143977 2.999032
222410.0 -1.369189 -2.864187 -1.652328 -2.502911
222420.0 -1.301479 -1.81272 -1.332962 -2.923073
222430.0 -1.145509 -1.932254 -1.416163 -3.00062
222440.0 -1.245085 -2.403942 -1.340258 -2.655949
222450.0 -1.009204 -2.148673 -1.21252 -2.496569
222460.0 -1.33086 -1.874491 -1.484304 -2.863173
222470.0 -1.078036 -2.078069 -1.352801 -2.890264
222480.0 -0.981578 -2.511909 -1.47236 -3.030071
222490.0 -1.36014 -2.823166 -1.18002 -1.883594
222500.0 -1.230784 -2.450999 -1.150767 -2.020278
222510.0 -1.451773 -2.468337 -0.903097 -2.177738
222520.0 -1.233705 -2.3235 -1.590957 -2.626879
222530.0 -1.242469 -2.106052 -1.274023 -3.083841
222540.0 -1.182309 -2.248477 -1.780433 -1.652741
222550.0 -1.241114 -2.280602 -1.385441 -2.531478
222560.0 -1.368107 -2.808914 -1.185638 -1.875013
222570.0 -1.239217 -2.308849 -1.049545 -2.508566
222580.0 -0.990093 -2.503305 -0.833914 -2.18128
222590.0 -1.341986 -2.47719 -1.286844 -2.422157
222600.0 -1.170329 -2.65942 -1.017508 -2.210384
222610.0 -1.367562 -3.118578 -1.369985 -2.474123
222620.0 -1.261088 -2.354773 -0.967462 -2.339752
222630.0 -1.28229 -2.246582 -1.717513 -1.997409
222640.0 -1.053461 -1.945964 -1.045861 -2.26085
222650.0 -1.14476 -2.1121 -1.270255 -2.180508
222660.0 -1.23257 -2.37349 -1.032069 -2.566152
222670.0 -1.130382 -2.139326 -0.971217 -2.257952
222680.0 -1.271159 -2.363904 -1.544746 -1.746125
222690.0 -1.315012 -1.700282 -1.17734 -2.314018
222700.0 -1.016003 -2.354106 -0.727 -2.48533
222710.0 -1.799902 -2.785206 -1.471957 -1.695256
222720.0 -1.579325 -2.730417 -1.126213 -2.322358
222730.0 -1.349375 -2.969615 -1.430863 -2.050595
222740.0 -1.027827 -2.147039 -1.676927 -1.70634
222750.0 -1.347551 -2.696668 -0.895611 -2.41489
222760.0 -2.087846 -3.031449 -0.841231 -1.896193
222770.0 -0.768169 -1.991375 -1.395733 -2.128467
222780.0 -1.352702 -1.974387 -1.903062 -2.571023
222790.0 -1.111954 -2.14405 -1.282817 -2.597709
222800.0 -1.127406 -2.691661 -1.462832 -2.494244
222810.0 -1.218919 -2.64939 -1.443798 -2.154671
222820.0 -1.505122 -2.766818 -1.066406 -2.580013
222830.0 -1.785159 -3.112223 -1.593842 -2.668137
222840.0 -0.963295 -2.180783 -1.516882 -2.789772
222850.0 -0.954818 -2.655338 -1.505535 -1.745387
222860.0 -1.053661 -2.2593 -1.312487 -2.744273
222870.0 -1.381394 -2.497559 -1.404443 -1.450836
222880.0 -0.797353 -2.350048 -1.107862 -1.917983
222890.0 -1.049786 -2.073775 -1.181259 -1.81331
222900.0 -1.312493 -2.157484 -1.056885 -2.631613
222910.0 -1.354846 -2.20628 -1.315552 -2.310713
222920.0 -1.522238 -2.258706 -1.116434 -2.608654
222930.0 -1.528689 -2.215609 -0.93723 -2.061858
222940.0 -1.466239 -2.453967 -1.683755 -2.612543
222950.0 -1.016821 -2.215733 -1.295294 3.075204
222960.0 -1.560411 -3.088272 -1.611353 -2.904706
222970.0 -1.153931 -2.630116 -1.391853 -2.471445
222980.0 -1.648532 -2.603792 -1.512814 -2.663686
222990.0 -1.131526 -2.366511 -1.425344 -2.8522
223000.0 -1.329459 -2.121161 -1.494818 -2.50643
223010.0 -1.407997 -2.519159 -1.204397 -2.817988
223020.0 -1.297163 -2.726016 -1.596773 -2.918659
223030.0 -1.272902 -1.872022 -1.312462 -2.434296
223040.0 -1.140872 -2.428903 -1.501645 -2.491733
223050.0 -1.446334 -2.722503 -1.453848 -2.376551
223060.0 -1.380911 -2.576939 -1.523288 -2.613268
223070.0 -1.381238 -2.981211 -1.888467 -2.909154
223080.0 -1.206826 -2.614676 -1.566704 -2.352166
223090.0 -1.413037 -2.568417 -1.659989 -1.792406
223100.0 -1.084513 -2.21597 -1.590832 -2.754189
223110.0 -1.04876 -2.694029 -1.537178 -2.445713
223120.0 -1.37464 -2.5767 -1.617581 -2.725576
223130.0 -1.537649 -2.877022 -1.022756 -2.145681
223140.0 -1.079782 -1.919419 -1.346234 -1.845404
223150.0 -1.102212 -2.46192 -1.162193 -2.847072
223160.0 -1.341389 -2.91299 -1.398516 -2.766133
223170.0 -1.254788 -2.138688 -1.56832 -3.107135
223180.0 -0.973511 -2.396795 -1.357059 -2.393466
223190.0 -0.912868 -2.1796 -1.488621 -2.399939
223200.0 -0.799728 -1.779126 -1.246545 -2.759227
223210.0 -1.368214 -2.104855 -1.231878 -2.416156
223220.0 -0.893453 -2.333871 -1.165642 -2.612469
223230.0 -1.341784 -2.47279 -1.594358 -1.723899
223240.0 -1.236527 -2.500573 -1.209655 -2.314679
223250.0 -1.160933 -2.564215 -1.497368 -1.772216
223260.0 -0.624608 -2.29185 -1.727712 -2.931365
223270.0 -1.399705 -2.846616 -0.852835 -1.670537
223280.0 -1.040167 -2.02199 -1.182733 -1.639996
223290.0 -1.599333 -2.273189 -1.730605 -2.669796
223300.0 -0.968307 -2.736753 -1.711015 -2.629218
223310.0 -1.320634 -2.802999 -1.136939 -2.510089
223320.0 -1.232471 -2.224971 -1.432398 -2.85113
223330.0 -1.040456 -2.424616 -1.426373 -1.562677
223340.0 -1.53175 -2.827845 -0.932911 -2.176857
223350.0 -1.053997 -2.272383 -1.094517 -1.768993
223360.0 -1.556889 -2.839826 -1.299911 -1.895985
223370.0 -1.688048 -2.742671 -1.111471 -2.204394
223380.0 -1.007124 -2.298024 -1.571658 -2.864049
223390.0 -1.303628 -2.528909 -1.54695 3.051587
223400.0 -1.299725 3.137916 -1.647085 -2.7498
223410.0 -1.100712 -2.119354 -1.228679 -1.905958
223420.0 -1.538105 -2.603107 -1.487842 3.074516
223430.0 -1.48985 -2.867289 -1.570305 -1.586424
223440.0 -1.449223 -3.063118 -1.417786 -1.841282
223450.0 -1.18091 -2.308588 -1.031113 -2.026019
223460.0 -0.61727 -2.357927 -1.489095 -2.539256
223470.0 -1.078971 -2.333884 -1.344398 -1.868114
223480.0 -1.346809 -2.061619 -1.599861 -1.687731
223490.0 -1.333088 -2.084294 -1.294847 -1.763303
223500.0 -1.008345 -2.262148 -1.795295 -2.552016
223510.0 -1.332505 -2.104619 -1.11752 -2.482384
223520.0 -1.210499 -2.398481 -1.694386 -2.788616
223530.0 -0.968213 -2.042698 -1.362171 -1.53067
223540.0 -1.449414 -2.81102 -1.481691 -2.860116
223550.0 -1.42314 -2.657563 -1.446391 -2.526211
223560.0 -1.491531 -2.87856 -1.418895 -2.297481
223570.0 -0.932058 -1.837331 -1.605813 3.093532
223580.0 -1.578191 2.948252 -1.265641 -2.770805
223590.0 -1.875732 -2.696067 -1.211376 -2.761763
223600.0 -0.87856 -2.787862 -1.467827 -2.458445
223610.0 -1.700181 -2.364881 -1.170215 -2.500326
223620.0 -0.926381 -2.362784 -1.531794 -3.067349
223630.0 -1.551822 -2.582967 -1.343081 -2.391575
223640.0 -1.445014 -1.950235 -0.850656 -2.208375
223650.0 -1.297543 -2.874284 -1.238176 -2.094709
223660.0 -1.396363 -2.463318 -1.406812 -2.752823
223670.0 -1.23977 -2.488193 -0.971285 -1.886243
223680.0 -1.223802 -1.964333 -1.657355 -2.914309
223690.0 -1.149563 -2.248341 -1.078381 -2.640533
223700.0 -0.936643 -2.053173 -1.446735 -2.67239
223710.0 -1.085677 -2.168379 -1.641946 -2.931479
223720.0 -1.478268 -2.407104 -1.155065 -1.859627
223730.0 -1.11565 -2.098818 -1.60467 2.988935
223740.0 -1.457426 -3.036763 -0.771859 -1.504333
223750.0 -1.43437 -3.048449 -1.028752 -1.738574
223760.0 -1.60623 -2.921844 -1.169544 -1.673699
223770.0 -1.338928 -2.683798 -1.26226 -2.128558
223780.0 -1.182693 -2.73432 -1.47462 -3.092475
223790.0 -1.397227 -2.257812 -1.560382 -2.684388
223800.0 -1.422116 -2.391398 -1.45187 -2.785127
223810.0 -1.204681 -2.685777 -1.286533 -1.88275
223820.0 -1.302229 -2.571557 -1.541109 -1.879015
223830.0 -1.094777 -2.263254 -1.605 -1.823366
223840.0 -1.095021 -2.006397 -0.840752 -2.114839
223850.0 -1.04349 -2.027777 -1.409597 -2.125408
223860.0 -0.987736 -1.907667 -1.141081 -1.656893
223870.0 -1.138157 -2.42347 -1.046662 -1.667991
223880.0 -1.376297 -2.689805 -1.473836 -3.079417
223890.0 -1.43193 -2.659547 -1.48202 3.116644
223900.0 -0.872582 -2.405533 -1.588202 -2.550327
223910.0 -1.272086 -2.666055 -1.103479 -1.911707
223920.0 -1.321473 -2.942634 -1.590885 -2.032433
223930.0 -1.043751 -2.607665 -1.217959 -2.678375
223940.0 -1.142987 -2.030861 -1.531218 -2.526436
223950.0 -1.454037 -2.978508 -1.589056 -2.05846
223960.0 -1.308695 -1.718213 -0.663037 -2.409277
223970.0 -1.123844 -2.331541 -1.467596 -2.34362
223980.0 -1.596136 -2.526074 -1.27832 -2.357064
223990.0 -1.485239 -2.667479 -0.845613 -2.604155
224000.0 -1.163145 -2.422744 -1.038978 -2.448156
224010.0 -0.898439 -2.035435 -0.954727 -2.510388
224020.0 -1.112041 -2.634649 -0.692386 -1.984212
224030.0 -0.876154 -2.561084 -1.749002 -3.096994
224040.0 -1.129611 -2.436687 -1.103926 -2.567339
224050.0 -1.455084 -2.547724 -1.230903 -2.395358
224060.0 -1.356003 -2.429007 -1.647307 -2.709292
224070.0 -1.234023 -1.955398 -1.902177 -2.771193
224080.0 -1.460008 -2.522976 -0.998393 -2.618526
224090.0 -1.400366 2.982424 -1.282287 -2.785122
224100.0 -1.442061 -2.751464 -1.64306 -1.663294
224110.0 -1.48254 -2.551853 -1.142632 -1.66998
224120.0 -1.691791 -3.119698 -1.350737 -2.609007
224130.0 -1.165934 -2.29205 -1.432272 -2.989422
224140.0 -1.331938 -2.396568 -1.522918 -1.962814
224150.0 -1.015068 -2.129471 -1.381768 -2.616086
224160.0 -1.096859 -2.45205 -1.002643 -1.519019
224170.0 -1.322856 -2.528534 -1.31266 -1.704779
224180.0 -1.351053 -2.528489 -1.017364 -2.483807
224190.0 -1.214974 -2.718258 -1.194309 -1.594982
224200.0 -0.981357 -2.104185 -1.478216 -2.699951
224210.0 -1.134609 -1.86083 -1.36224 2.91726
224220.0 -1.157893 -2.401607 -1.391682 -2.753315
224230.0 -1.088387 -2.190321 -1.208018 -1.59352
224240.0 -0.868622 -2.282392 -1.402818 -2.643863
224250.0 -1.161566 -2.770849 -1.978254 -2.519436
224260.0 -0.438568 -2.285607 -1.78125 -2.738693
224270.0 -0.797368 -2.695202 -1.377944 -1.598372
224280.0 -1.818507 -2.896005 -0.16956 -1.472494
224290.0 -1.769723 -2.478144 -1.532547 -2.515956
224300.0 -1.333944 -2.482567 -1.482511 -2.603024
224310.0 -1.701811 -1.647321 -1.590629 -3.121222
224320.0 -0.98097 -2.551264 -1.24828 -2.337602
224330.0 -1.17288 -1.969413 -1.247585 -2.489066
224340.0 -1.45415 -2.876713 -1.128056 -1.649409
224350.0 -1.19352 -2.356525 -1.782271 -1.524469
224360.0 -1.032881 -2.448379 -1.435346 -2.064471
224370.0 -1.299638 -2.602542 -1.390072 -1.607911
224380.0 -1.514604 -2.773844 -1.262705 -2.095746
224390.0 -1.324671 -2.157539 -1.371437 -1.966391
224400.0 -1.373908 -2.018178 -1.740768 -2.010684
224410.0 -1.15108 -2.48161 -1.150151 -1.624009
224420.0 0.539829 -2.157566 -1.004885 -2.524837
224430.0 -1.445871 -2.563503 -1.367498 -2.599707
224440.0 -1.04811 -2.08435 -0.831874 -1.928478
224450.0 -1.372881 -2.262622 -1.046373 -2.010181
