time phi1_2 psi1_2 omega1_2
252680.0 1.190995 3.090471 -2.903263
252690.0 1.189939 2.913353 -2.984758
252700.0 1.221674 1.12191 3.118011
252710.0 1.62594 2.985174 -2.731862
252720.0 1.069078 1.305168 3.129783
252730.0 1.210293 -2.99966 -2.85583
252740.0 1.159311 -3.116777 -3.066702
252750.0 1.138938 2.912017 -2.929114
252760.0 1.312083 -2.811431 3.114297
252770.0 1.226527 0.898594 3.063512
252780.0 1.203035 2.859447 -2.79343
252790.0 1.099302 -3.057568 -3.032454
252800.0 0.879832 -2.797971 -3.033572
252810.0 1.211729 -3.049427 -2.926286
252820.0 1.199796 -2.962383 -2.780417
252830.0 1.295004 3.121802 -3.049884
252840.0 1.180521 -2.825296 -2.884007
252850.0 1.300947 3.056502 -2.99819
252860.0 0.952349 -3.107744 -2.863703
252870.0 1.151222 -3.129968 3.113904
252880.0 1.266355 1.245524 3.084627
252890.0 1.318534 -3.082364 2.959206
252900.0 1.085766 1.179012 -3.118857
252910.0 1.327082 2.914432 -2.939705
252920.0 1.210174 1.03037 2.957187
252930.0 1.343552 -3.083777 -2.955418
252940.0 1.048601 3.124787 -2.9554
252950.0 1.398669 2.965531 -3.010641
252960.0 1.088018 -2.849421 -2.74846
252970.0 0.955109 1.375531 -3.116227
252980.0 1.200008 -2.896865 -3.017696
252990.0 1.080093 3.049135 3.108375
253000.0 1.340187 -2.905494 -2.99483
253010.0 0.969198 1.265776 -3.117414
253020.0 1.17925 3.001762 -2.974711
253030.0 0.866253 2.832209 -2.945356
253040.0 1.013845 -2.894439 -2.910883
253050.0 1.050487 2.979964 -3.094593
253060.0 1.212968 -2.851362 -3.062292
253070.0 1.210091 -3.002612 -2.834256
253080.0 1.347848 -3.088921 3.116249
253090.0 1.030036 -2.959542 3.056983
253100.0 0.931426 1.125655 3.111369
253110.0 1.290968 -2.973401 -2.974889
253120.0 1.079276 1.340517 -3.04839
253130.0 1.074046 2.976365 -3.113207
253140.0 0.963388 2.987537 -2.886059
253150.0 0.892574 1.37423 3.115449
253160.0 1.175295 1.706141 -3.059647
253170.0 1.204359 -2.934061 3.012141
253180.0 1.183121 1.112623 2.833342
253190.0 1.073582 -3.086521 -2.838147
253200.0 1.225915 0.976893 3.057853
253210.0 1.232065 3.116755 -2.984933
253220.0 1.274431 2.999749 -2.880326
253230.0 1.272959 -2.97029 -3.050018
253240.0 0.902303 -3.040406 -2.748338
253250.0 1.398656 2.962579 -3.103794
253260.0 1.395114 -3.021903 3.121596
253270.0 1.080264 -3.099486 -2.831583
253280.0 0.963662 3.118133 -2.917758
253290.0 1.332731 2.939821 1.017642
253300.0 1.289629 2.71057 2.940636
253310.0 1.266354 3.130675 -2.902327
253320.0 0.999936 -3.037272 1.251552
253330.0 1.205269 -2.966651 0.928913
253340.0 0.928763 3.056186 -2.794691
253350.0 1.198694 -3.033672 3.044357
253360.0 1.373255 2.760858 -3.009622
253370.0 0.936215 -3.069898 -2.705468
253380.0 1.271814 -3.124363 1.274055
253390.0 0.988193 3.130713 -2.912696
253400.0 1.239253 2.986962 -2.784509
253410.0 0.890613 2.872761 1.294157
253420.0 1.197869 2.802543 1.065483
253430.0 0.991054 -2.891621 -2.88237
253440.0 1.14069 3.139348 1.235761
253450.0 1.167571 3.002132 1.158776
253460.0 1.092735 2.87579 -3.016524
253470.0 1.110617 3.134235 -3.131849
253480.0 1.344565 3.014792 -3.048439
253490.0 0.871613 1.312344 3.119374
253500.0 1.173331 -2.70922 -2.953099
253510.0 1.153251 -3.044493 -2.895669
253520.0 1.173469 1.10518 3.062191
253530.0 1.0272 2.93039 -2.853581
253540.0 1.119484 -3.039966 -3.002837
253550.0 1.111742 2.817279 -2.876196
253560.0 1.051738 -2.893735 -0.814725
253570.0 1.150971 -2.829041 3.120521
253580.0 1.040866 -2.990974 -2.906938
253590.0 0.959752 -3.084409 1.004974
253600.0 1.158529 -2.907019 -2.876491
253610.0 1.164212 -3.140126 -2.994909
253620.0 1.051428 1.437154 3.015065
253630.0 1.152953 -2.940069 2.970443
253640.0 1.504038 -3.101797 -2.878472
253650.0 0.988697 -2.907671 -2.631061
253660.0 0.999412 2.883831 1.117841
253670.0 1.120876 -2.946068 -2.972733
253680.0 1.501257 3.082899 -2.828196
253690.0 1.441149 -2.795392 -2.941747
253700.0 1.236002 -3.108437 1.013532
253710.0 1.299445 2.99037 1.279281
253720.0 1.643386 -2.953972 -2.987164
253730.0 1.221146 3.139376 -2.902858
253740.0 1.221489 -2.951654 3.093211
253750.0 1.28667 -2.82725 -1.134208
253760.0 1.441595 -2.983217 2.843373
253770.0 1.257516 -3.110923 -3.077824
253780.0 0.845443 -3.05031 -2.88304
253790.0 1.177813 -3.047536 -3.097845
253800.0 1.234614 3.135224 -2.835903
253810.0 1.526079 3.110111 0.974784
253820.0 1.015134 3.133916 -2.877811
253830.0 1.228921 2.792868 3.13617
253840.0 1.165337 -2.90831 -2.938866
253850.0 1.001695 -2.992018 -2.906958
253860.0 1.30569 -2.910447 -3.040404
253870.0 1.572624 -2.822288 -3.11179
253880.0 1.200882 -2.896067 -3.048368
253890.0 1.389263 3.047886 3.085795
253900.0 1.127282 3.000388 3.136426
253910.0 1.243647 -3.111424 -2.910044
253920.0 1.092656 -2.649196 -3.128865
253930.0 1.371598 -2.972015 -2.895348
253940.0 1.097001 -2.983452 -2.862631
253950.0 1.226841 -2.977007 -2.915624
253960.0 0.976927 3.03576 -2.663454
253970.0 1.370331 -2.984984 -3.070306
253980.0 1.104654 -2.87282 -3.004325
253990.0 1.202494 -2.97353 -2.814908
254000.0 0.964317 2.996446 -3.064535
254010.0 1.195266 3.100935 -2.93157
254020.0 1.309315 1.462913 -3.137729
254030.0 1.188358 1.418341 -2.969933
254040.0 0.995974 3.013592 2.990296
254050.0 1.040463 3.100981 -2.897349
254060.0 0.995791 -2.862023 -2.976743
254070.0 1.072473 -2.894989 3.078091
254080.0 1.170499 -3.058226 -2.803334
254090.0 0.987139 -3.015757 -3.043615
254100.0 1.168181 3.118601 -2.925063
254110.0 1.484696 -2.979199 -2.857914
254120.0 1.355193 -3.108993 -2.902043
254130.0 1.137004 -2.878512 3.103047
254140.0 1.301286 -3.038703 -2.828049
254150.0 1.293834 -3.050779 -3.036426
254160.0 1.263626 2.872825 -2.856869
254170.0 1.062497 -2.759895 -2.943981
254180.0 0.968868 -2.937357 -2.871445
254190.0 1.197522 1.371287 2.878576
254200.0 0.973762 1.368577 3.122046
254210.0 1.188798 1.366599 2.90306
254220.0 0.917312 3.102843 -3.034233
254230.0 1.45565 3.094077 2.85237
254240.0 1.120095 -2.741636 -3.044789
254250.0 1.512561 -2.910207 -3.105542
254260.0 1.166041 3.088769 -3.077791
254270.0 1.02767 3.030254 -2.762468
254280.0 1.259401 -3.017611 -2.803866
254290.0 1.15659 -2.867483 -2.910027
254300.0 1.111593 -3.051203 -2.998777
254310.0 1.090816 -2.905367 -3.048529
254320.0 1.38364 0.998228 3.016588
254330.0 1.118841 3.101592 -2.613471
254340.0 1.200104 1.226346 2.809156
254350.0 1.490941 -2.847478 -2.867128
254360.0 1.059819 -2.964693 -2.812537
254370.0 1.143322 1.191174 3.088346
254380.0 1.17944 -2.989507 -3.078619
254390.0 1.135647 -2.901439 -3.076492
254400.0 1.284726 -3.070324 1.032694
254410.0 1.272933 -3.066656 -2.849668
254420.0 0.953826 1.47914 -3.044706
254430.0 1.229471 -2.725274 -3.117286
254440.0 0.867273 2.902749 -2.952202
254450.0 1.10674 1.185255 -2.982189
254460.0 1.006649 3.062281 1.16669
254470.0 1.184092 -2.964906 0.894053
254480.0 1.095767 1.423308 -3.05428
254490.0 0.94659 3.106289 -3.107313
254500.0 1.196813 2.636182 -2.887023
254510.0 1.043905 -3.118884 1.049924
254520.0 1.009386 2.863107 3.123836
254530.0 1.27041 2.913986 2.958084
254540.0 1.167295 -3.000931 1.168006
254550.0 1.196684 0.867305 3.040024
254560.0 1.432414 -2.746989 -2.724567
254570.0 1.122636 -3.019138 -2.712077
254580.0 1.182408 1.326341 2.95579
254590.0 1.121913 -2.864904 -2.896319
254600.0 0.74705 1.304248 2.943994
254610.0 1.149905 -2.949413 -2.969023
254620.0 0.701574 0.917293 2.911614
254630.0 1.38795 2.995349 -2.948257
254640.0 1.230146 -2.504291 -1.096965
254650.0 1.030264 -2.757378 -2.919361
254660.0 1.120804 -3.129168 1.154391
254670.0 1.070763 3.077559 3.103563
254680.0 1.248723 3.020499 -2.870939
254690.0 1.318658 -2.903034 -2.630742
254700.0 1.368975 1.230697 2.753934
254710.0 1.11887 1.236253 2.955542
254720.0 1.4701 1.289489 -3.006281
254730.0 1.213471 -3.04897 -2.927399
254740.0 1.319619 2.955131 -2.914082
254750.0 1.178021 -2.754229 -2.842254
254760.0 1.221818 3.107091 -2.884219
254770.0 1.315858 -2.947579 -3.019625
254780.0 1.298451 -2.862526 -3.026153
254790.0 1.27985 -3.04198 -3.018832
254800.0 1.138903 2.740564 -3.080176
254810.0 1.382912 3.093216 -2.890295
254820.0 1.117323 -2.79855 -3.13212
254830.0 1.271241 -2.784315 -2.964134
254840.0 1.079239 -3.072955 -2.988375
254850.0 1.203899 -3.102608 -3.013715
254860.0 1.037987 3.028916 -3.141222
254870.0 0.990711 -3.140486 -3.09036
254880.0 1.593724 2.960446 -3.050241
254890.0 1.172786 3.031646 -2.983512
254900.0 1.223158 2.756146 -2.909742
254910.0 1.149894 -3.025765 3.023869
254920.0 1.310867 -2.937223 -2.882944
254930.0 0.98629 -2.921711 -3.101373
254940.0 0.964225 1.145134 -3.09498
254950.0 1.127593 3.11668 -2.953058
254960.0 1.274017 -3.0746 -2.99642
254970.0 1.003356 3.09914 -2.948617
254980.0 1.259132 -3.100339 -3.082883
254990.0 1.1856 -2.895137 -2.685428
255000.0 1.156305 2.917809 -3.061388
255010.0 1.00172 1.156904 -3.11787
255020.0 1.143593 -2.975458 -3.090796
255030.0 1.213393 2.936056 -3.127136
255040.0 1.246078 2.835004 1.10741
255050.0 1.002073 1.290772 2.961562
255060.0 1.216249 -2.95682 -3.000583
255070.0 1.028093 -3.12515 1.073359
255080.0 1.356776 -2.829817 -2.920302
255090.0 1.086356 -3.032026 -3.057672
255100.0 1.196878 3.007672 1.374404
255110.0 1.169312 3.084253 -2.94214
255120.0 1.169427 -3.011038 -3.007163
255130.0 1.040863 3.004959 -2.784313
255140.0 0.989733 -2.983423 3.104574
255150.0 1.132065 -2.777051 -2.980581
255160.0 1.145979 3.106143 -2.907048
255170.0 1.245382 1.399391 3.031842
255180.0 1.104993 2.868503 1.247487
255190.0 1.254848 2.856198 -2.913226
255200.0 1.173589 3.110291 -3.037529
255210.0 1.491265 -3.050807 -2.828321
255220.0 1.202426 -3.066011 -3.102007
255230.0 1.356696 1.094676 -3.023641
255240.0 1.402529 -2.976302 0.930175
255250.0 1.25676 3.103611 1.182617
255260.0 1.197996 3.030626 0.971569
255270.0 1.225532 3.005199 3.059015
255280.0 1.186902 -2.877157 -3.071183
255290.0 1.274766 -2.927933 1.02575
255300.0 1.013362 3.118172 0.890439
255310.0 1.071957 3.112864 0.98373
255320.0 1.280576 1.194578 -3.058137
255330.0 1.209426 -3.064585 1.088646
255340.0 1.267971 2.880206 1.017681
255350.0 1.121723 2.98883 1.318235
255360.0 1.188337 -3.039183 1.048144
255370.0 1.158267 -3.108724 -2.868246
255380.0 1.215287 2.987852 3.135698
255390.0 1.048435 3.096021 1.041604
255400.0 1.238405 3.140048 0.746894
255410.0 1.131914 -2.770458 -3.045341
255420.0 1.16202 -3.075805 0.959757
255430.0 1.218032 3.103937 1.259083
255440.0 0.98409 1.069138 -3.000816
255450.0 0.906533 -2.684547 -3.059189
255460.0 0.832992 -2.999205 -3.134861
255470.0 1.187187 -2.991043 -2.880139
255480.0 1.034217 3.097809 1.12328
255490.0 1.087724 2.648047 2.921545
255500.0 1.22115 -3.137766 -3.052264
255510.0 1.447839 -2.998603 -2.95948
255520.0 1.501547 -3.066543 -3.125835
255530.0 1.138325 3.103491 -3.048554
255540.0 1.179963 2.748259 -2.893961
255550.0 1.458585 2.921961 -3.001403
255560.0 1.290958 2.697967 3.089642
255570.0 1.502199 3.122465 -3.004186
255580.0 1.363705 -3.137001 -3.07824
255590.0 1.212166 -3.136383 3.113355
255600.0 1.261097 3.084447 -3.032038
255610.0 1.406622 3.031485 3.106635
255620.0 1.069253 2.91653 -2.980181
255630.0 0.932095 1.483721 2.959931
255640.0 1.12461 3.018763 3.079904
255650.0 1.273811 3.138342 -2.938097
255660.0 0.971974 -3.016741 -3.106022
255670.0 1.193491 3.105591 3.063789
255680.0 1.265918 -1.919881 -3.018576
255690.0 1.063781 3.089958 -3.027593
255700.0 1.200867 -3.11762 -2.864673
255710.0 1.420763 -2.897345 -3.044329
255720.0 1.093989 3.057337 -0.934639
255730.0 1.232165 -3.058666 2.890011
255740.0 1.16597 -3.12975 -2.536338
255750.0 1.173895 -3.092263 -2.923461
255760.0 1.523176 1.685169 2.754401
255770.0 1.233404 2.9283 3.090037
255780.0 1.003175 1.377042 2.845569
255790.0 1.025978 -2.955165 -3.052716
255800.0 1.082179 3.116082 -2.891341
255810.0 1.101734 -3.075831 3.117386
255820.0 1.064493 -3.044302 -3.011319
255830.0 1.12234 -2.932656 -2.843751
255840.0 1.646193 -2.645999 3.135985
255850.0 1.119963 2.74494 -2.942622
255860.0 1.274091 -2.613647 -1.067924
255870.0 1.048194 -2.82903 -2.970447
255880.0 1.233945 -3.021583 3.136535
255890.0 1.126282 3.134431 -2.796833
255900.0 1.334835 -3.102794 -3.073596
255910.0 1.026281 -2.86803 3.0821
255920.0 1.168783 -3.139861 3.115892
255930.0 1.272372 -3.025427 -3.027931
255940.0 1.171466 -2.896319 3.081587
255950.0 1.220675 -2.86613 -3.035496
255960.0 1.080293 -2.744626 -2.790822
255970.0 1.45535 2.916293 -2.728751
255980.0 1.145234 -3.017257 -3.052524
255990.0 1.037117 2.837095 -2.821811
256000.0 1.084258 2.853073 -2.950132
256010.0 1.309711 3.115946 -1.237215
256020.0 1.065482 -3.120193 -0.940667
256030.0 1.220662 -3.088972 -3.090128
256040.0 0.952743 2.951377 -2.906406
256050.0 1.130524 -3.055425 -2.853002
256060.0 1.393651 3.099078 -2.828433
256070.0 1.209253 -3.046897 -3.007092
256080.0 1.087021 -2.8465 3.104465
256090.0 1.089689 -2.938042 3.113138
256100.0 1.280853 -3.097166 -3.075787
256110.0 1.368769 3.079421 3.052734
256120.0 1.375122 3.097224 -2.922195
256130.0 1.473017 -2.844968 -2.966133
256140.0 1.23481 -2.939833 -3.075076
256150.0 1.759511 3.0743 3.08951
256160.0 1.138605 -2.929366 -2.866545
256170.0 1.089573 -3.054643 -2.979618
256180.0 1.234264 -2.975286 -2.765107
256190.0 1.59187 -3.082765 -2.990908
256200.0 1.117787 -3.063841 3.121037
256210.0 1.037261 -3.034406 -3.061592
256220.0 1.280094 -2.647712 3.099545
256230.0 1.505566 -2.97462 -2.946967
256240.0 0.986952 1.272377 2.997548
256250.0 1.650793 3.111728 -2.939322
256260.0 0.95853 -2.524379 -2.897778
256270.0 1.212066 -2.846281 3.002914
256280.0 1.175452 2.901694 -2.672418
256290.0 1.116884 -2.929095 -2.869647
256300.0 1.029688 -2.823992 -3.119986
256310.0 1.16451 3.125437 -2.892552
256320.0 1.291534 -3.122277 -3.065504
256330.0 1.220321 -3.045974 1.167952
256340.0 1.319883 -2.628377 -3.099192
256350.0 1.219734 2.887887 1.147448
256360.0 1.111301 -3.12407 -2.874075
256370.0 1.468109 -2.907636 -2.959394
256380.0 1.188264 -2.718089 -3.03503
256390.0 1.365537 -2.463112 -2.924175
256400.0 1.203154 -2.653712 -2.644979
256410.0 1.152249 -3.041869 3.050253
256420.0 1.205856 -3.079688 -2.993408
256430.0 1.519308 3.100006 -3.021975
256440.0 1.147576 -2.852066 -2.949645
256450.0 1.377728 -2.958784 -3.116058
256460.0 1.057822 -2.875099 -2.964415
256470.0 1.375647 -3.057214 -3.078559
256480.0 0.999052 -2.84579 -3.13539
256490.0 1.251933 -3.135484 3.018087
256500.0 1.159148 -2.973047 -3.12979
256510.0 1.397629 3.13334 -3.064696
256520.0 1.132835 -3.08346 -3.129948
256530.0 1.432807 3.117643 -3.037586
256540.0 0.929573 -2.821684 -2.942967
256550.0 1.158787 -2.853306 -3.082939
256560.0 1.390625 2.242315 -1.485453
256570.0 1.300567 3.044936 -3.025645
256580.0 1.430525 -2.680156 -3.009196
256590.0 1.282959 -3.071804 3.121292
256600.0 1.342813 -2.873425 -2.764076
256610.0 1.204081 -2.882564 -2.923392
256620.0 1.399503 -3.076214 -3.034412
256630.0 0.988996 -2.757469 -3.046282
256640.0 1.350717 -3.060789 1.087315
256650.0 1.232253 2.606705 -2.976454
256660.0 0.959801 1.188317 -3.067918
256670.0 1.220948 -2.991236 -3.030433
256680.0 1.277346 -3.042875 -2.92769
256690.0 1.218875 -2.97624 3.071044
256700.0 1.267756 -2.545526 -3.101654
256710.0 1.18618 3.00145 -2.876729
256720.0 1.325795 -2.930687 -2.762616
256730.0 1.31203 -3.01631 -2.967895
256740.0 0.889353 -3.05009 3.113766
256750.0 1.081228 -2.847203 -2.987491
256760.0 1.189753 -3.111053 -2.946438
256770.0 1.472503 -3.139621 -2.975202
256780.0 1.499809 -2.948416 3.003318
256790.0 1.453493 3.136228 -3.054025
256800.0 1.129829 2.942832 1.296519
256810.0 1.385031 2.820051 -2.84853
256820.0 1.024364 -2.708727 -2.846057
256830.0 1.258538 -3.080434 -2.916832
256840.0 0.897319 -2.904213 -3.052963
256850.0 1.294957 -3.14084 -2.957372
256860.0 1.440405 3.030231 -3.137612
256870.0 0.921057 -2.96472 -2.966027
256880.0 1.10742 2.982249 -2.876424
256890.0 1.19294 -3.124019 -3.037342
256900.0 1.126271 -2.961178 -2.625976
256910.0 1.076168 -3.062718 -2.543595
256920.0 1.276312 -2.859468 -2.865492
256930.0 1.141272 2.86303 3.046343
256940.0 1.013962 -2.672888 -2.901294
256950.0 1.078207 3.023331 2.973122
256960.0 1.724703 -2.925845 -1.075553
256970.0 1.483417 1.5929 1.244133
256980.0 1.177547 -2.996183 -2.822634
256990.0 1.115062 -3.108173 -2.930004
257000.0 1.323217 3.131253 -2.822351
257010.0 1.354837 3.056498 -2.856974
257020.0 1.479254 -2.984667 -3.001024
257030.0 1.355564 -2.86058 3.078946
257040.0 0.749929 -3.015695 -2.727113
257050.0 1.003969 2.982157 -2.951537
257060.0 1.074028 3.097803 -2.978226
257070.0 1.316886 2.839745 3.127099
257080.0 1.142504 3.075031 3.099055
257090.0 1.072687 3.03922 -3.00244
257100.0 1.268604 3.118775 -3.095569
257110.0 1.196958 -2.977852 3.100807
257120.0 1.004607 2.833279 -2.868028
257130.0 1.229727 -3.119569 -2.82712
257140.0 1.191548 -2.994079 -2.881369
257150.0 1.107584 3.019767 -2.773347
257160.0 1.573033 3.03398 1.114962
257170.0 1.071591 1.02927 2.908552
257180.0 1.632963 -2.99207 3.120539
257190.0 1.247728 -3.095882 -3.053234
257200.0 1.110202 -2.993103 -2.804892
257210.0 1.196296 -3.110858 -2.686733
257220.0 1.277625 -2.911245 -2.910351
257230.0 1.221655 1.267391 2.965274
257240.0 1.437268 -2.982585 -2.847262
257250.0 1.10857 2.911111 -3.014916
257260.0 1.028474 2.723687 -3.060101
257270.0 1.286975 3.124684 -2.734635
257280.0 1.039725 -2.902929 -2.883151
257290.0 1.495023 -3.084326 -2.899888
257300.0 1.163299 -2.783483 -2.704568
257310.0 0.989495 3.128829 -3.039646
257320.0 1.004454 -2.889954 3.091569
257330.0 0.991651 -3.02915 -2.978971
257340.0 0.931331 2.999303 -3.019687
257350.0 1.013448 -3.128773 1.310467
257360.0 1.471936 -3.016667 -3.049399
257370.0 1.346944 2.477445 -2.897462
257380.0 1.107096 -2.99028 -2.927409
257390.0 1.424447 -2.917908 3.018234
257400.0 1.002649 -3.012402 -2.90633
257410.0 1.222321 -2.836314 -2.720374
257420.0 1.039247 1.095174 3.062828
257430.0 1.209697 2.979708 -2.974477
257440.0 1.189066 2.853586 -2.823678
257450.0 1.148593 -2.905689 -2.900339
257460.0 1.138022 1.478756 3.094073
257470.0 1.076581 2.996546 -2.807557
257480.0 1.321289 2.927124 -1.070951
257490.0 1.370448 -3.047563 -2.9927
257500.0 1.250974 -2.526197 -2.873365
257510.0 1.242994 2.960122 -3.135798
257520.0 1.483476 -2.962575 -3.033768
257530.0 1.396478 -2.9447 -3.108086
257540.0 1.373721 -2.941793 -2.859908
257550.0 1.109087 -2.676434 -2.795109
257560.0 1.263952 -3.053104 -3.062631
257570.0 1.07914 -2.90818 -2.798003
257580.0 1.423656 3.047294 -3.004723
257590.0 1.249619 -2.862803 -2.796198
257600.0 0.990373 1.286231 3.052887
257610.0 1.13135 0.925969 3.00674
257620.0 1.256996 -2.948267 -2.987811
257630.0 1.397503 -2.909838 -2.923001
257640.0 1.176749 -2.99254 -2.916317
257650.0 1.167257 3.072086 -3.067366
257660.0 1.055723 3.074188 -3.137466
257670.0 1.327427 1.161595 2.762254
257680.0 0.955375 -3.030833 3.0954
257690.0 0.962269 -2.897208 -2.959213
257700.0 1.13259 -3.066115 -3.051094
257710.0 1.512294 -3.094386 -2.951382
257720.0 1.177634 -3.1013 -2.725749
257730.0 1.174352 -3.076839 -2.984229
257740.0 1.150002 2.981482 -2.715187
257750.0 1.089215 -3.125234 1.068477
257760.0 1.344452 -2.752643 -2.924297
257770.0 1.441337 -3.029537 -2.922081
257780.0 1.163352 -1.945022 -1.069944
257790.0 0.978616 2.7167 0.711536
257800.0 1.575608 -3.107561 0.588232
257810.0 1.42294 3.046664 -2.960672
257820.0 1.323446 -3.10637 -3.100965
257830.0 1.345822 3.115349 3.089428
257840.0 1.449496 -3.039064 -2.960191
257850.0 1.11014 3.05843 3.117887
257860.0 1.237831 3.08007 1.189971
257870.0 1.039127 -2.996152 -3.096227
257880.0 1.261333 3.111735 -2.978877
257890.0 1.27533 3.074854 -2.925814
257900.0 1.169921 2.766289 -2.796907
257910.0 1.168012 -3.098112 1.157797
257920.0 1.008821 -3.067893 -2.84888
257930.0 1.357694 3.1402 -3.114433
257940.0 1.151342 3.051736 -2.969355
257950.0 1.239393 -2.769763 -3.013102
257960.0 1.007829 3.101789 -2.900518
257970.0 1.123004 3.027253 -2.831513
257980.0 1.271559 -2.981057 -3.058777
257990.0 0.850598 -3.100977 -2.857393
258000.0 1.209399 3.049398 -2.8716
258010.0 0.979713 2.748979 1.073268
258020.0 1.48442 -2.748407 -3.089677
258030.0 1.149778 -2.876383 -3.012175
258040.0 1.305481 3.019132 -2.841898
258050.0 1.345137 -2.868121 -3.118119
258060.0 1.525374 2.89901 1.141151
258070.0 1.329879 3.008721 -3.003708
258080.0 1.154834 -3.101749 -2.789214
258090.0 0.954608 -3.019891 -3.055619
258100.0 1.370205 -2.862796 3.097701
258110.0 1.308151 -3.048667 1.061142
258120.0 0.975568 2.926694 -3.090722
258130.0 1.251221 3.102053 -2.991956
258140.0 1.343421 -2.863504 -2.85907
258150.0 1.373068 3.008577 -2.875094
258160.0 1.121672 2.897282 -2.804899
258170.0 1.199922 -3.117237 -2.808668
258180.0 0.988478 -2.975212 -2.684448
258190.0 1.104374 -2.879567 -0.781369
258200.0 1.192925 -2.969085 -3.008923
258210.0 1.295229 3.086801 -3.098726
258220.0 1.502998 -2.752526 -3.117466
258230.0 1.253129 -2.985684 -2.639552
258240.0 0.965815 -3.083188 1.129742
258250.0 1.0856 -3.133689 -2.615329
258260.0 1.045824 2.80709 -0.830146
258270.0 1.070861 -3.050328 1.345013
258280.0 1.180228 1.068695 2.989657
258290.0 1.232928 3.034258 1.276533
